Time,RG
37380,2.11352
37390,2.10958
37400,2.116
37410,2.1227
37420,2.11722
37430,2.12319
37440,2.13297
37450,2.12987
37460,2.11844
37470,2.11332
37480,2.11607
37490,2.12385
37500,2.12497
37510,2.12927
37520,2.11878
37530,2.12623
37540,2.1238
37550,2.13171
37560,2.13321
37570,2.13306
37580,2.12669
37590,2.13825
37600,2.1309
37610,2.13585
37620,2.14154
37630,2.13036
37640,2.12959
37650,2.12094
37660,2.11037
37670,2.10662
37680,2.12299
37690,2.10934
37700,2.12454
37710,2.12579
37720,2.11593
37730,2.13217
37740,2.11115
37750,2.09745
37760,2.10531
37770,2.10173
37780,2.09695
37790,2.1133
37800,2.1056
37810,2.12123
37820,2.12004
37830,2.12685
37840,2.11847
37850,2.12446
37860,2.12243
37870,2.11594
37880,2.12463
37890,2.12268
37900,2.11512
37910,2.10872
37920,2.11926
37930,2.11258
37940,2.12658
37950,2.1181
37960,2.11342
37970,2.10837
37980,2.1112
37990,2.10588
38000,2.10105
38010,2.10839
38020,2.11665
38030,2.11618
38040,2.11044
38050,2.11758
38060,2.11143
38070,2.11872
38080,2.11224
38090,2.11764
38100,2.10682
38110,2.10344
38120,2.1048
38130,2.11742
38140,2.10501
38150,2.10543
38160,2.10533
38170,2.09574
38180,2.10256
38190,2.10227
38200,2.10137
38210,2.10253
38220,2.10146
38230,2.09238
38240,2.09876
38250,2.0963
38260,2.1163
38270,2.11087
38280,2.11207
38290,2.11414
38300,2.09872
38310,2.10827
38320,2.111
38330,2.12017
38340,2.12104
38350,2.12908
38360,2.13485
38370,2.12143
38380,2.12479
38390,2.1348
38400,2.12735
38410,2.12021
38420,2.12278
38430,2.12088
38440,2.131
38450,2.14368
38460,2.13035
38470,2.12852
38480,2.14944
38490,2.14302
38500,2.13976
38510,2.13952
38520,2.13776
38530,2.13993
38540,2.14222
38550,2.13819
38560,2.13466
38570,2.12288
38580,2.13241
38590,2.12921
38600,2.1219
38610,2.13032
38620,2.13002
38630,2.13563
38640,2.13041
38650,2.13684
38660,2.13004
38670,2.13151
38680,2.1338
38690,2.13862
38700,2.14847
38710,2.12545
38720,2.12249
38730,2.12758
38740,2.12816
38750,2.13866
38760,2.14234
38770,2.13724
38780,2.13028
38790,2.12575
38800,2.13281
38810,2.13494
38820,2.12611
38830,2.13181
38840,2.13619
38850,2.12582
38860,2.13175
38870,2.13841
38880,2.13863
38890,2.1306
38900,2.12939
38910,2.13553
38920,2.12283
38930,2.11976
38940,2.11013
38950,2.11925
38960,2.11581
38970,2.12837
38980,2.13402
38990,2.1398
39000,2.14347
39010,2.13392
39020,2.13681
39030,2.13725
39040,2.13167
39050,2.13764
39060,2.13859
39070,2.12723
39080,2.12473
39090,2.13629
39100,2.12675
39110,2.13743
39120,2.14142
39130,2.15281
39140,2.14638
39150,2.15425
39160,2.14111
39170,2.15688
39180,2.12987
39190,2.13386
39200,2.13147
39210,2.12128
39220,2.12115
39230,2.12588
39240,2.1349
39250,2.12427
39260,2.12668
39270,2.13121
39280,2.13056
39290,2.12773
39300,2.1411
39310,2.12813
39320,2.12862
39330,2.13251
39340,2.13465
39350,2.13409
39360,2.13956
39370,2.1368
39380,2.13556
39390,2.15278
39400,2.12849
39410,2.1246
39420,2.14341
39430,2.13183
39440,2.13742
39450,2.12812
39460,2.13333
39470,2.13763
39480,2.1277
39490,2.12114
39500,2.13175
39510,2.12866
39520,2.11301
39530,2.10556
39540,2.11121
39550,2.10983
39560,2.12464
39570,2.11735
39580,2.11843
39590,2.11497
39600,2.10494
39610,2.11412
39620,2.117
39630,2.13047
39640,2.12877
39650,2.12484
39660,2.12809
39670,2.12772
39680,2.1293
39690,2.11938
39700,2.13774
39710,2.14272
39720,2.13732
39730,2.13798
39740,2.14364
39750,2.13523
39760,2.14165
39770,2.13446
39780,2.12996
39790,2.13547
39800,2.13316
39810,2.12952
39820,2.13543
39830,2.1411
39840,2.13312
39850,2.14071
39860,2.12848
39870,2.1338
39880,2.12997
39890,2.13055
39900,2.13119
39910,2.1357
39920,2.14795
39930,2.14035
39940,2.13497
39950,2.13847
39960,2.13851
39970,2.12975
39980,2.1386
39990,2.12494
40000,2.12343
40010,2.11763
40020,2.12583
40030,2.11837
40040,2.12411
40050,2.12499
40060,2.11875
40070,2.12239
40080,2.11463
40090,2.11435
40100,2.11222
40110,2.10462
40120,2.10503
40130,2.11699
40140,2.10702
40150,2.11717
40160,2.1136
40170,2.11679
40180,2.11951
40190,2.11579
40200,2.09691
40210,2.10886
40220,2.11592
40230,2.12419
40240,2.12348
40250,2.13024
40260,2.11151
40270,2.1007
40280,2.10923
40290,2.12293
40300,2.12005
40310,2.10908
40320,2.11584
40330,2.12929
40340,2.12006
40350,2.12545
40360,2.11769
40370,2.12122
40380,2.12636
40390,2.13781
40400,2.12874
40410,2.13002
40420,2.12189
40430,2.13668
40440,2.13292
40450,2.12291
40460,2.13514
40470,2.13048
40480,2.13115
40490,2.14503
40500,2.13177
40510,2.13291
40520,2.13739
40530,2.13945
40540,2.13419
40550,2.14148
40560,2.12925
40570,2.13386
40580,2.13488
40590,2.13017
40600,2.13466
40610,2.13169
40620,2.15112
40630,2.12488
40640,2.13832
40650,2.11602
40660,2.11672
40670,2.11867
40680,2.11879
40690,2.1109
40700,2.09815
40710,2.1014
40720,2.10818
40730,2.1041
40740,2.09379
40750,2.10628
40760,2.11295
40770,2.11452
40780,2.11669
40790,2.12806
40800,2.12991
40810,2.12425
40820,2.13387
40830,2.13381
40840,2.13442
40850,2.11907
40860,2.12386
40870,2.10787
40880,2.10872
40890,2.09589
40900,2.08349
40910,2.09273
40920,2.08886
40930,2.11058
40940,2.11534
40950,2.09998
40960,2.10086
40970,2.10365
40980,2.11123
40990,2.09797
41000,2.10339
41010,2.11133
41020,2.10615
41030,2.12059
41040,2.11185
41050,2.11487
41060,2.12101
41070,2.12463
41080,2.11315
41090,2.10706
41100,2.10906
41110,2.11932
41120,2.12792
41130,2.12469
41140,2.11819
41150,2.12253
41160,2.1331
41170,2.14436
41180,2.138
41190,2.13661
41200,2.13785
41210,2.12563
41220,2.12874
41230,2.11846
41240,2.12898
41250,2.13314
41260,2.13719
41270,2.1335
41280,2.13209
41290,2.14103
41300,2.12473
41310,2.12796
41320,2.11473
41330,2.12059
41340,2.12433
41350,2.11902
41360,2.1273
41370,2.13253
41380,2.13405
41390,2.13691
41400,2.14245
41410,2.14087
41420,2.12837
41430,2.14282
41440,2.13505
41450,2.12275
41460,2.12797
41470,2.12152
41480,2.1461
41490,2.11775
41500,2.13469
41510,2.12563
41520,2.13187
41530,2.12929
41540,2.13919
41550,2.13003
41560,2.1267
41570,2.13093
41580,2.12983
41590,2.11904
41600,2.11478
41610,2.12902
41620,2.12001
41630,2.12735
41640,2.10835
41650,2.10714
41660,2.11348
41670,2.12394
41680,2.12699
41690,2.11976
41700,2.10741
41710,2.11708
41720,2.10503
41730,2.1149
41740,2.10575
41750,2.12601
41760,2.12128
41770,2.11156
41780,2.12069
41790,2.11902
41800,2.11729
41810,2.11234
41820,2.1073
41830,2.11146
41840,2.10937
41850,2.11686
41860,2.1072
41870,2.11466
41880,2.11248
41890,2.11677
41900,2.12444
41910,2.12239
41920,2.12056
41930,2.12345
41940,2.11812
41950,2.12225
41960,2.11518
41970,2.1269
41980,2.12708
41990,2.12301
42000,2.1189
42010,2.1194
42020,2.11878
42030,2.1168
42040,2.12186
42050,2.11631
42060,2.12724
42070,2.12641
42080,2.1207
42090,2.11997
42100,2.11537
42110,2.11797
42120,2.11991
42130,2.13693
42140,2.11766
42150,2.10969
42160,2.09777
42170,2.09517
42180,2.09573
42190,2.08948
42200,2.08168
42210,2.08131
42220,2.07991
42230,2.08178
42240,2.07851
42250,2.08596
42260,2.08669
42270,2.07522
42280,2.07906
42290,2.08387
42300,2.09363
42310,2.08998
42320,2.09105
42330,2.07727
42340,2.09092
42350,2.08053
42360,2.08739
42370,2.08868
42380,2.07613
42390,2.07591
42400,2.08555
42410,2.06656
42420,2.08778
42430,2.07298
42440,2.06765
42450,2.07264
42460,2.08246
42470,2.08536
42480,2.10418
42490,2.09186
42500,2.08354
42510,2.0974
42520,2.08987
42530,2.08818
42540,2.09284
42550,2.0955
42560,2.09676
42570,2.10284
42580,2.1032
42590,2.11328
42600,2.11037
42610,2.1102
42620,2.12355
42630,2.10407
42640,2.11256
42650,2.10641
42660,2.12996
42670,2.10968
42680,2.11126
42690,2.11849
42700,2.09797
42710,2.10371
42720,2.09236
42730,2.09158
42740,2.09413
42750,2.07979
42760,2.07382
42770,2.08939
42780,2.09016
42790,2.09522
42800,2.09146
42810,2.09013
42820,2.09811
42830,2.07049
42840,2.07794
42850,2.10155
42860,2.09283
42870,2.08308
42880,2.08398
42890,2.09612
42900,2.08603
42910,2.1071
42920,2.09623
42930,2.09719
42940,2.09339
42950,2.1
42960,2.10398
42970,2.0962
42980,2.09594
42990,2.08906
43000,2.07659
43010,2.07432
43020,2.07412
43030,2.08692
43040,2.10746
43050,2.09996
43060,2.0809
43070,2.07215
43080,2.08369
43090,2.08532
43100,2.07812
43110,2.08272
43120,2.08642
43130,2.07362
43140,2.06955
43150,2.06026
43160,2.08029
43170,2.07228
43180,2.07858
43190,2.07451
43200,2.08277
43210,2.07407
43220,2.08742
43230,2.07256
43240,2.08761
43250,2.06974
43260,2.06824
43270,2.07196
43280,2.06169
43290,2.08115
43300,2.08748
43310,2.08922
43320,2.08546
43330,2.05981
43340,2.07057
43350,2.06357
43360,2.07205
43370,2.07471
43380,2.06602
43390,2.06325
43400,2.06433
43410,2.07838
43420,2.08649
43430,2.06119
43440,2.08443
43450,2.08607
43460,2.07974
43470,2.07967
43480,2.07674
43490,2.08517
43500,2.07626
43510,2.06364
43520,2.07042
43530,2.06783
43540,2.06047
43550,2.06913
43560,2.04444
43570,2.03213
43580,2.04196
43590,2.04854
43600,2.02653
43610,2.0337
43620,2.02334
43630,2.01559
43640,2.0122
43650,2.01413
43660,2.01416
43670,2.02152
43680,2.01422
43690,2.01399
43700,2.01376
43710,2.04076
43720,2.04364
43730,2.04384
43740,2.03643
43750,2.04346
43760,2.06493
43770,2.05607
43780,2.04516
43790,2.03612
43800,2.03118
43810,2.02411
43820,2.0351
43830,2.02644
43840,2.01344
43850,2.02203
43860,2.01624
43870,2.02558
43880,2.01668
43890,2.01629
43900,2.02227
43910,2.00737
43920,2.00928
43930,2.00322
43940,2.00093
43950,2.02542
43960,2.02903
43970,2.02481
43980,2.01833
43990,2.02643
44000,2.03205
44010,2.02796
44020,2.02716
44030,2.03237
44040,2.04565
44050,2.03257
44060,2.01913
44070,2.02878
44080,2.01076
44090,2.0088
44100,2.00921
44110,2.01972
44120,2.02928
44130,2.02651
44140,2.0173
44150,2.01936
44160,2.00925
44170,2.02087
44180,2.02071
44190,2.03208
44200,2.02918
44210,2.04166
44220,2.04233
44230,2.03759
44240,2.01755
44250,2.01184
44260,2.00119
44270,2.01109
44280,1.9975
44290,1.99689
44300,2.00499
44310,2.00237
44320,1.99345
44330,1.99026
44340,1.99581
44350,1.98707
44360,1.98999
44370,2.00969
44380,2.02049
44390,2.01779
44400,2.02152
44410,2.0415
44420,2.02603
44430,2.03
44440,2.02247
44450,2.03428
44460,2.02126
44470,2.03331
44480,2.03205
44490,2.02268
44500,2.02217
44510,2.00682
44520,2.01712
44530,2.00548
44540,2.01598
44550,2.02252
44560,2.01888
44570,2.02472
44580,2.00872
44590,2.00508
44600,2.02335
44610,2.01619
44620,2.02444
44630,2.02511
44640,2.03147
44650,2.02509
44660,2.02127
44670,2.03449
44680,2.03483
44690,2.03372
44700,2.02167
44710,2.03166
44720,2.04363
44730,2.04386
44740,2.04106
44750,2.05657
44760,2.05526
44770,2.05916
44780,2.05937
44790,2.05172
44800,2.05474
44810,2.07147
44820,2.0582
44830,2.05932
44840,2.05932
44850,2.04987
44860,2.06742
44870,2.07428
44880,2.05989
44890,2.07559
44900,2.06463
44910,2.06412
44920,2.06403
44930,2.06378
44940,2.06247
44950,2.06041
44960,2.05094
44970,2.05608
44980,2.05428
44990,2.04459
45000,2.05651
45010,2.05076
45020,2.05332
45030,2.06527
45040,2.06048
45050,2.0717
45060,2.07108
45070,2.07915
45080,2.06276
45090,2.0677
45100,2.07107
45110,2.05155
45120,2.06443
45130,2.0554
45140,2.04607
45150,2.05577
45160,2.05857
45170,2.04155
45180,2.04039
45190,2.05089
45200,2.03984
45210,2.04631
45220,2.04649
45230,2.05386
45240,2.04311
45250,2.03317
45260,2.03342
45270,2.02738
45280,2.03353
45290,2.0183
45300,2.0176
45310,2.0076
45320,2.02367
45330,2.02769
45340,2.025
45350,2.01747
45360,2.01962
45370,2.034
45380,2.02513
45390,2.02515
45400,2.02173
45410,2.0174
45420,2.00907
45430,2.036
45440,2.0352
45450,2.03264
45460,2.0567
45470,2.05743
45480,2.05629
45490,2.03753
45500,2.05816
45510,2.05879
45520,2.05284
45530,2.03003
45540,2.06681
45550,2.06213
45560,2.05887
45570,2.08537
45580,2.09148
45590,2.07059
45600,2.08745
45610,2.08367
45620,2.07089
45630,2.0916
45640,2.08322
45650,2.09263
45660,2.08447
45670,2.08478
45680,2.08093
45690,2.07344
45700,2.07241
45710,2.07446
45720,2.07378
45730,2.07514
45740,2.08438
45750,2.08143
45760,2.08047
45770,2.08136
45780,2.08291
45790,2.09574
45800,2.09226
45810,2.10481
45820,2.09675
45830,2.10517
45840,2.09389
45850,2.08525
45860,2.08099
45870,2.08519
45880,2.08826
45890,2.08041
45900,2.063
45910,2.05774
45920,2.06134
45930,2.06404
45940,2.05759
45950,2.05897
45960,2.05178
45970,2.06703
45980,2.05774
45990,2.05162
46000,2.06327
46010,2.07412
46020,2.05703
46030,2.05449
46040,2.06027
46050,2.04786
46060,2.04093
46070,2.03901
46080,2.03139
46090,2.02746
46100,2.03493
46110,2.02822
46120,2.03757
46130,2.05012
46140,2.0292
46150,2.03378
46160,2.02653
46170,2.01035
46180,2.00525
46190,2.01273
46200,2.01575
46210,2.01359
46220,2.02836
46230,2.0212
46240,2.01787
46250,2.01218
46260,2.03664
46270,2.03124
46280,2.02641
46290,2.00435
46300,2.00057
46310,1.99247
46320,1.99629
46330,2.00492
46340,2.01472
46350,2.03169
46360,2.03219
46370,2.02684
46380,2.02919
46390,2.03525
46400,2.03443
46410,2.03675
46420,2.04065
46430,2.04222
46440,2.03663
46450,2.03863
46460,2.04774
46470,2.03929
46480,2.05212
46490,2.03397
46500,2.05515
46510,2.0551
46520,2.05141
46530,2.05751
46540,2.07671
46550,2.0856
46560,2.07848
46570,2.07204
46580,2.07557
46590,2.08379
46600,2.082
46610,2.08405
46620,2.07008
46630,2.08747
46640,2.08183
46650,2.07209
46660,2.08673
46670,2.08621
46680,2.08786
46690,2.08524
46700,2.09002
46710,2.07927
46720,2.06924
46730,2.07528
46740,2.08667
46750,2.10659
46760,2.10052
46770,2.08202
46780,2.08298
46790,2.07451
46800,2.0825
46810,2.07171
46820,2.07419
46830,2.08588
46840,2.0794
46850,2.06713
46860,2.05726
46870,2.05725
46880,2.0573
46890,2.07053
46900,2.04187
46910,2.03802
46920,2.05397
46930,2.05157
46940,2.06745
46950,2.06429
46960,2.07121
46970,2.06029
46980,2.06107
46990,2.0574
47000,2.06925
47010,2.04663
47020,2.04954
47030,2.05932
47040,2.06003
47050,2.0635
47060,2.0608
47070,2.0684
47080,2.05887
47090,2.04678
47100,2.06188
47110,2.0626
47120,2.06485
47130,2.06201
47140,2.08022
47150,2.07081
47160,2.07457
47170,2.07727
47180,2.07095
47190,2.06996
47200,2.07331
47210,2.07604
47220,2.06808
47230,2.07305
47240,2.08742
47250,2.08865
47260,2.07894
47270,2.06968
47280,2.05548
47290,2.06511
47300,2.05152
47310,2.04048
47320,2.04639
47330,2.03801
47340,2.02828
47350,2.01975
47360,2.02695
47370,2.02837
47380,2.03093
47390,2.01867
47400,2.02747
47410,2.02074
47420,2.02707
47430,2.02552
47440,2.01112
47450,1.99332
47460,2.01053
47470,2.01695
47480,2.02273
47490,2.0143
47500,2.02801
47510,2.02736
47520,2.00811
47530,2.02288
47540,2.0156
47550,2.01557
47560,2.0012
47570,2.01712
47580,2.01389
47590,2.01486
47600,2.01995
47610,2.03611
47620,2.04177
47630,2.02887
47640,2.02966
47650,2.03544
47660,2.0257
47670,2.02609
47680,2.01998
47690,2.01411
47700,2.02118
47710,2.01863
47720,2.00395
47730,2.01469
47740,2.00758
47750,2.00682
47760,1.9944
47770,1.98722
47780,1.98785
47790,1.99739
47800,1.98971
47810,1.99644
47820,2.01118
47830,2.00205
47840,2.01711
47850,2.00477
47860,2.01781
47870,2.01402
47880,2.0149
47890,2.03314
47900,2.01747
47910,2.02797
47920,2.02984
47930,2.01234
47940,2.02887
47950,2.02379
47960,2.04049
47970,2.03694
47980,2.0375
47990,2.04201
48000,2.03336
48010,2.02661
48020,2.02755
48030,2.02261
48040,2.03904
48050,2.0335
48060,2.01894
48070,2.02761
48080,2.00823
48090,2.01919
48100,2.01543
48110,2.01879
48120,2.01428
48130,2.01907
48140,2.00802
48150,2.00131
48160,2.00073
48170,2.00457
48180,2.00756
48190,2.01104
48200,1.98706
48210,1.98992
48220,1.99094
48230,1.98618
48240,1.98109
48250,1.97879
48260,1.97444
48270,1.96726
48280,1.96274
48290,1.96883
48300,1.98595
48310,1.98906
48320,1.98462
48330,1.97983
48340,1.98219
48350,1.97578
48360,1.98382
48370,1.98882
48380,1.99639
48390,1.99388
48400,1.97075
48410,1.99137
48420,1.99655
48430,2.00155
48440,1.99743
48450,1.99108
48460,2.00334
48470,1.9947
48480,1.99005
48490,1.98194
48500,1.97582
48510,1.97715
48520,1.99937
48530,2.00894
48540,2.00249
48550,2.00178
48560,2.01306
48570,2.00619
48580,2.01149
48590,2.00805
48600,2.01024
48610,2.00926
48620,1.99145
48630,1.99593
48640,1.99412
48650,2.00059
48660,1.98643
48670,2.0086
48680,1.99536
48690,1.99757
48700,2.0069
48710,1.9982
48720,2.01211
48730,2.00209
48740,1.99587
48750,2.0203
48760,2.01551
48770,2.01439
48780,2.0326
48790,2.03992
48800,2.03972
48810,2.02235
48820,2.03782
48830,2.02329
48840,2.02428
48850,2.02045
48860,2.01716
48870,2.02934
48880,2.03012
48890,2.0263
48900,2.0259
48910,2.039
48920,2.02827
48930,2.03076
48940,2.0238
48950,2.02793
48960,2.03707
48970,2.04999
48980,2.0542
48990,2.05575
49000,2.05254
49010,2.03255
49020,2.02953
49030,2.02612
49040,2.02908
49050,2.03592
49060,2.04321
49070,2.04624
49080,2.05641
49090,2.07484
49100,2.06201
49110,2.05111
49120,2.05525
49130,2.04951
49140,2.06309
49150,2.0551
49160,2.04697
49170,2.04444
49180,2.04662
49190,2.04763
49200,2.03815
49210,2.04365
49220,2.04922
49230,2.05226
49240,2.03484
49250,2.03015
49260,2.017
49270,2.02495
49280,2.02287
49290,2.02813
49300,2.02935
49310,2.04124
49320,2.04355
49330,2.05084
49340,2.02718
49350,2.04056
49360,2.03864
49370,2.05129
49380,2.06287
49390,2.05992
49400,2.07041
49410,2.0597
49420,2.06537
49430,2.06551
49440,2.05809
49450,2.07795
49460,2.10435
49470,2.08395
49480,2.09101
49490,2.10454
49500,2.08764
49510,2.09032
49520,2.08622
49530,2.08521
49540,2.08262
49550,2.07782
49560,2.09065
49570,2.08874
49580,2.09285
49590,2.09299
49600,2.10556
49610,2.10377
49620,2.10986
49630,2.11605
49640,2.11874
49650,2.11707
49660,2.11187
49670,2.11535
49680,2.10727
49690,2.10863
49700,2.11235
49710,2.11716
49720,2.11378
49730,2.12649
49740,2.11614
49750,2.11701
49760,2.11558
49770,2.1081
49780,2.11367
49790,2.11697
49800,2.11068
49810,2.12686
49820,2.10681
49830,2.11603
49840,2.11777
49850,2.10452
49860,2.1218
49870,2.13463
49880,2.12843
49890,2.12517
49900,2.12044
49910,2.12534
49920,2.10712
49930,2.11632
49940,2.12219
49950,2.13545
49960,2.13886
49970,2.13094
49980,2.13282
49990,2.1312
50000,2.13896
50010,2.13603
50020,2.14789
50030,2.1378
50040,2.13653
50050,2.12804
50060,2.13741
50070,2.1311
50080,2.15031
50090,2.14511
50100,2.14866
50110,2.13986
50120,2.14187
50130,2.15164
50140,2.14614
50150,2.13599
50160,2.12743
50170,2.14022
50180,2.13869
50190,2.13041
50200,2.12713
50210,2.12902
50220,2.1321
50230,2.14774
50240,2.14558
50250,2.15244
50260,2.1386
50270,2.13367
50280,2.15417
50290,2.16015
50300,2.15763
50310,2.15047
50320,2.15408
50330,2.12919
50340,2.14318
50350,2.13611
50360,2.13262
50370,2.12124
50380,2.14143
50390,2.15455
50400,2.13579
50410,2.1405
50420,2.13761
50430,2.14372
50440,2.12758
50450,2.13026
50460,2.15041
50470,2.14097
50480,2.14859
50490,2.13482
50500,2.14475
50510,2.12945
50520,2.13177
50530,2.13063
50540,2.1458
50550,2.14897
50560,2.15207
50570,2.14669
50580,2.15645
50590,2.14439
50600,2.14497
50610,2.14511
50620,2.14633
50630,2.14955
50640,2.13727
50650,2.15567
50660,2.14448
50670,2.14214
50680,2.13993
50690,2.14483
50700,2.15042
50710,2.14103
50720,2.15105
50730,2.16015
50740,2.16056
50750,2.15978
50760,2.14208
50770,2.14446
50780,2.15387
50790,2.15354
50800,2.14923
50810,2.1524
50820,2.15372
50830,2.15654
50840,2.15342
50850,2.14987
50860,2.16124
50870,2.17458
50880,2.14716
50890,2.15201
50900,2.14861
50910,2.15716
50920,2.15545
50930,2.14793
50940,2.13888
50950,2.15321
50960,2.15597
50970,2.14572
50980,2.14132
50990,2.15509
51000,2.15094
51010,2.16332
51020,2.16154
51030,2.15139
51040,2.16858
51050,2.16028
51060,2.16836
51070,2.15984
51080,2.16439
51090,2.15177
51100,2.15353
51110,2.16953
51120,2.17148
51130,2.15962
51140,2.16958
51150,2.16352
51160,2.16957
51170,2.16849
51180,2.18485
51190,2.16664
51200,2.16451
51210,2.16604
51220,2.16342
51230,2.14788
51240,2.1613
51250,2.17947
51260,2.16117
51270,2.15438
51280,2.16277
51290,2.18264
51300,2.16293
51310,2.18316
51320,2.17596
51330,2.17482
51340,2.17461
51350,2.17251
51360,2.18133
51370,2.16133
51380,2.16849
51390,2.16068
51400,2.16324
51410,2.15269
51420,2.17727
51430,2.16884
51440,2.16433
51450,2.17184
51460,2.1633
51470,2.16915
51480,2.16089
51490,2.15808
51500,2.16109
51510,2.15928
51520,2.16311
51530,2.15652
51540,2.16982
51550,2.15758
51560,2.16829
51570,2.14411
51580,2.14904
51590,2.14422
51600,2.16478
51610,2.1687
51620,2.15998
51630,2.15656
51640,2.16485
51650,2.16053
51660,2.16978
51670,2.16279
51680,2.16991
51690,2.16627
51700,2.16011
51710,2.16249
51720,2.17214
51730,2.16247
51740,2.17117
51750,2.16868
51760,2.1521
51770,2.15726
51780,2.16149
51790,2.15644
51800,2.1541
51810,2.15468
51820,2.15256
51830,2.15269
51840,2.16391
51850,2.14602
51860,2.15818
51870,2.16046
51880,2.16141
51890,2.15292
51900,2.15821
51910,2.15752
51920,2.15521
51930,2.14881
51940,2.15704
51950,2.15376
51960,2.16114
51970,2.15185
51980,2.15286
51990,2.16526
52000,2.15268
52010,2.16725
52020,2.15666
52030,2.15485
52040,2.13851
52050,2.13952
52060,2.13149
52070,2.14627
52080,2.15026
52090,2.14018
52100,2.1539
52110,2.14819
52120,2.15099
52130,2.14032
52140,2.1439
52150,2.14147
52160,2.14399
52170,2.16037
52180,2.15865
52190,2.14814
52200,2.16223
52210,2.15928
52220,2.15913
52230,2.14626
52240,2.14734
52250,2.13896
52260,2.17835
52270,2.16635
52280,2.16303
52290,2.1572
52300,2.15406
52310,2.15727
52320,2.16207
52330,2.16699
52340,2.16534
52350,2.15133
52360,2.15447
52370,2.15458
52380,2.15192
52390,2.15301
52400,2.15113
52410,2.15307
52420,2.15266
52430,2.1351
52440,2.14643
52450,2.14749
52460,2.15647
52470,2.14172
52480,2.14794
52490,2.14589
52500,2.15338
52510,2.15303
52520,2.13746
52530,2.14424
52540,2.14305
52550,2.14314
52560,2.14491
52570,2.14395
52580,2.14938
52590,2.14081
52600,2.15318
52610,2.15179
52620,2.14546
52630,2.14704
52640,2.14493
52650,2.14122
52660,2.1474
52670,2.142
52680,2.14026
52690,2.13327
52700,2.15019
52710,2.14095
52720,2.14743
52730,2.13401
52740,2.13268
52750,2.12691
52760,2.12454
52770,2.12084
52780,2.12979
52790,2.13025
52800,2.13468
52810,2.12229
52820,2.12952
52830,2.13216
52840,2.10868
52850,2.1234
52860,2.12657
52870,2.12305
52880,2.11877
52890,2.12646
52900,2.1125
52910,2.13083
52920,2.12289
52930,2.12894
52940,2.13398
52950,2.14149
52960,2.13332
52970,2.12694
52980,2.14538
52990,2.12681
53000,2.13241
53010,2.14432
53020,2.14137
53030,2.13377
53040,2.15191
53050,2.14439
53060,2.14596
53070,2.13675
53080,2.13674
53090,2.1385
53100,2.12996
53110,2.12361
53120,2.1351
53130,2.14208
53140,2.13701
53150,2.13855
53160,2.1337
53170,2.13861
53180,2.13388
53190,2.12272
53200,2.13036
53210,2.12137
53220,2.11299
53230,2.11629
53240,2.11294
53250,2.10885
53260,2.12419
53270,2.1277
53280,2.12816
53290,2.1164
53300,2.11566
53310,2.11682
53320,2.11516
53330,2.10114
53340,2.1193
53350,2.10582
53360,2.11565
53370,2.12553
53380,2.11955
53390,2.11282
53400,2.11753
53410,2.11412
53420,2.11602
53430,2.1178
53440,2.10942
53450,2.13301
53460,2.12096
53470,2.1087
53480,2.09828
53490,2.10977
53500,2.09945
53510,2.09744
53520,2.09552
53530,2.1075
53540,2.09891
53550,2.09997
53560,2.10479
53570,2.10884
53580,2.09788
53590,2.08575
53600,2.08649
53610,2.07486
53620,2.081
53630,2.09875
53640,2.0998
53650,2.09899
53660,2.091
53670,2.10326
53680,2.09214
53690,2.08954
53700,2.08305
53710,2.08798
53720,2.08342
53730,2.09377
53740,2.07804
53750,2.09049
53760,2.10118
53770,2.10875
53780,2.09678
53790,2.07069
53800,2.07845
53810,2.07924
53820,2.09034
53830,2.07436
53840,2.08366
53850,2.08459
53860,2.08112
53870,2.08593
53880,2.07774
53890,2.09828
53900,2.07889
53910,2.08475
53920,2.09324
53930,2.08298
53940,2.09614
53950,2.10455
53960,2.09919
53970,2.0963
53980,2.08753
53990,2.09127
54000,2.08601
54010,2.08739
54020,2.09967
54030,2.09492
54040,2.09041
54050,2.08521
54060,2.08466
54070,2.07305
54080,2.08228
54090,2.08584
54100,2.06502
54110,2.06912
54120,2.07078
54130,2.07009
54140,2.05841
54150,2.07043
54160,2.07719
54170,2.07965
54180,2.07581
54190,2.06535
54200,2.09
54210,2.08271
54220,2.09409
54230,2.08378
54240,2.0847
54250,2.09731
54260,2.11281
54270,2.09843
54280,2.09754
54290,2.08566
54300,2.09875
54310,2.11333
54320,2.09714
54330,2.09519
54340,2.08857
54350,2.08301
54360,2.08625
54370,2.0979
54380,2.09164
54390,2.09818
54400,2.10144
54410,2.09603
54420,2.09827
54430,2.09147
54440,2.09303
54450,2.1043
54460,2.10474
54470,2.08929
54480,2.09479
54490,2.08935
54500,2.0939
54510,2.09722
54520,2.08525
54530,2.07552
54540,2.10781
54550,2.10659
54560,2.1082
54570,2.10593
54580,2.09385
54590,2.0885
54600,2.09869
54610,2.09143
54620,2.0901
54630,2.10343
54640,2.09974
54650,2.09965
54660,2.08555
54670,2.08917
54680,2.08945
54690,2.09012
54700,2.10421
54710,2.10335
54720,2.09277
54730,2.09978
54740,2.09733
54750,2.10446
54760,2.10619
54770,2.11302
54780,2.10629
54790,2.09643
54800,2.08859
54810,2.09838
54820,2.10313
54830,2.08663
54840,2.08515
54850,2.08106
54860,2.0815
54870,2.08274
54880,2.09325
