Time,RG
34040,1.73457
34050,1.72467
34060,1.73263
34070,1.74639
34080,1.75284
34090,1.74518
34100,1.73869
34110,1.74167
34120,1.74216
34130,1.73976
34140,1.73065
34150,1.7428
34160,1.74251
34170,1.74753
34180,1.73975
34190,1.73739
34200,1.74882
34210,1.74478
34220,1.74577
34230,1.74265
34240,1.75288
34250,1.74345
34260,1.73881
34270,1.74141
34280,1.74267
34290,1.74649
34300,1.75422
34310,1.75218
34320,1.74493
34330,1.74836
34340,1.74966
34350,1.7605
34360,1.76022
34370,1.76725
34380,1.76126
34390,1.77932
34400,1.75626
34410,1.76786
34420,1.78486
34430,1.77554
34440,1.77049
34450,1.78456
34460,1.77894
34470,1.78873
34480,1.79446
34490,1.79682
34500,1.7871
34510,1.78698
34520,1.77805
34530,1.77665
34540,1.77894
34550,1.79715
34560,1.78531
34570,1.7809
34580,1.7709
34590,1.76772
34600,1.77253
34610,1.77455
34620,1.78189
34630,1.77492
34640,1.77122
34650,1.80107
34660,1.78259
34670,1.79008
34680,1.77879
34690,1.7739
34700,1.78131
34710,1.79285
34720,1.78779
34730,1.78344
34740,1.78768
34750,1.7789
34760,1.78368
34770,1.78859
34780,1.78253
34790,1.7872
34800,1.78463
34810,1.78204
34820,1.7724
34830,1.77455
34840,1.77384
34850,1.7779
34860,1.77641
34870,1.7919
34880,1.79267
34890,1.78792
34900,1.77098
34910,1.78284
34920,1.77651
34930,1.77675
34940,1.78257
34950,1.77582
34960,1.76902
34970,1.78647
34980,1.78288
34990,1.80498
35000,1.78244
35010,1.78962
35020,1.78953
35030,1.80844
35040,1.79413
35050,1.79796
35060,1.80811
35070,1.80409
35080,1.80333
35090,1.78983
35100,1.79754
35110,1.80108
35120,1.79099
35130,1.80164
35140,1.80361
35150,1.79559
35160,1.8036
35170,1.81865
35180,1.79799
35190,1.80573
35200,1.79722
35210,1.7972
35220,1.79224
35230,1.79181
35240,1.78963
35250,1.79436
35260,1.78014
35270,1.78652
35280,1.79152
35290,1.79031
35300,1.77354
35310,1.78434
35320,1.79364
35330,1.79929
35340,1.80239
35350,1.80329
35360,1.81095
35370,1.79966
35380,1.79045
35390,1.78911
35400,1.7776
35410,1.78904
35420,1.77332
35430,1.77236
35440,1.77424
35450,1.77692
35460,1.77992
35470,1.77778
35480,1.79157
35490,1.80637
35500,1.79936
35510,1.80681
35520,1.81036
35530,1.81582
35540,1.80587
35550,1.81197
35560,1.8111
35570,1.7961
35580,1.78948
35590,1.77884
35600,1.77136
35610,1.77059
35620,1.78479
35630,1.77281
35640,1.76791
35650,1.76525
35660,1.76789
35670,1.77791
35680,1.77087
35690,1.77261
35700,1.77215
35710,1.76882
35720,1.77598
35730,1.7757
35740,1.77899
35750,1.78174
35760,1.79308
35770,1.78176
35780,1.77878
35790,1.7749
35800,1.77394
35810,1.77637
35820,1.78266
35830,1.77751
35840,1.78499
35850,1.77864
35860,1.77168
35870,1.77528
35880,1.76737
35890,1.76346
35900,1.76279
35910,1.76237
35920,1.76944
35930,1.76786
35940,1.76709
35950,1.76915
35960,1.77671
35970,1.78394
35980,1.77429
35990,1.77188
36000,1.76973
36010,1.78398
36020,1.78101
36030,1.77898
36040,1.77619
36050,1.77637
36060,1.77178
36070,1.76977
36080,1.78977
36090,1.80112
36100,1.79421
36110,1.80168
36120,1.80121
36130,1.80532
36140,1.80118
36150,1.79002
36160,1.79138
36170,1.79069
36180,1.79499
36190,1.78775
36200,1.78289
36210,1.77788
36220,1.7838
36230,1.77935
36240,1.78042
36250,1.77814
36260,1.77867
36270,1.77509
36280,1.77994
36290,1.77854
36300,1.77221
36310,1.76388
36320,1.78232
36330,1.77083
36340,1.77167
36350,1.76686
36360,1.77431
36370,1.76178
36380,1.78166
36390,1.78895
36400,1.78493
36410,1.78911
36420,1.79311
36430,1.79289
36440,1.79187
36450,1.80054
36460,1.8021
36470,1.78487
36480,1.79744
36490,1.79751
36500,1.77649
36510,1.78573
36520,1.77159
36530,1.7666
36540,1.78631
36550,1.79215
36560,1.79728
36570,1.79395
36580,1.79625
36590,1.77528
36600,1.79279
36610,1.78938
36620,1.78485
36630,1.78572
36640,1.77439
36650,1.77426
36660,1.78917
36670,1.79097
36680,1.79515
36690,1.79147
36700,1.80002
36710,1.79385
36720,1.78697
36730,1.79127
36740,1.79813
36750,1.80581
36760,1.78759
36770,1.7981
36780,1.79212
36790,1.79886
36800,1.79743
36810,1.79594
36820,1.79549
36830,1.80103
36840,1.79765
36850,1.80736
36860,1.79892
36870,1.79022
36880,1.79061
36890,1.81602
36900,1.82112
36910,1.82621
36920,1.82711
36930,1.81946
36940,1.82527
36950,1.82184
36960,1.83605
36970,1.82971
36980,1.83429
36990,1.83404
37000,1.82794
37010,1.83493
37020,1.82112
37030,1.83234
37040,1.83019
37050,1.82222
37060,1.82269
37070,1.8172
37080,1.8176
37090,1.81298
37100,1.82964
37110,1.81509
37120,1.81776
37130,1.80199
37140,1.79501
37150,1.79574
37160,1.80586
37170,1.80821
37180,1.79799
37190,1.79166
37200,1.78831
37210,1.79127
37220,1.79511
37230,1.79956
37240,1.80016
37250,1.80232
37260,1.80863
37270,1.81867
37280,1.80834
37290,1.81104
37300,1.81599
37310,1.81159
37320,1.80117
37330,1.80899
37340,1.80696
37350,1.82172
37360,1.82872
37370,1.8242
37380,1.82534
37390,1.81247
37400,1.81109
37410,1.8053
37420,1.81604
37430,1.82851
37440,1.84231
37450,1.8526
37460,1.85384
37470,1.84046
37480,1.82992
37490,1.83185
37500,1.83339
37510,1.84097
37520,1.84579
37530,1.85104
37540,1.84689
37550,1.85371
37560,1.86966
37570,1.87398
37580,1.87811
37590,1.86932
37600,1.87525
37610,1.89166
37620,1.9054
37630,1.89593
37640,1.89019
37650,1.88115
37660,1.88381
37670,1.89502
37680,1.87445
37690,1.88068
37700,1.89522
37710,1.90596
37720,1.92054
37730,1.91483
37740,1.91352
37750,1.89673
37760,1.89668
37770,1.90837
37780,1.89626
37790,1.90484
37800,1.89491
37810,1.89226
37820,1.87408
37830,1.87574
37840,1.87477
37850,1.88895
37860,1.88377
37870,1.86781
37880,1.86055
37890,1.8685
37900,1.87281
37910,1.87407
37920,1.87364
37930,1.86854
37940,1.86645
37950,1.87145
37960,1.8794
37970,1.87013
37980,1.86004
37990,1.85171
38000,1.8513
38010,1.86396
38020,1.85028
38030,1.85525
38040,1.85125
38050,1.85062
38060,1.82794
38070,1.83059
38080,1.83323
38090,1.8283
38100,1.8267
38110,1.82846
38120,1.83992
38130,1.83649
38140,1.8334
38150,1.84823
38160,1.82872
38170,1.80218
38180,1.80597
38190,1.83296
38200,1.82819
38210,1.82407
38220,1.84525
38230,1.84445
38240,1.84901
38250,1.8379
38260,1.84762
38270,1.85311
38280,1.84216
38290,1.85814
38300,1.86087
38310,1.88105
38320,1.87802
38330,1.89562
38340,1.88044
38350,1.88695
38360,1.87899
38370,1.88018
38380,1.86942
38390,1.86639
38400,1.87475
38410,1.86884
38420,1.85809
38430,1.87133
38440,1.86717
38450,1.86448
38460,1.87174
38470,1.87361
38480,1.86343
38490,1.87919
38500,1.8551
38510,1.86811
38520,1.86731
38530,1.86214
38540,1.8559
38550,1.86517
38560,1.87021
38570,1.85935
38580,1.84755
38590,1.82777
38600,1.81982
38610,1.83497
38620,1.83919
38630,1.85279
38640,1.84753
38650,1.83887
38660,1.83355
38670,1.84441
38680,1.84147
38690,1.86335
38700,1.87841
38710,1.86918
38720,1.88246
38730,1.86649
38740,1.86727
38750,1.87895
38760,1.90778
38770,1.91037
38780,1.91932
38790,1.9229
38800,1.9175
38810,1.91005
38820,1.92129
38830,1.90726
38840,1.88984
38850,1.89248
38860,1.91089
38870,1.91283
38880,1.91573
38890,1.91018
38900,1.90542
38910,1.90451
38920,1.89435
38930,1.90334
38940,1.89044
38950,1.89925
38960,1.89444
38970,1.88502
38980,1.88805
38990,1.91002
39000,1.88888
39010,1.88223
39020,1.86843
39030,1.87838
39040,1.87388
39050,1.87605
39060,1.8673
39070,1.87209
39080,1.88039
39090,1.8962
39100,1.88079
39110,1.88512
39120,1.88892
39130,1.88263
39140,1.89912
39150,1.90985
39160,1.91553
39170,1.89531
39180,1.92239
39190,1.9186
39200,1.92111
39210,1.90698
39220,1.90324
39230,1.90577
39240,1.9079
39250,1.93886
39260,1.91862
39270,1.9276
39280,1.91622
39290,1.91229
39300,1.91252
39310,1.90173
39320,1.92126
39330,1.92099
39340,1.93828
39350,1.94495
39360,1.93721
39370,1.93264
39380,1.92964
39390,1.95047
39400,1.95378
39410,1.95972
39420,1.94665
39430,1.9239
39440,1.91592
39450,1.93049
39460,1.93234
39470,1.93932
39480,1.93651
39490,1.93258
39500,1.94562
39510,1.94018
39520,1.95485
39530,1.9605
39540,1.9767
39550,1.97916
39560,1.99392
39570,1.98038
39580,1.9919
39590,1.99224
39600,1.98311
39610,1.96585
39620,1.96316
39630,1.97734
39640,1.98339
39650,1.9729
39660,1.96154
39670,1.958
39680,1.94265
39690,1.92232
39700,1.92698
39710,1.93767
39720,1.91749
39730,1.92695
39740,1.94724
39750,1.94099
39760,1.93745
39770,1.94401
39780,1.94293
39790,1.9584
39800,1.93546
39810,1.91961
39820,1.94072
39830,1.93532
39840,1.93954
39850,1.93407
39860,1.93856
39870,1.92903
39880,1.92038
39890,1.92369
39900,1.9412
39910,1.96611
39920,1.96517
39930,1.9622
39940,1.95824
39950,1.95695
39960,1.94093
39970,1.94404
39980,1.95863
39990,1.97647
40000,1.97307
40010,1.96185
40020,1.95542
40030,1.97851
40040,1.96325
40050,1.95406
40060,1.97115
40070,1.95329
40080,1.94805
40090,1.95038
40100,1.94189
40110,1.95375
40120,1.9577
40130,1.94693
40140,1.95351
40150,1.95905
40160,1.96027
40170,1.96461
40180,1.94985
40190,1.93614
40200,1.93921
40210,1.93763
40220,1.93037
40230,1.93963
40240,1.93516
40250,1.94163
40260,1.96084
40270,1.97117
40280,1.96334
40290,1.96876
40300,1.95396
40310,1.95266
40320,1.9453
40330,1.93123
40340,1.90789
40350,1.90833
40360,1.93008
40370,1.92507
40380,1.94415
40390,1.95248
40400,1.95458
40410,1.96033
40420,1.94106
40430,1.93543
40440,1.93309
40450,1.92635
40460,1.92758
40470,1.92828
40480,1.91437
40490,1.89593
40500,1.90928
40510,1.89694
40520,1.9177
40530,1.91159
40540,1.92221
40550,1.9188
40560,1.92768
40570,1.91935
40580,1.92062
40590,1.92255
40600,1.92247
40610,1.91918
40620,1.92908
40630,1.92898
40640,1.91243
40650,1.92291
40660,1.9345
40670,1.92745
40680,1.91886
40690,1.9241
40700,1.91791
40710,1.92833
40720,1.9252
40730,1.93558
40740,1.94704
40750,1.93704
40760,1.93741
40770,1.91472
40780,1.91955
40790,1.9163
40800,1.93124
40810,1.94702
40820,1.9312
40830,1.93505
40840,1.90889
40850,1.91542
40860,1.91461
40870,1.91071
40880,1.91625
40890,1.93922
40900,1.93253
40910,1.93602
40920,1.94229
40930,1.93741
40940,1.93674
40950,1.95571
40960,1.95295
40970,1.93691
40980,1.93307
40990,1.92579
41000,1.9364
41010,1.93199
41020,1.93708
41030,1.94213
41040,1.92907
41050,1.92327
41060,1.93942
41070,1.94528
41080,1.94579
41090,1.94575
41100,1.94956
41110,1.93391
41120,1.92195
41130,1.92154
41140,1.93167
41150,1.93517
41160,1.93331
41170,1.92351
41180,1.93353
41190,1.92219
41200,1.91165
41210,1.93729
41220,1.93493
41230,1.91624
41240,1.9282
41250,1.9255
41260,1.90801
41270,1.91652
41280,1.9191
41290,1.92301
41300,1.92498
41310,1.91869
41320,1.93654
41330,1.92009
41340,1.92075
41350,1.92273
41360,1.92276
41370,1.93256
41380,1.92846
41390,1.92913
41400,1.92463
41410,1.93283
41420,1.92226
41430,1.93645
41440,1.92911
41450,1.9324
41460,1.93203
41470,1.92008
41480,1.9277
41490,1.92758
41500,1.92318
41510,1.93511
41520,1.95911
41530,1.94043
41540,1.94073
41550,1.945
41560,1.92335
41570,1.93698
41580,1.92146
41590,1.92424
41600,1.92847
41610,1.94718
41620,1.94498
41630,1.94857
41640,1.94241
41650,1.91912
41660,1.93674
41670,1.91945
41680,1.92263
41690,1.91512
41700,1.91829
41710,1.92314
41720,1.92641
41730,1.93356
41740,1.933
41750,1.93577
41760,1.91569
41770,1.93679
41780,1.9408
41790,1.92977
41800,1.93554
41810,1.93861
41820,1.93717
41830,1.95196
41840,1.96351
41850,1.95521
41860,1.96652
41870,1.95581
41880,1.95256
41890,1.93536
41900,1.95046
41910,1.94086
41920,1.94039
41930,1.95713
41940,1.94702
41950,1.94233
41960,1.96733
41970,1.93614
41980,1.94138
41990,1.93912
42000,1.9399
42010,1.92286
42020,1.93331
42030,1.93708
42040,1.92598
42050,1.91288
42060,1.91
42070,1.91441
42080,1.91046
42090,1.93008
42100,1.92858
42110,1.92725
42120,1.91956
42130,1.92306
42140,1.92248
42150,1.93617
42160,1.93366
42170,1.91456
42180,1.92116
42190,1.90342
42200,1.91616
42210,1.89556
42220,1.89959
42230,1.89873
42240,1.8929
42250,1.90445
42260,1.91265
42270,1.9166
42280,1.92096
42290,1.9036
42300,1.90007
42310,1.91065
42320,1.90867
42330,1.90598
42340,1.88603
42350,1.88494
42360,1.8929
42370,1.9024
42380,1.89829
42390,1.91723
42400,1.913
42410,1.89627
42420,1.89285
42430,1.88938
42440,1.89547
42450,1.89167
42460,1.92069
42470,1.92319
42480,1.89591
42490,1.90643
42500,1.90433
42510,1.9264
42520,1.9248
42530,1.9445
42540,1.93215
42550,1.94118
42560,1.92369
42570,1.92458
42580,1.92706
42590,1.92928
42600,1.91498
42610,1.9248
42620,1.91598
42630,1.90808
42640,1.90897
42650,1.91081
42660,1.89896
42670,1.88582
42680,1.88184
42690,1.86633
42700,1.86995
42710,1.87315
42720,1.8857
42730,1.90004
42740,1.89209
42750,1.87695
42760,1.8758
42770,1.88676
42780,1.85896
42790,1.8604
42800,1.84754
42810,1.85096
42820,1.84859
42830,1.84271
42840,1.84188
42850,1.84944
42860,1.83511
42870,1.83991
42880,1.82392
42890,1.82162
42900,1.82475
42910,1.83408
42920,1.82044
42930,1.81948
42940,1.80617
42950,1.80494
42960,1.80437
42970,1.79809
42980,1.80669
42990,1.81979
43000,1.81054
43010,1.78975
43020,1.78624
43030,1.80108
43040,1.7926
43050,1.78922
43060,1.78533
43070,1.77588
43080,1.77
43090,1.77538
43100,1.777
43110,1.77877
43120,1.78508
43130,1.76914
43140,1.77954
43150,1.77437
43160,1.77435
43170,1.7757
43180,1.76754
43190,1.76356
43200,1.75689
43210,1.7818
43220,1.77898
43230,1.78236
43240,1.77825
43250,1.77369
43260,1.77207
43270,1.78043
43280,1.78257
43290,1.78061
43300,1.76818
43310,1.77074
43320,1.78209
43330,1.77563
43340,1.78143
43350,1.79029
43360,1.78867
43370,1.7744
43380,1.78295
43390,1.78285
43400,1.76962
43410,1.77587
43420,1.78528
43430,1.78602
43440,1.78953
43450,1.7784
43460,1.79316
43470,1.78972
43480,1.78847
43490,1.77332
43500,1.77692
43510,1.792
43520,1.80927
43530,1.80975
43540,1.802
43550,1.81231
43560,1.81362
43570,1.80407
43580,1.79929
43590,1.79444
43600,1.80338
43610,1.80037
43620,1.79584
43630,1.79772
43640,1.79888
43650,1.78897
43660,1.78713
43670,1.77371
43680,1.77001
43690,1.77826
43700,1.7627
43710,1.76292
43720,1.7584
43730,1.76879
43740,1.76032
43750,1.756
43760,1.76255
43770,1.7538
43780,1.75622
43790,1.7522
43800,1.75352
43810,1.76087
43820,1.77357
43830,1.76629
43840,1.77295
43850,1.77304
43860,1.80069
43870,1.76789
43880,1.76252
43890,1.76078
43900,1.76259
43910,1.76835
43920,1.76894
43930,1.76806
43940,1.76642
43950,1.77166
43960,1.76192
43970,1.76198
43980,1.7667
43990,1.75767
44000,1.75395
44010,1.75208
44020,1.75457
44030,1.73722
44040,1.74578
44050,1.74543
44060,1.752
44070,1.74966
44080,1.74394
44090,1.73817
44100,1.75059
44110,1.74442
44120,1.75927
44130,1.74844
44140,1.7485
44150,1.74397
44160,1.76104
44170,1.76601
44180,1.76556
44190,1.7598
44200,1.77045
44210,1.76641
44220,1.76304
44230,1.75948
44240,1.75515
44250,1.75382
44260,1.75083
44270,1.74351
44280,1.74891
44290,1.74554
44300,1.75184
44310,1.74583
44320,1.7498
44330,1.75461
44340,1.75778
44350,1.76283
44360,1.76285
44370,1.74287
44380,1.75761
44390,1.77031
44400,1.78688
44410,1.79161
44420,1.80815
44430,1.79324
44440,1.80134
44450,1.81079
44460,1.78752
44470,1.7963
44480,1.79902
44490,1.80774
44500,1.80828
44510,1.81811
44520,1.82696
44530,1.83343
44540,1.83093
44550,1.82466
44560,1.81376
44570,1.82999
44580,1.82539
44590,1.81628
44600,1.82117
44610,1.83407
44620,1.8395
44630,1.82278
44640,1.79737
44650,1.81943
44660,1.81722
44670,1.81994
44680,1.81653
44690,1.81349
44700,1.81928
44710,1.81305
44720,1.82481
44730,1.8302
44740,1.83122
44750,1.82598
44760,1.83123
44770,1.81826
44780,1.8398
44790,1.83203
44800,1.8193
44810,1.82989
44820,1.81643
44830,1.82647
44840,1.8212
44850,1.82487
44860,1.8227
44870,1.81701
44880,1.81131
44890,1.80163
44900,1.7938
44910,1.7956
44920,1.77904
44930,1.79023
44940,1.78148
44950,1.78142
44960,1.77306
44970,1.76428
44980,1.77186
44990,1.7701
45000,1.76043
45010,1.76065
45020,1.76715
45030,1.76934
45040,1.75806
45050,1.77161
45060,1.77396
45070,1.77688
45080,1.77715
45090,1.78463
45100,1.77703
45110,1.76859
45120,1.76188
45130,1.76036
45140,1.76618
45150,1.77622
45160,1.77786
45170,1.769
45180,1.78572
45190,1.7739
45200,1.75739
45210,1.75788
45220,1.76435
45230,1.76072
45240,1.76483
45250,1.77894
45260,1.76638
45270,1.77157
45280,1.77428
45290,1.76652
45300,1.76365
45310,1.76859
45320,1.75949
45330,1.76473
45340,1.76577
45350,1.75704
45360,1.75588
45370,1.75823
45380,1.75532
45390,1.75028
45400,1.74765
45410,1.7535
45420,1.76465
45430,1.76216
45440,1.7602
45450,1.75079
45460,1.75454
45470,1.75186
45480,1.74824
45490,1.74334
45500,1.75127
45510,1.75377
45520,1.74295
45530,1.74432
45540,1.74732
45550,1.74863
45560,1.74126
45570,1.74653
45580,1.74829
45590,1.73852
45600,1.73709
45610,1.74142
45620,1.74866
45630,1.74087
45640,1.73241
45650,1.7358
45660,1.7359
45670,1.73423
45680,1.7367
45690,1.72926
45700,1.72048
45710,1.72858
45720,1.73512
45730,1.72906
45740,1.75669
45750,1.73964
45760,1.73743
45770,1.7459
45780,1.75195
45790,1.74594
45800,1.74329
45810,1.75448
45820,1.73868
45830,1.73981
45840,1.7496
45850,1.75328
45860,1.7509
45870,1.74336
45880,1.74714
45890,1.74599
45900,1.7382
45910,1.74704
45920,1.75011
45930,1.7578
45940,1.76884
45950,1.76176
45960,1.76698
45970,1.77727
45980,1.77406
45990,1.769
46000,1.76213
46010,1.75896
46020,1.7582
46030,1.76094
46040,1.76624
46050,1.75923
46060,1.76318
46070,1.75545
46080,1.75137
46090,1.76608
46100,1.76909
46110,1.78692
46120,1.77842
46130,1.76753
46140,1.77515
46150,1.7773
46160,1.76181
46170,1.77593
46180,1.76122
46190,1.76962
46200,1.77441
46210,1.78188
46220,1.79088
46230,1.79893
46240,1.80394
46250,1.79333
46260,1.81284
46270,1.80982
46280,1.81029
46290,1.81612
46300,1.80793
46310,1.81291
46320,1.799
46330,1.81211
46340,1.81633
46350,1.79558
46360,1.81102
46370,1.81012
46380,1.82518
46390,1.81272
46400,1.80967
46410,1.82944
46420,1.8302
46430,1.83639
46440,1.82383
46450,1.81914
46460,1.82427
46470,1.8222
46480,1.80915
46490,1.81147
46500,1.80198
46510,1.81697
46520,1.83113
46530,1.8245
46540,1.8204
46550,1.81795
46560,1.81548
46570,1.81827
46580,1.8138
46590,1.82331
46600,1.81899
46610,1.82263
46620,1.83248
46630,1.83071
46640,1.81526
46650,1.80901
46660,1.81821
46670,1.81653
46680,1.80579
46690,1.81432
46700,1.80598
46710,1.80587
46720,1.81085
46730,1.82155
46740,1.81739
46750,1.8133
46760,1.8062
46770,1.80605
46780,1.80714
46790,1.81445
46800,1.8063
46810,1.79897
46820,1.80962
46830,1.79363
46840,1.79861
46850,1.78964
46860,1.79164
46870,1.80684
46880,1.81637
46890,1.80883
46900,1.82084
46910,1.81156
46920,1.82628
46930,1.81357
46940,1.81416
46950,1.80768
46960,1.81028
46970,1.80762
46980,1.80279
46990,1.81049
47000,1.80906
47010,1.82656
47020,1.81987
47030,1.8243
47040,1.82836
47050,1.82171
47060,1.8123
47070,1.81996
47080,1.82071
47090,1.82036
47100,1.81901
47110,1.81767
47120,1.81204
47130,1.80366
47140,1.82516
47150,1.82047
47160,1.83307
47170,1.81964
47180,1.8099
47190,1.81161
47200,1.81412
47210,1.82286
47220,1.82006
47230,1.82982
47240,1.82476
47250,1.8294
47260,1.84224
47270,1.84426
47280,1.82184
47290,1.82259
47300,1.82829
47310,1.82054
47320,1.82611
47330,1.83342
47340,1.83569
47350,1.82483
47360,1.83053
47370,1.82973
47380,1.83126
47390,1.84495
47400,1.84176
47410,1.84472
47420,1.85032
47430,1.82955
47440,1.8446
47450,1.83055
47460,1.82506
47470,1.82761
47480,1.82612
47490,1.82224
47500,1.83173
47510,1.82124
47520,1.81884
47530,1.82951
47540,1.81882
47550,1.80675
47560,1.80236
47570,1.79709
47580,1.80021
47590,1.80115
47600,1.81011
47610,1.80337
47620,1.80103
47630,1.80385
47640,1.79438
47650,1.82345
47660,1.80954
47670,1.8246
47680,1.828
47690,1.82041
47700,1.81385
47710,1.82002
47720,1.81472
47730,1.80248
47740,1.81271
47750,1.81913
47760,1.81983
47770,1.81893
47780,1.81212
47790,1.8204
47800,1.8068
47810,1.82052
47820,1.80967
47830,1.80722
47840,1.82026
47850,1.81343
47860,1.81756
47870,1.81816
47880,1.81645
47890,1.81993
47900,1.81076
47910,1.80478
47920,1.80967
47930,1.80541
47940,1.80497
47950,1.81241
47960,1.81786
47970,1.81032
47980,1.80944
47990,1.82174
48000,1.78524
48010,1.79325
48020,1.8009
48030,1.81145
48040,1.81013
48050,1.80979
48060,1.81341
48070,1.82369
48080,1.81555
48090,1.81508
48100,1.81337
48110,1.80532
48120,1.80877
48130,1.80984
48140,1.8062
48150,1.80852
48160,1.79746
48170,1.79328
48180,1.79039
48190,1.78695
48200,1.78364
48210,1.79246
48220,1.79647
48230,1.80159
48240,1.80218
48250,1.80856
48260,1.81102
48270,1.81433
48280,1.81426
48290,1.80742
48300,1.80722
48310,1.81751
48320,1.82297
48330,1.81295
48340,1.81901
48350,1.82206
48360,1.80628
48370,1.80632
48380,1.81965
48390,1.82749
48400,1.83344
48410,1.83105
48420,1.83977
48430,1.83048
48440,1.82354
48450,1.81535
48460,1.81525
48470,1.82263
48480,1.81501
48490,1.83639
48500,1.82196
48510,1.81692
48520,1.82405
48530,1.81575
48540,1.8239
48550,1.81947
48560,1.81811
48570,1.81715
48580,1.81489
48590,1.80141
48600,1.81039
48610,1.81218
48620,1.81651
48630,1.80973
48640,1.81153
48650,1.82155
48660,1.83365
48670,1.82995
48680,1.81613
48690,1.82478
48700,1.81503
48710,1.81183
48720,1.81487
48730,1.81721
48740,1.81089
48750,1.8128
48760,1.8228
48770,1.81508
48780,1.80408
48790,1.8018
48800,1.80343
48810,1.80994
48820,1.81199
48830,1.80523
48840,1.80905
48850,1.82224
48860,1.82015
48870,1.82037
48880,1.81415
48890,1.8068
48900,1.81254
48910,1.80436
48920,1.79889
48930,1.81386
48940,1.82489
48950,1.82767
48960,1.82414
48970,1.82721
48980,1.82673
48990,1.82154
49000,1.82738
49010,1.83429
49020,1.83656
49030,1.85713
49040,1.8625
49050,1.84399
49060,1.83746
49070,1.83284
49080,1.83415
49090,1.84339
49100,1.852
49110,1.83005
49120,1.83557
49130,1.8358
49140,1.84338
49150,1.84111
49160,1.83501
49170,1.83325
49180,1.83465
49190,1.84069
49200,1.85001
49210,1.8509
49220,1.85452
49230,1.83982
49240,1.84337
49250,1.82845
49260,1.84346
49270,1.85093
49280,1.84637
49290,1.83559
49300,1.82604
49310,1.82437
49320,1.82055
49330,1.83368
49340,1.82821
49350,1.828
49360,1.83327
49370,1.82561
49380,1.81771
49390,1.8239
49400,1.81542
49410,1.81592
49420,1.81285
49430,1.81918
49440,1.82691
49450,1.81934
49460,1.81893
49470,1.81936
49480,1.8216
49490,1.81803
49500,1.81634
49510,1.83226
49520,1.82337
49530,1.83842
49540,1.85243
49550,1.85006
49560,1.84436
49570,1.85558
49580,1.84231
49590,1.82734
49600,1.83044
49610,1.82228
49620,1.82402
49630,1.81644
49640,1.82843
49650,1.81852
49660,1.84321
49670,1.84451
49680,1.8295
49690,1.81997
49700,1.82593
49710,1.82377
49720,1.80714
49730,1.8179
49740,1.82691
49750,1.8173
49760,1.8249
49770,1.82718
49780,1.81329
49790,1.81181
49800,1.81848
49810,1.81821
49820,1.81418
49830,1.82085
49840,1.81089
49850,1.80265
49860,1.801
49870,1.80215
49880,1.7993
49890,1.77535
49900,1.78029
49910,1.78984
49920,1.80585
49930,1.79432
49940,1.79482
49950,1.79321
49960,1.78976
49970,1.79362
49980,1.78611
49990,1.78648
50000,1.77252
50010,1.78614
50020,1.78493
50030,1.77754
50040,1.77328
50050,1.77889
50060,1.79131
50070,1.78184
50080,1.76997
50090,1.76851
50100,1.77509
50110,1.7678
50120,1.76227
50130,1.75837
50140,1.75295
50150,1.75138
50160,1.756
50170,1.75635
50180,1.74568
50190,1.75868
50200,1.76176
50210,1.76443
50220,1.77172
50230,1.75935
50240,1.77873
50250,1.78174
50260,1.76497
50270,1.77959
50280,1.78962
50290,1.78125
50300,1.78211
50310,1.77809
50320,1.78083
50330,1.78114
50340,1.77261
50350,1.78631
50360,1.77811
50370,1.76979
50380,1.76799
50390,1.77132
50400,1.77522
50410,1.78111
50420,1.77333
50430,1.77617
50440,1.7899
50450,1.7817
50460,1.78627
50470,1.77852
50480,1.78252
50490,1.79205
50500,1.79729
50510,1.78808
50520,1.77987
50530,1.79478
50540,1.78813
50550,1.79276
50560,1.7896
50570,1.77895
50580,1.79059
50590,1.79365
50600,1.78846
50610,1.78715
50620,1.78671
50630,1.78046
50640,1.78365
50650,1.78193
50660,1.77263
50670,1.77853
50680,1.7786
50690,1.77032
50700,1.76936
50710,1.76921
50720,1.76417
50730,1.75986
50740,1.77087
50750,1.76605
50760,1.76966
50770,1.76462
50780,1.76995
50790,1.77655
50800,1.7738
50810,1.78013
50820,1.77193
50830,1.79357
50840,1.77721
50850,1.78812
50860,1.78482
50870,1.78788
50880,1.78021
50890,1.77658
50900,1.77014
50910,1.77972
50920,1.78115
50930,1.78184
50940,1.771
50950,1.77587
50960,1.76905
50970,1.76632
50980,1.78529
50990,1.78045
51000,1.77427
51010,1.78577
51020,1.7809
51030,1.77014
51040,1.76706
51050,1.76561
51060,1.7712
51070,1.76766
51080,1.77658
51090,1.79187
51100,1.77951
51110,1.7778
51120,1.78822
51130,1.78298
51140,1.79148
51150,1.77839
51160,1.77885
51170,1.78341
51180,1.78935
51190,1.78461
51200,1.76559
51210,1.77407
51220,1.77302
51230,1.77843
51240,1.78766
51250,1.78231
51260,1.78214
51270,1.78407
51280,1.77996
51290,1.79132
51300,1.78429
51310,1.79252
51320,1.78392
51330,1.7932
51340,1.78287
51350,1.77921
51360,1.78944
51370,1.79743
51380,1.78665
51390,1.77547
51400,1.79287
51410,1.79514
51420,1.7961
51430,1.78675
51440,1.78746
51450,1.78719
51460,1.7945
51470,1.7889
51480,1.78732
51490,1.80841
51500,1.79439
51510,1.79163
51520,1.78633
51530,1.77234
51540,1.7868
