Time,RG
79760,1.90863
79770,1.90976
79780,1.92489
79790,1.92247
79800,1.91566
79810,1.91048
79820,1.9208
79830,1.92042
79840,1.90774
79850,1.88884
79860,1.89899
79870,1.89834
79880,1.89065
79890,1.8917
79900,1.9004
79910,1.89505
79920,1.90331
79930,1.88623
79940,1.89101
79950,1.89448
79960,1.89995
79970,1.89726
79980,1.89707
79990,1.89329
80000,1.90051
80010,1.90442
80020,1.89825
80030,1.90887
80040,1.90997
80050,1.91004
80060,1.89893
80070,1.89899
80080,1.9212
80090,1.91195
80100,1.91384
80110,1.91246
80120,1.90085
80130,1.91065
80140,1.91238
80150,1.92256
80160,1.92755
80170,1.93107
80180,1.9247
80190,1.92991
80200,1.92965
80210,1.94471
80220,1.94297
80230,1.9479
80240,1.9499
80250,1.95104
80260,1.93777
80270,1.9379
80280,1.93915
80290,1.93439
80300,1.92597
80310,1.93586
80320,1.92795
80330,1.92535
80340,1.93245
80350,1.93001
80360,1.91912
80370,1.92187
80380,1.9235
80390,1.92259
80400,1.91789
80410,1.90657
80420,1.91808
80430,1.92544
80440,1.9206
80450,1.91732
80460,1.92364
80470,1.92202
80480,1.92654
80490,1.92846
80500,1.93872
80510,1.93845
80520,1.94276
80530,1.93637
80540,1.93489
80550,1.94259
80560,1.92706
80570,1.92582
80580,1.92141
80590,1.90174
80600,1.91109
80610,1.93596
80620,1.91751
80630,1.9191
80640,1.91241
80650,1.90124
80660,1.90657
80670,1.90115
80680,1.89713
80690,1.89606
80700,1.90782
80710,1.89565
80720,1.89195
80730,1.87523
80740,1.86559
80750,1.8987
80760,1.89251
80770,1.89566
80780,1.90232
80790,1.88447
80800,1.88734
80810,1.89002
80820,1.88302
80830,1.88861
80840,1.88317
80850,1.88654
80860,1.87402
80870,1.88396
80880,1.88731
80890,1.88139
80900,1.87951
80910,1.88147
80920,1.89149
80930,1.89023
80940,1.88619
80950,1.87943
80960,1.89879
80970,1.88736
80980,1.88743
80990,1.89827
81000,1.88628
81010,1.87936
81020,1.86354
81030,1.86947
81040,1.88854
81050,1.88646
81060,1.8788
81070,1.88144
81080,1.86294
81090,1.86368
81100,1.86906
81110,1.86804
81120,1.86913
81130,1.87878
81140,1.86915
81150,1.86428
81160,1.85117
81170,1.83871
81180,1.83413
81190,1.83752
81200,1.83082
81210,1.83717
81220,1.84197
81230,1.83681
81240,1.84348
81250,1.83605
81260,1.83721
81270,1.82545
81280,1.83961
81290,1.83158
81300,1.83838
81310,1.82887
81320,1.83457
81330,1.84116
81340,1.81875
81350,1.8231
81360,1.84313
81370,1.83101
81380,1.83813
81390,1.84549
81400,1.83955
81410,1.8366
81420,1.83138
81430,1.8329
81440,1.82043
81450,1.81682
81460,1.81642
81470,1.83106
81480,1.82251
81490,1.82684
81500,1.81922
81510,1.82528
81520,1.82106
81530,1.8071
81540,1.82117
81550,1.82468
81560,1.83347
81570,1.83223
81580,1.828
81590,1.82141
81600,1.82554
81610,1.82947
81620,1.82364
81630,1.84963
81640,1.85064
81650,1.85197
81660,1.83915
81670,1.84459
81680,1.84694
81690,1.84646
81700,1.8273
81710,1.83431
81720,1.84791
81730,1.85595
81740,1.85583
81750,1.85839
81760,1.84141
81770,1.83572
81780,1.85591
81790,1.84914
81800,1.84839
81810,1.83541
81820,1.84652
81830,1.84269
81840,1.85186
81850,1.84382
81860,1.84809
81870,1.84921
81880,1.85533
81890,1.85665
81900,1.85809
81910,1.8492
81920,1.86686
81930,1.86673
81940,1.8594
81950,1.86396
81960,1.85616
81970,1.86007
81980,1.86715
81990,1.84756
82000,1.84552
82010,1.84834
82020,1.85072
82030,1.84738
82040,1.85265
82050,1.84209
82060,1.8594
82070,1.858
82080,1.84698
82090,1.84249
82100,1.83388
82110,1.83784
82120,1.8364
82130,1.84609
82140,1.84864
82150,1.86223
82160,1.85089
82170,1.84053
82180,1.85699
82190,1.8657
82200,1.86046
82210,1.86534
82220,1.86185
82230,1.86124
82240,1.85137
82250,1.85408
82260,1.83618
82270,1.84412
82280,1.82665
82290,1.84351
82300,1.85116
82310,1.84339
82320,1.85338
82330,1.86058
82340,1.84346
82350,1.84685
82360,1.85376
82370,1.8453
82380,1.83816
82390,1.84639
82400,1.84696
82410,1.84747
82420,1.83758
82430,1.83144
82440,1.83502
82450,1.82805
82460,1.83757
82470,1.83241
82480,1.84665
82490,1.83256
82500,1.8465
82510,1.82746
82520,1.83832
82530,1.83756
82540,1.84023
82550,1.82748
82560,1.83639
82570,1.84257
82580,1.85306
82590,1.84458
82600,1.84447
82610,1.84617
82620,1.84637
82630,1.83098
82640,1.84285
82650,1.83214
82660,1.8502
82670,1.83973
82680,1.8451
82690,1.85339
82700,1.8588
82710,1.86714
82720,1.86074
82730,1.85944
82740,1.8543
82750,1.86022
82760,1.85146
82770,1.85444
82780,1.86335
82790,1.85895
82800,1.86152
82810,1.86039
82820,1.85609
82830,1.84932
82840,1.85556
82850,1.85104
82860,1.84502
82870,1.84541
82880,1.84042
82890,1.83238
82900,1.82347
82910,1.80808
82920,1.82053
82930,1.81203
82940,1.81025
82950,1.80244
82960,1.80997
82970,1.8166
82980,1.81891
82990,1.82989
83000,1.81921
83010,1.82775
83020,1.83327
83030,1.84248
83040,1.85184
83050,1.83886
83060,1.8425
83070,1.84104
83080,1.83761
83090,1.84445
83100,1.85513
83110,1.84357
83120,1.83891
83130,1.84174
83140,1.84187
83150,1.82255
83160,1.82011
83170,1.81738
83180,1.81295
83190,1.80171
83200,1.82311
83210,1.81768
83220,1.81931
83230,1.81867
83240,1.82205
83250,1.8124
83260,1.8112
83270,1.80568
83280,1.80185
83290,1.78747
83300,1.79494
83310,1.80088
83320,1.81132
83330,1.80354
83340,1.79899
83350,1.80726
83360,1.80408
83370,1.80521
83380,1.8002
83390,1.80007
83400,1.79664
83410,1.80703
83420,1.79852
83430,1.79951
83440,1.80569
83450,1.7979
83460,1.80566
83470,1.79415
83480,1.79067
83490,1.78767
83500,1.79243
83510,1.79106
83520,1.78195
83530,1.79566
83540,1.79682
83550,1.7899
83560,1.80448
83570,1.78935
83580,1.79667
83590,1.79666
83600,1.78743
83610,1.79514
83620,1.79993
83630,1.81048
83640,1.80024
83650,1.79604
83660,1.79318
83670,1.80314
83680,1.79113
83690,1.78831
83700,1.78851
83710,1.7797
83720,1.76827
83730,1.78417
83740,1.78271
83750,1.77898
83760,1.79811
83770,1.78936
83780,1.78163
83790,1.79036
83800,1.79263
83810,1.79093
83820,1.78278
83830,1.80173
83840,1.78822
83850,1.7912
83860,1.79672
83870,1.78369
83880,1.78114
83890,1.77729
83900,1.78156
83910,1.78155
83920,1.79011
83930,1.79539
83940,1.79154
83950,1.80533
83960,1.80199
83970,1.80795
83980,1.80903
83990,1.80795
84000,1.80967
84010,1.81341
84020,1.81363
84030,1.81097
84040,1.81321
84050,1.82945
84060,1.81333
84070,1.81491
84080,1.8225
84090,1.82851
84100,1.83356
84110,1.8324
84120,1.82931
84130,1.83493
84140,1.83732
84150,1.83682
84160,1.82775
84170,1.83846
84180,1.83592
84190,1.84252
84200,1.84674
84210,1.84779
84220,1.83973
84230,1.84794
84240,1.86094
84250,1.86758
84260,1.86515
84270,1.86836
84280,1.87187
84290,1.86402
84300,1.86497
84310,1.86467
84320,1.86014
84330,1.85786
84340,1.83899
84350,1.84759
84360,1.8567
84370,1.83827
84380,1.83756
84390,1.85192
84400,1.84592
84410,1.84555
84420,1.85675
84430,1.8654
84440,1.85022
84450,1.85159
84460,1.87353
84470,1.85759
84480,1.85473
84490,1.84213
84500,1.84438
84510,1.84583
84520,1.846
84530,1.8367
84540,1.82458
84550,1.83291
84560,1.8155
84570,1.81068
84580,1.83004
84590,1.82139
84600,1.8152
84610,1.80838
84620,1.80761
84630,1.82235
84640,1.81109
84650,1.81485
84660,1.81603
84670,1.81572
84680,1.81381
84690,1.81288
84700,1.82764
84710,1.81097
84720,1.81555
84730,1.8213
84740,1.82184
84750,1.81844
84760,1.81389
84770,1.80865
84780,1.80933
84790,1.81674
84800,1.82076
84810,1.81717
84820,1.81034
84830,1.79984
84840,1.79291
84850,1.78792
84860,1.78302
84870,1.77945
84880,1.78237
84890,1.77333
84900,1.78351
84910,1.77579
84920,1.78413
84930,1.7799
84940,1.78269
84950,1.79172
84960,1.78013
84970,1.78858
84980,1.79217
84990,1.78898
85000,1.79262
85010,1.78511
85020,1.79088
85030,1.78941
85040,1.78855
85050,1.79685
85060,1.78283
85070,1.78706
85080,1.79492
85090,1.79915
85100,1.80584
85110,1.81143
85120,1.81831
85130,1.81975
85140,1.81785
85150,1.81594
85160,1.80555
85170,1.80907
85180,1.79829
85190,1.80154
85200,1.79896
85210,1.79504
85220,1.79591
85230,1.79997
85240,1.79509
85250,1.81593
85260,1.81775
85270,1.80764
85280,1.81297
85290,1.81109
85300,1.79362
85310,1.79753
85320,1.79637
85330,1.80618
85340,1.80303
85350,1.80325
85360,1.79872
85370,1.79915
85380,1.80256
85390,1.8108
85400,1.80479
85410,1.80043
85420,1.81107
85430,1.81314
85440,1.81738
85450,1.82076
85460,1.83472
85470,1.8299
85480,1.83898
85490,1.8215
85500,1.82296
85510,1.83716
85520,1.82204
85530,1.82678
85540,1.82727
85550,1.81253
85560,1.81918
85570,1.8261
85580,1.83595
85590,1.83652
85600,1.84181
85610,1.84105
85620,1.84623
85630,1.85456
85640,1.86485
85650,1.85989
85660,1.86078
85670,1.84872
85680,1.83317
85690,1.84007
85700,1.85256
85710,1.84785
85720,1.86765
85730,1.87169
85740,1.86459
85750,1.87523
85760,1.85985
85770,1.8715
85780,1.87126
85790,1.88721
85800,1.87155
85810,1.87956
85820,1.88166
85830,1.88444
85840,1.87452
85850,1.86442
85860,1.86664
85870,1.8796
85880,1.88301
85890,1.86906
85900,1.87462
85910,1.87954
85920,1.87345
85930,1.86542
85940,1.8557
85950,1.8489
85960,1.8398
85970,1.84183
85980,1.82947
85990,1.84378
86000,1.8326
86010,1.84064
86020,1.84703
86030,1.84168
86040,1.85579
86050,1.84453
86060,1.85261
86070,1.85423
86080,1.84252
86090,1.8325
86100,1.84351
86110,1.84693
86120,1.83336
86130,1.83135
86140,1.83852
86150,1.83817
86160,1.83517
86170,1.83154
86180,1.83532
86190,1.83658
86200,1.84368
86210,1.84324
86220,1.83153
86230,1.83402
86240,1.83148
86250,1.83259
86260,1.82373
86270,1.82054
86280,1.81975
86290,1.81104
86300,1.80516
86310,1.81457
86320,1.81989
86330,1.82017
86340,1.83137
86350,1.83664
86360,1.83828
86370,1.84527
86380,1.84412
86390,1.85333
86400,1.85521
86410,1.85083
86420,1.84386
86430,1.85664
86440,1.84997
86450,1.83172
86460,1.8477
86470,1.85014
86480,1.84937
86490,1.84265
86500,1.83566
86510,1.85136
86520,1.8467
86530,1.83739
86540,1.85239
86550,1.8412
86560,1.82903
86570,1.82164
86580,1.8201
86590,1.83144
86600,1.82354
86610,1.80566
86620,1.82492
86630,1.82173
86640,1.83962
86650,1.83268
86660,1.82545
86670,1.83519
86680,1.83568
86690,1.83458
86700,1.83714
86710,1.83522
86720,1.83169
86730,1.83299
86740,1.84557
86750,1.84995
86760,1.84356
86770,1.83343
86780,1.8249
86790,1.82172
86800,1.81819
86810,1.8173
86820,1.82167
86830,1.8198
86840,1.81751
86850,1.8103
86860,1.82381
86870,1.82725
86880,1.81517
86890,1.80986
86900,1.8211
86910,1.81508
86920,1.82811
86930,1.82576
86940,1.83073
86950,1.84124
86960,1.82574
86970,1.82436
86980,1.81626
86990,1.81379
87000,1.81894
87010,1.81901
87020,1.81927
87030,1.82156
87040,1.83488
87050,1.81439
87060,1.81823
87070,1.82568
87080,1.81058
87090,1.81234
87100,1.81099
87110,1.80801
87120,1.81383
87130,1.81105
87140,1.80401
87150,1.8236
87160,1.82781
87170,1.82401
87180,1.83747
87190,1.83067
87200,1.82513
87210,1.8298
87220,1.84233
87230,1.83721
87240,1.82791
87250,1.836
87260,1.84095
87270,1.83619
87280,1.83068
87290,1.84035
87300,1.85261
87310,1.84662
87320,1.8485
87330,1.85625
87340,1.87063
87350,1.86639
87360,1.87304
87370,1.87339
87380,1.88139
87390,1.8811
87400,1.88113
87410,1.87531
87420,1.87483
87430,1.8737
87440,1.88426
87450,1.88443
87460,1.88461
87470,1.87784
87480,1.86148
87490,1.86724
87500,1.87071
87510,1.86093
87520,1.85195
87530,1.85833
87540,1.86136
87550,1.87394
87560,1.87537
87570,1.88181
87580,1.8882
87590,1.86773
87600,1.87738
87610,1.88601
87620,1.89114
87630,1.87902
87640,1.87823
87650,1.895
87660,1.90231
87670,1.90631
87680,1.90376
87690,1.91598
87700,1.92081
87710,1.91614
87720,1.92412
87730,1.92359
87740,1.92857
87750,1.92344
87760,1.92189
87770,1.91187
87780,1.91142
87790,1.89232
87800,1.8949
87810,1.89763
87820,1.89458
87830,1.89993
87840,1.89842
87850,1.89915
87860,1.89524
87870,1.89959
87880,1.90033
87890,1.89899
87900,1.89061
87910,1.89087
87920,1.88913
87930,1.88705
87940,1.88933
87950,1.88917
87960,1.88913
87970,1.90176
87980,1.89635
87990,1.89786
88000,1.90415
88010,1.89328
88020,1.90684
88030,1.90812
88040,1.90798
88050,1.90432
88060,1.90565
88070,1.90767
88080,1.89865
88090,1.90434
88100,1.90604
88110,1.92243
88120,1.89469
88130,1.89539
88140,1.89652
88150,1.90363
88160,1.9073
88170,1.907
88180,1.90463
88190,1.90033
88200,1.89608
88210,1.90634
88220,1.90434
88230,1.89743
88240,1.90022
88250,1.88711
88260,1.89974
88270,1.91302
88280,1.90845
88290,1.9205
88300,1.9173
88310,1.92364
88320,1.92097
88330,1.91508
88340,1.90461
88350,1.92338
88360,1.92174
88370,1.92069
88380,1.93161
88390,1.923
88400,1.9269
88410,1.94492
88420,1.93175
88430,1.9438
88440,1.94382
88450,1.95265
88460,1.94238
88470,1.94004
88480,1.93904
88490,1.94331
88500,1.93515
88510,1.93586
88520,1.94019
88530,1.9589
88540,1.96023
88550,1.95146
88560,1.95204
88570,1.94758
88580,1.96639
88590,1.956
88600,1.95231
88610,1.95351
88620,1.95907
88630,1.96048
88640,1.95168
88650,1.9666
88660,1.94404
88670,1.95598
88680,1.94669
88690,1.95397
88700,1.94903
88710,1.95761
88720,1.95194
88730,1.96103
88740,1.95716
88750,1.94979
88760,1.94846
88770,1.93448
88780,1.94891
88790,1.94561
88800,1.94486
88810,1.96251
88820,1.94445
88830,1.94291
88840,1.96124
88850,1.94654
88860,1.95925
88870,1.95875
88880,1.95418
88890,1.95251
88900,1.94854
88910,1.93431
88920,1.95149
88930,1.94882
88940,1.95794
88950,1.96078
88960,1.97345
88970,1.96899
88980,1.9788
88990,1.98056
89000,1.97567
89010,1.96257
89020,1.95492
89030,1.95333
89040,1.96106
89050,1.95956
89060,1.96349
89070,1.95948
89080,1.96786
89090,1.9491
89100,1.95717
89110,1.94991
89120,1.95616
89130,1.95964
89140,1.95931
89150,1.94135
89160,1.93557
89170,1.93362
89180,1.93659
89190,1.93138
89200,1.92702
89210,1.92479
89220,1.93955
89230,1.91911
89240,1.93498
89250,1.93319
89260,1.92747
89270,1.92573
89280,1.92543
89290,1.92472
89300,1.92573
89310,1.93019
89320,1.92607
89330,1.9331
89340,1.93599
89350,1.93829
89360,1.92805
89370,1.91891
89380,1.93124
89390,1.92407
89400,1.93603
89410,1.9339
89420,1.92214
89430,1.93639
89440,1.92423
89450,1.92749
89460,1.92312
89470,1.93361
89480,1.93163
89490,1.93376
89500,1.92756
89510,1.90894
89520,1.91806
89530,1.92398
89540,1.91478
89550,1.90566
89560,1.90436
89570,1.90123
89580,1.90717
89590,1.91043
89600,1.88749
89610,1.88139
89620,1.8747
89630,1.88274
89640,1.88499
89650,1.8991
89660,1.88476
89670,1.88459
89680,1.87742
89690,1.87702
89700,1.8993
89710,1.89847
89720,1.89859
89730,1.89235
89740,1.89936
89750,1.90938
89760,1.91196
89770,1.91378
89780,1.89954
89790,1.90538
89800,1.90314
89810,1.90624
89820,1.91601
89830,1.90979
89840,1.91536
89850,1.92001
89860,1.90743
89870,1.91285
89880,1.9059
89890,1.91108
89900,1.89646
89910,1.90236
89920,1.90406
89930,1.91367
89940,1.92053
89950,1.91084
89960,1.91025
89970,1.91195
89980,1.92221
89990,1.91752
90000,1.9204
90010,1.93291
90020,1.91727
90030,1.91084
90040,1.89204
90050,1.9009
90060,1.89841
90070,1.89808
90080,1.88904
90090,1.87753
90100,1.88784
90110,1.88548
90120,1.87674
90130,1.87916
90140,1.89729
90150,1.91198
90160,1.91093
90170,1.90656
90180,1.9125
90190,1.90846
90200,1.91529
90210,1.91176
90220,1.92071
90230,1.92902
90240,1.92061
90250,1.91394
90260,1.9313
90270,1.93409
90280,1.92123
90290,1.924
90300,1.92841
90310,1.92249
90320,1.9328
90330,1.92264
90340,1.92494
90350,1.94452
90360,1.94259
90370,1.93956
90380,1.94022
90390,1.9473
90400,1.95106
90410,1.96643
90420,1.95065
90430,1.96765
90440,1.96173
90450,1.971
90460,1.9605
90470,1.95779
90480,1.97051
90490,1.97659
90500,1.99803
90510,1.98487
90520,1.99237
90530,2.00664
90540,1.99106
90550,1.99752
90560,1.98945
90570,1.98349
90580,1.97916
90590,1.9834
90600,1.99968
90610,1.99113
90620,2.00319
90630,2.00384
90640,2.01731
90650,2.00707
90660,2.01674
90670,2.00613
90680,2.01559
90690,2.02467
90700,2.01368
90710,2.01371
90720,2.01819
90730,2.02046
90740,2.01534
90750,2.02684
90760,2.04132
90770,2.04046
90780,2.03694
90790,2.03731
90800,2.04182
90810,2.04127
90820,2.03857
90830,2.04469
90840,2.03429
90850,2.03908
90860,2.03535
90870,2.03564
90880,2.03886
90890,2.04999
90900,2.04827
90910,2.06588
90920,2.06785
90930,2.06551
90940,2.08218
90950,2.08502
90960,2.07495
90970,2.07873
90980,2.07204
90990,2.08632
91000,2.07201
91010,2.05568
91020,2.03973
91030,2.05573
91040,2.04873
91050,2.06881
91060,2.07778
91070,2.06676
91080,2.07594
91090,2.08227
91100,2.07468
91110,2.07268
91120,2.07456
91130,2.07684
91140,2.07012
91150,2.06733
91160,2.05827
91170,2.06538
91180,2.05869
91190,2.04497
91200,2.04905
91210,2.06635
91220,2.0603
91230,2.05586
91240,2.05303
91250,2.04762
91260,2.06379
91270,2.06048
91280,2.06623
91290,2.05387
91300,2.05713
91310,2.04423
91320,2.04728
91330,2.03006
91340,2.03041
91350,2.0444
91360,2.03911
91370,2.03893
91380,2.03587
91390,2.02815
91400,2.02853
91410,2.02229
91420,2.02937
91430,2.02097
91440,2.03538
91450,2.0235
91460,2.03122
91470,2.03021
91480,2.03233
91490,2.03238
91500,2.03002
91510,2.03419
91520,2.04001
91530,2.06135
91540,2.0538
91550,2.05021
91560,2.04512
91570,2.05767
91580,2.03896
91590,2.04713
91600,2.04881
91610,2.03904
91620,2.04283
91630,2.05026
91640,2.04274
91650,2.05635
91660,2.05871
91670,2.05741
91680,2.03941
91690,2.03158
91700,2.03139
91710,2.04269
91720,2.03985
91730,2.03916
91740,2.05503
91750,2.04546
91760,2.04108
91770,2.04251
91780,2.03387
91790,2.03641
91800,2.02168
91810,2.02581
91820,2.03077
91830,2.0366
91840,2.03973
91850,2.03555
91860,2.05262
91870,2.04846
91880,2.04019
91890,2.02597
91900,2.02184
91910,2.03493
91920,2.02088
91930,2.01549
91940,2.02925
91950,2.03573
91960,2.01826
91970,2.02006
91980,2.00857
91990,2.01175
92000,2.02294
92010,2.02429
92020,2.01793
92030,2.01956
92040,1.99772
92050,2.01045
92060,2.00932
92070,1.99661
92080,1.99677
92090,2.00464
92100,1.99311
92110,1.98556
92120,1.97817
92130,1.98607
92140,1.97013
92150,1.98012
92160,1.96609
92170,1.97916
92180,1.98167
92190,1.96496
92200,1.96478
92210,1.97815
92220,1.97629
92230,1.97472
92240,1.96838
92250,1.9583
92260,1.96349
92270,1.96026
92280,1.95573
92290,1.9587
92300,1.96872
92310,1.9615
92320,1.96052
92330,1.97502
92340,1.98125
92350,1.98612
92360,1.98236
92370,1.97777
92380,1.9967
92390,1.99376
92400,1.9974
92410,1.99798
92420,2.01032
92430,2.01359
92440,1.99552
92450,1.99937
92460,1.98974
92470,2.01273
92480,2.00999
92490,2.00184
92500,2.02176
92510,2.00783
92520,2.02475
92530,2.01272
92540,2.00129
92550,1.9957
92560,2.00344
92570,1.98805
92580,1.98557
92590,2.00142
92600,1.98379
92610,1.97879
92620,1.98108
92630,1.97547
92640,1.97258
92650,1.99922
92660,1.99815
92670,1.9958
92680,2.01755
92690,2.00465
92700,2.00102
92710,2.01224
92720,2.01713
92730,2.01843
92740,2.0147
92750,2.02303
92760,2.03086
92770,2.05028
92780,2.02413
92790,2.03072
92800,2.02537
92810,2.02415
92820,2.017
92830,2.02849
92840,2.01959
92850,2.03281
92860,2.01603
92870,2.01632
92880,2.02071
92890,2.02716
92900,2.01118
92910,2.03071
92920,2.02137
92930,2.03089
92940,2.02646
92950,2.04212
92960,2.03632
92970,2.04596
92980,2.04367
92990,2.0418
93000,2.04754
93010,2.04812
93020,2.05213
93030,2.04905
93040,2.04555
93050,2.05715
93060,2.05125
93070,2.05469
93080,2.05583
93090,2.05796
93100,2.05788
93110,2.05235
93120,2.04814
93130,2.05836
93140,2.05226
93150,2.0503
93160,2.05615
93170,2.05107
93180,2.04588
93190,2.05406
93200,2.04278
93210,2.05092
93220,2.0515
93230,2.05707
93240,2.05452
93250,2.05201
93260,2.02373
93270,2.04282
93280,2.0339
93290,2.04123
93300,2.03903
93310,2.03426
93320,2.03569
93330,2.04316
93340,2.02797
93350,2.02644
93360,2.03271
93370,2.02868
93380,2.019
93390,2.0202
93400,2.01972
93410,2.01702
93420,2.01596
93430,2.01038
93440,2.01313
93450,2.02221
93460,2.02251
93470,2.02334
93480,2.01446
93490,2.01661
93500,2.02418
93510,2.03219
93520,2.01563
93530,2.025
93540,2.02398
93550,2.03111
93560,2.0325
93570,2.03113
93580,2.03826
93590,2.03158
93600,2.0443
93610,2.03667
93620,2.04287
93630,2.0542
93640,2.04885
93650,2.06082
93660,2.0596
93670,2.0483
93680,2.06209
93690,2.06652
93700,2.05065
93710,2.04766
93720,2.05417
93730,2.05324
93740,2.05666
93750,2.05212
93760,2.06321
93770,2.03941
93780,2.02682
93790,2.04614
93800,2.06031
93810,2.05773
93820,2.04909
93830,2.04679
93840,2.05237
93850,2.04868
93860,2.05487
93870,2.05635
93880,2.06231
93890,2.05589
93900,2.07238
93910,2.07625
93920,2.06617
93930,2.07568
93940,2.06974
93950,2.07579
93960,2.08564
93970,2.07601
93980,2.05765
93990,2.05191
94000,2.04815
94010,2.05504
94020,2.06404
94030,2.06569
94040,2.06828
94050,2.06863
94060,2.06891
94070,2.05678
94080,2.06456
94090,2.06202
94100,2.0615
94110,2.0701
94120,2.07432
94130,2.07076
94140,2.08999
94150,2.06769
94160,2.06932
94170,2.06862
94180,2.07971
94190,2.08944
94200,2.08568
94210,2.08917
94220,2.08202
94230,2.09394
94240,2.09563
94250,2.10018
94260,2.08974
94270,2.08733
94280,2.09289
94290,2.08926
94300,2.08238
94310,2.08277
94320,2.08095
94330,2.08068
94340,2.08493
94350,2.07995
94360,2.08779
94370,2.07658
94380,2.07869
94390,2.08173
94400,2.07752
94410,2.07079
94420,2.07378
94430,2.07163
94440,2.08804
94450,2.07385
94460,2.07455
94470,2.08441
94480,2.08619
94490,2.07635
94500,2.08011
94510,2.06371
94520,2.07693
94530,2.0721
94540,2.07288
94550,2.07214
94560,2.06927
94570,2.06709
94580,2.07201
94590,2.07884
94600,2.08888
94610,2.08287
94620,2.07756
94630,2.06135
94640,2.05425
94650,2.05978
94660,2.06205
94670,2.05899
94680,2.06952
94690,2.06442
94700,2.06171
94710,2.06345
94720,2.05741
94730,2.0475
94740,2.04489
94750,2.05133
94760,2.06363
94770,2.05421
94780,2.07934
94790,2.06218
94800,2.05648
94810,2.05097
94820,2.06351
94830,2.04778
94840,2.0365
94850,2.04568
94860,2.04272
94870,2.03474
94880,2.04828
94890,2.028
94900,2.02676
94910,2.03021
94920,2.02605
94930,2.02034
94940,2.0104
94950,2.01271
94960,2.00425
94970,2.0055
94980,2.01866
94990,2.03141
95000,2.04295
95010,2.04481
95020,2.05388
95030,2.04978
95040,2.05632
95050,2.0376
95060,2.05186
95070,2.04296
95080,2.04746
95090,2.03228
95100,2.04077
95110,2.03734
95120,2.04247
95130,2.0605
95140,2.04336
95150,2.04509
95160,2.04636
95170,2.03648
95180,2.05157
95190,2.04478
95200,2.04451
95210,2.03658
95220,2.02963
95230,2.02945
95240,2.03728
95250,2.0329
95260,2.01368
95270,2.01223
95280,2.01778
95290,2.01072
95300,2.00566
95310,2.02589
95320,2.02654
95330,2.01394
95340,2.01357
95350,2.02438
95360,2.01605
95370,2.01972
95380,2.00891
95390,2.00721
95400,2.00692
95410,1.99963
95420,2.00449
95430,2.00383
95440,2.0057
95450,2.00627
95460,1.99161
95470,1.99297
95480,1.99363
95490,1.99024
95500,1.9748
95510,1.99134
95520,1.98657
95530,1.98757
95540,1.99383
95550,1.97048
95560,1.98609
95570,1.99881
95580,1.99803
95590,1.98534
95600,1.99659
95610,1.99933
95620,1.99181
95630,1.99809
95640,1.99553
95650,1.98797
95660,1.99355
95670,1.97359
95680,1.98702
95690,1.98588
95700,1.97962
95710,1.98957
95720,1.9804
95730,1.99095
95740,1.97833
95750,1.99245
95760,1.99775
95770,1.99374
95780,1.98141
95790,1.96623
95800,1.98347
95810,1.98041
95820,1.97346
95830,1.9647
95840,1.97356
95850,1.97951
95860,1.94479
95870,1.95351
95880,1.9554
95890,1.95052
95900,1.94629
95910,1.94446
95920,1.94414
95930,1.93969
95940,1.94587
95950,1.93713
95960,1.94303
95970,1.93866
95980,1.93392
95990,1.94553
96000,1.94554
96010,1.93808
96020,1.94413
96030,1.92786
96040,1.93097
96050,1.92512
96060,1.92555
96070,1.91852
96080,1.9084
96090,1.91115
96100,1.92034
96110,1.90884
96120,1.90944
96130,1.90995
96140,1.92365
96150,1.93866
96160,1.93377
96170,1.94144
96180,1.94091
96190,1.95855
96200,1.97588
96210,1.96557
96220,1.96826
96230,1.96645
96240,1.9636
96250,1.96481
96260,1.94937
96270,1.9417
96280,1.93558
96290,1.92875
96300,1.92635
96310,1.90873
96320,1.92864
96330,1.90592
96340,1.90805
96350,1.91552
96360,1.91541
96370,1.90643
96380,1.92616
96390,1.93421
96400,1.91958
96410,1.90675
96420,1.9169
96430,1.9223
96440,1.92051
96450,1.93023
96460,1.93209
96470,1.93099
96480,1.92463
96490,1.92879
96500,1.94212
96510,1.94132
96520,1.93387
96530,1.92344
96540,1.9151
96550,1.91402
96560,1.91467
96570,1.90897
96580,1.90099
96590,1.89043
96600,1.89567
96610,1.90048
96620,1.88835
96630,1.88971
96640,1.8854
96650,1.89992
96660,1.92161
96670,1.91922
96680,1.91601
96690,1.90571
96700,1.91408
96710,1.90259
96720,1.88182
96730,1.87964
96740,1.88778
96750,1.89074
96760,1.90366
96770,1.89643
96780,1.8943
96790,1.89879
96800,1.89899
96810,1.90485
96820,1.90609
96830,1.87258
96840,1.88239
96850,1.87682
96860,1.88255
96870,1.8784
96880,1.86738
96890,1.87351
96900,1.87127
96910,1.88426
96920,1.89458
96930,1.89847
96940,1.8965
96950,1.91678
96960,1.89878
96970,1.89291
96980,1.90205
96990,1.89947
97000,1.89927
97010,1.89434
97020,1.89054
97030,1.89157
97040,1.89229
97050,1.90524
97060,1.90002
97070,1.89971
97080,1.89941
97090,1.91044
97100,1.91408
97110,1.91724
97120,1.92594
97130,1.90772
97140,1.91086
97150,1.9005
97160,1.90255
97170,1.89424
97180,1.88537
97190,1.88303
97200,1.88444
97210,1.89037
97220,1.90952
97230,1.90672
97240,1.89738
97250,1.88094
97260,1.88309
