Time,RG
35490,2.14292
35500,2.14235
35510,2.15105
35520,2.1525
35530,2.15719
35540,2.15644
35550,2.16263
35560,2.16592
35570,2.16038
35580,2.17851
35590,2.1763
35600,2.16937
35610,2.16741
35620,2.16439
35630,2.15767
35640,2.16744
35650,2.14783
35660,2.16034
35670,2.15453
35680,2.15952
35690,2.17034
35700,2.1614
35710,2.15031
35720,2.14638
35730,2.16706
35740,2.16006
35750,2.14808
35760,2.14574
35770,2.15541
35780,2.14934
35790,2.15483
35800,2.16123
35810,2.1582
35820,2.15768
35830,2.16642
35840,2.16228
35850,2.14878
35860,2.15207
35870,2.1556
35880,2.15614
35890,2.14992
35900,2.1642
35910,2.15426
35920,2.15934
35930,2.15777
35940,2.14927
35950,2.15409
35960,2.14917
35970,2.15713
35980,2.15254
35990,2.14516
36000,2.15039
36010,2.1379
36020,2.14008
36030,2.1373
36040,2.14347
36050,2.13124
36060,2.14769
36070,2.13589
36080,2.13179
36090,2.12916
36100,2.12521
36110,2.12466
36120,2.14797
36130,2.14369
36140,2.15331
36150,2.14893
36160,2.15008
36170,2.1541
36180,2.14931
36190,2.15894
36200,2.14572
36210,2.15672
36220,2.15044
36230,2.13997
36240,2.15048
36250,2.14603
36260,2.13492
36270,2.14436
36280,2.15088
36290,2.15745
36300,2.15917
36310,2.1604
36320,2.1499
36330,2.1381
36340,2.15271
36350,2.15176
36360,2.14791
36370,2.16882
36380,2.13861
36390,2.14573
36400,2.14804
36410,2.1593
36420,2.14848
36430,2.15668
36440,2.16584
36450,2.15338
36460,2.15205
36470,2.16721
36480,2.17096
36490,2.16053
36500,2.16979
36510,2.16804
36520,2.16932
36530,2.176
36540,2.16988
36550,2.17223
36560,2.17081
36570,2.16192
36580,2.17252
36590,2.1565
36600,2.1601
36610,2.16534
36620,2.15964
36630,2.1495
36640,2.16444
36650,2.14892
36660,2.16135
36670,2.16602
36680,2.16588
36690,2.16041
36700,2.17681
36710,2.16814
36720,2.17042
36730,2.16043
36740,2.1617
36750,2.16351
36760,2.16354
36770,2.15917
36780,2.15787
36790,2.15736
36800,2.14298
36810,2.15115
36820,2.14541
36830,2.1409
36840,2.1487
36850,2.14808
36860,2.14114
36870,2.14477
36880,2.15151
36890,2.14387
36900,2.15069
36910,2.14129
36920,2.15399
36930,2.14743
36940,2.13356
36950,2.13003
36960,2.123
36970,2.141
36980,2.14216
36990,2.15127
37000,2.13928
37010,2.12816
37020,2.11916
37030,2.10873
37040,2.1155
37050,2.11493
37060,2.12448
37070,2.12293
37080,2.13573
37090,2.11831
37100,2.12224
37110,2.1186
37120,2.10913
37130,2.10507
37140,2.10605
37150,2.10241
37160,2.10299
37170,2.09051
37180,2.09127
37190,2.09288
37200,2.08137
37210,2.1015
37220,2.09698
37230,2.11524
37240,2.08943
37250,2.0917
37260,2.11029
37270,2.09687
37280,2.11314
37290,2.0971
37300,2.0944
37310,2.07606
37320,2.08873
37330,2.08725
37340,2.08168
37350,2.09471
37360,2.081
37370,2.0934
37380,2.09802
37390,2.10606
37400,2.10794
37410,2.10723
37420,2.1032
37430,2.10887
37440,2.09687
37450,2.10049
37460,2.09625
37470,2.09293
37480,2.09198
37490,2.10617
37500,2.10598
37510,2.09066
37520,2.10247
37530,2.0953
37540,2.10371
37550,2.11621
37560,2.11266
37570,2.1153
37580,2.10532
37590,2.11755
37600,2.1101
37610,2.11902
37620,2.10234
37630,2.10423
37640,2.09392
37650,2.09519
37660,2.08539
37670,2.09497
37680,2.0899
37690,2.09668
37700,2.09758
37710,2.1103
37720,2.10496
37730,2.09742
37740,2.10423
37750,2.09949
37760,2.09722
37770,2.10219
37780,2.10546
37790,2.10913
37800,2.0944
37810,2.10476
37820,2.09765
37830,2.09706
37840,2.09886
37850,2.10186
37860,2.11214
37870,2.11637
37880,2.13137
37890,2.1172
37900,2.1082
37910,2.11287
37920,2.12082
37930,2.10961
37940,2.11792
37950,2.10947
37960,2.12187
37970,2.12445
37980,2.14005
37990,2.13007
38000,2.12824
38010,2.14069
38020,2.12603
38030,2.134
38040,2.14177
38050,2.14682
38060,2.15015
38070,2.14656
38080,2.13965
38090,2.1499
38100,2.14345
38110,2.13841
38120,2.14807
38130,2.14884
38140,2.14146
38150,2.14656
38160,2.15589
38170,2.13398
38180,2.14437
38190,2.14552
38200,2.13611
38210,2.16354
38220,2.16177
38230,2.16109
38240,2.15403
38250,2.16267
38260,2.16263
38270,2.14838
38280,2.15855
38290,2.15161
38300,2.15571
38310,2.13929
38320,2.14447
38330,2.15194
38340,2.14569
38350,2.14346
38360,2.14936
38370,2.15275
38380,2.15277
38390,2.15388
38400,2.1464
38410,2.14791
38420,2.14477
38430,2.1511
38440,2.1542
38450,2.1543
38460,2.13717
38470,2.15034
38480,2.14162
38490,2.15667
38500,2.15858
38510,2.1478
38520,2.14986
38530,2.14242
38540,2.13352
38550,2.13752
38560,2.13992
38570,2.13758
38580,2.13742
38590,2.14068
38600,2.14624
38610,2.13966
38620,2.15153
38630,2.13469
38640,2.14246
38650,2.14091
38660,2.14868
38670,2.13914
38680,2.14429
38690,2.14792
38700,2.1404
38710,2.14985
38720,2.14987
38730,2.1486
38740,2.15191
38750,2.1464
38760,2.15871
38770,2.16215
38780,2.15869
38790,2.16633
38800,2.14099
38810,2.14445
38820,2.14133
38830,2.14922
38840,2.15625
38850,2.13771
38860,2.1537
38870,2.14254
38880,2.13921
38890,2.15496
38900,2.15309
38910,2.14237
38920,2.13946
38930,2.13304
38940,2.11736
38950,2.12339
38960,2.12712
38970,2.1218
38980,2.11908
38990,2.12417
39000,2.11811
39010,2.12094
39020,2.12869
39030,2.12573
39040,2.12482
39050,2.12078
39060,2.11722
39070,2.12852
39080,2.13967
39090,2.13888
39100,2.14023
39110,2.1287
39120,2.13161
39130,2.12017
39140,2.13407
39150,2.13545
39160,2.1309
39170,2.12167
39180,2.13101
39190,2.12659
39200,2.13768
39210,2.13711
39220,2.12209
39230,2.12917
39240,2.12074
39250,2.10834
39260,2.11099
39270,2.11255
39280,2.13142
39290,2.12293
39300,2.10964
39310,2.11709
39320,2.11873
39330,2.11033
39340,2.12419
39350,2.13688
39360,2.13356
39370,2.12907
39380,2.14263
39390,2.13295
39400,2.14044
39410,2.14271
39420,2.14494
39430,2.1289
39440,2.13503
39450,2.13543
39460,2.13274
39470,2.14062
39480,2.12021
39490,2.14329
39500,2.14419
39510,2.14969
39520,2.14803
39530,2.14113
39540,2.1355
39550,2.13078
39560,2.13628
39570,2.13683
39580,2.13619
39590,2.12637
39600,2.12572
39610,2.12498
39620,2.13301
39630,2.12618
39640,2.12379
39650,2.12465
39660,2.1161
39670,2.11503
39680,2.12434
39690,2.12164
39700,2.10375
39710,2.11798
39720,2.10466
39730,2.11911
39740,2.11222
39750,2.10907
39760,2.1192
39770,2.1192
39780,2.12433
39790,2.1222
39800,2.10919
39810,2.10496
39820,2.11764
39830,2.11078
39840,2.11536
39850,2.11242
39860,2.12238
39870,2.09503
39880,2.10346
39890,2.10772
39900,2.10638
39910,2.10191
39920,2.11036
39930,2.10826
39940,2.09733
39950,2.11102
39960,2.10916
39970,2.10561
39980,2.10285
39990,2.09402
40000,2.10125
40010,2.11197
40020,2.11938
40030,2.11547
40040,2.11222
40050,2.12287
40060,2.1377
40070,2.11513
40080,2.12293
40090,2.12015
40100,2.11279
40110,2.1097
40120,2.13241
40130,2.11467
40140,2.12251
40150,2.11257
40160,2.11084
40170,2.11635
40180,2.12597
40190,2.12147
40200,2.11597
40210,2.12717
40220,2.12173
40230,2.10327
40240,2.10508
40250,2.10573
40260,2.1044
40270,2.11652
40280,2.10872
40290,2.10417
40300,2.10082
40310,2.09092
40320,2.10194
40330,2.09422
40340,2.08607
40350,2.08637
40360,2.08761
40370,2.08871
40380,2.09673
40390,2.09098
40400,2.08924
40410,2.08534
40420,2.09133
40430,2.10677
40440,2.09618
40450,2.09985
40460,2.10222
40470,2.11203
40480,2.11649
40490,2.1131
40500,2.1143
40510,2.13472
40520,2.1115
40530,2.11807
40540,2.09695
40550,2.09138
40560,2.09163
40570,2.1006
40580,2.09459
40590,2.0891
40600,2.0869
40610,2.08826
40620,2.08494
40630,2.09117
40640,2.08953
40650,2.09939
40660,2.08943
40670,2.09759
40680,2.08823
40690,2.0957
40700,2.11619
40710,2.1071
40720,2.09585
40730,2.09644
40740,2.08947
40750,2.09234
40760,2.09795
40770,2.08865
40780,2.09401
40790,2.08731
40800,2.08946
40810,2.08892
40820,2.07864
40830,2.07593
40840,2.08939
40850,2.09611
40860,2.09349
40870,2.08645
40880,2.08895
40890,2.07489
40900,2.1014
40910,2.07535
40920,2.0863
40930,2.07706
40940,2.07179
40950,2.06226
40960,2.06646
40970,2.08405
40980,2.09295
40990,2.08153
41000,2.07265
41010,2.07884
41020,2.07319
41030,2.08208
41040,2.08077
41050,2.06973
41060,2.07667
41070,2.07096
41080,2.08804
41090,2.07099
41100,2.07356
41110,2.07136
41120,2.06939
41130,2.07573
41140,2.08744
41150,2.07362
41160,2.07424
41170,2.07548
41180,2.06224
41190,2.08336
41200,2.06936
41210,2.09042
41220,2.08973
41230,2.08093
41240,2.07228
41250,2.0793
41260,2.08135
41270,2.06492
41280,2.05586
41290,2.05222
41300,2.07259
41310,2.06816
41320,2.06629
41330,2.07295
41340,2.06168
41350,2.07128
41360,2.06542
41370,2.08061
41380,2.07142
41390,2.06373
41400,2.06269
41410,2.06533
41420,2.06414
41430,2.05947
41440,2.06228
41450,2.05293
41460,2.05192
41470,2.04306
41480,2.05738
41490,2.0519
41500,2.07232
41510,2.06875
41520,2.06197
41530,2.05031
41540,2.06509
41550,2.0716
41560,2.06907
41570,2.0843
41580,2.0777
41590,2.07515
41600,2.07945
41610,2.08002
41620,2.07961
41630,2.07096
41640,2.06975
41650,2.05352
41660,2.05893
41670,2.07632
41680,2.07153
41690,2.06918
41700,2.06409
41710,2.07107
41720,2.07216
41730,2.08375
41740,2.07702
41750,2.08566
41760,2.07051
41770,2.08054
41780,2.07626
41790,2.0737
41800,2.08808
41810,2.07815
41820,2.09482
41830,2.08306
41840,2.08006
41850,2.0886
41860,2.07891
41870,2.08609
41880,2.08414
41890,2.07904
41900,2.08054
41910,2.08945
41920,2.07849
41930,2.0749
41940,2.07298
41950,2.07099
41960,2.05717
41970,2.07513
41980,2.05292
41990,2.06789
42000,2.05677
42010,2.05414
42020,2.04378
42030,2.04313
42040,2.0505
42050,2.05209
42060,2.0472
42070,2.03561
42080,2.04088
42090,2.04766
42100,2.04712
42110,2.06192
42120,2.05775
42130,2.0487
42140,2.06352
42150,2.05397
42160,2.05534
42170,2.05528
42180,2.06056
42190,2.03735
42200,2.05513
42210,2.04552
42220,2.05567
42230,2.05065
42240,2.03505
42250,2.03501
42260,2.0458
42270,2.04086
42280,2.03464
42290,2.03146
42300,2.03871
42310,2.02583
42320,2.05074
42330,2.03838
42340,2.04989
42350,2.05399
42360,2.04942
42370,2.04013
42380,2.04625
42390,2.03194
42400,2.03015
42410,2.03214
42420,2.0398
42430,2.03367
42440,2.0269
42450,2.03811
42460,2.03207
42470,2.03723
42480,2.03914
42490,2.05191
42500,2.05115
42510,2.02668
42520,2.02531
42530,2.03374
42540,2.02404
42550,2.0248
42560,2.01684
42570,2.01623
42580,2.01209
42590,2.01834
42600,1.99565
42610,2.0026
42620,2.01636
42630,2.00085
42640,2.02128
42650,2.00393
42660,1.99566
42670,1.98206
42680,2.00673
42690,1.99275
42700,1.98321
42710,1.99362
42720,1.99407
42730,1.9924
42740,1.97661
42750,1.98186
42760,1.96124
42770,1.97027
42780,1.96127
42790,1.97075
42800,1.97121
42810,1.96315
42820,1.95735
42830,1.96616
42840,1.96028
42850,1.95438
42860,1.95516
42870,1.96482
42880,1.96916
42890,1.97201
42900,1.96245
42910,1.96771
42920,1.96152
42930,1.9661
42940,1.95462
42950,1.96781
42960,1.95511
42970,1.96342
42980,1.96121
42990,1.94927
43000,1.94742
43010,1.9495
43020,1.95507
43030,1.95368
43040,1.943
43050,1.95243
43060,1.95039
43070,1.93272
43080,1.95149
43090,1.94288
43100,1.94498
43110,1.93986
43120,1.94341
43130,1.95545
43140,1.96206
43150,1.95598
43160,1.94054
43170,1.95489
43180,1.94774
43190,1.94241
43200,1.94488
43210,1.92437
43220,1.92675
43230,1.92903
43240,1.94276
43250,1.94444
43260,1.94891
43270,1.96048
43280,1.94924
43290,1.94676
43300,1.94723
43310,1.94775
43320,1.94404
43330,1.94572
43340,1.93464
43350,1.92659
43360,1.94109
43370,1.93889
43380,1.95834
43390,1.95719
43400,1.95684
43410,1.95551
43420,1.94725
43430,1.94717
43440,1.9487
43450,1.93708
43460,1.93207
43470,1.94305
43480,1.94784
43490,1.9383
43500,1.94114
43510,1.94535
43520,1.94151
43530,1.93944
43540,1.94541
43550,1.94388
43560,1.95289
43570,1.93397
43580,1.93959
43590,1.94678
43600,1.94977
43610,1.95874
43620,1.96666
43630,1.96168
43640,1.95219
43650,1.96357
43660,1.95918
43670,1.94035
43680,1.96259
43690,1.93933
43700,1.97488
43710,1.97551
43720,1.96522
43730,1.9788
43740,1.9795
43750,1.98075
43760,1.961
43770,1.97026
43780,1.96954
43790,1.96987
43800,1.97555
43810,1.96364
43820,1.96455
43830,1.96745
43840,1.96969
43850,1.95848
43860,1.95917
43870,1.98177
43880,1.9756
43890,1.96873
43900,1.96895
43910,1.94885
43920,1.95396
43930,1.96014
43940,1.94546
43950,1.9464
43960,1.95683
43970,1.94331
43980,1.94712
43990,1.95558
44000,1.961
44010,1.95005
44020,1.93919
44030,1.93518
44040,1.93833
44050,1.93655
44060,1.95541
44070,1.94986
44080,1.9526
44090,1.94246
44100,1.94878
44110,1.94925
44120,1.93328
44130,1.94493
44140,1.92914
44150,1.91802
44160,1.91425
44170,1.9146
44180,1.90035
44190,1.91448
44200,1.91346
44210,1.92694
44220,1.92117
44230,1.90481
44240,1.91139
44250,1.92456
44260,1.92869
44270,1.93677
44280,1.92651
44290,1.94897
44300,1.95179
44310,1.9647
44320,1.95038
44330,1.94021
44340,1.92284
44350,1.93114
44360,1.92956
44370,1.9389
44380,1.92433
44390,1.9294
44400,1.94509
44410,1.93668
44420,1.93755
44430,1.92937
44440,1.92802
44450,1.92457
44460,1.94393
44470,1.93043
44480,1.92516
44490,1.92122
44500,1.92636
44510,1.91585
44520,1.91979
44530,1.91692
44540,1.92805
44550,1.92056
44560,1.90863
44570,1.89959
44580,1.90101
44590,1.90117
44600,1.88733
44610,1.88761
44620,1.87908
44630,1.87628
44640,1.87516
44650,1.86743
44660,1.85535
44670,1.86392
44680,1.86215
44690,1.86085
44700,1.87082
44710,1.86905
44720,1.8742
44730,1.87403
44740,1.86952
44750,1.86612
44760,1.867
44770,1.87807
44780,1.88152
44790,1.87058
44800,1.87203
44810,1.87807
44820,1.88763
44830,1.89357
44840,1.8905
44850,1.89717
44860,1.91218
44870,1.92413
44880,1.90963
44890,1.90423
44900,1.90804
44910,1.90698
44920,1.89993
44930,1.90071
44940,1.89507
44950,1.89298
44960,1.86961
44970,1.86372
44980,1.87374
44990,1.88088
45000,1.87949
45010,1.89483
45020,1.88818
45030,1.88115
45040,1.87317
45050,1.8765
45060,1.89621
45070,1.88762
45080,1.89634
45090,1.9043
45100,1.88731
45110,1.8974
45120,1.88717
45130,1.88552
45140,1.89869
45150,1.90173
45160,1.90402
45170,1.89301
45180,1.9019
45190,1.91137
45200,1.92512
45210,1.90603
45220,1.89711
45230,1.90046
45240,1.90836
45250,1.90744
45260,1.91592
45270,1.90606
45280,1.87232
45290,1.88572
45300,1.87525
45310,1.88582
45320,1.88613
45330,1.87097
45340,1.85624
45350,1.85663
45360,1.85597
45370,1.84142
45380,1.84798
45390,1.86188
45400,1.86857
45410,1.88748
45420,1.88742
45430,1.89732
45440,1.89678
45450,1.89352
45460,1.90539
45470,1.8889
45480,1.89674
45490,1.8958
45500,1.89611
45510,1.8975
45520,1.89922
45530,1.90476
45540,1.90703
45550,1.91519
45560,1.90446
45570,1.92096
45580,1.90515
45590,1.89831
45600,1.91754
45610,1.91845
45620,1.90834
45630,1.90284
45640,1.90652
45650,1.8917
45660,1.88966
45670,1.90074
45680,1.88983
45690,1.88651
45700,1.90237
45710,1.90621
45720,1.89858
45730,1.88579
45740,1.88491
45750,1.88599
45760,1.88258
45770,1.87987
45780,1.88897
45790,1.88551
45800,1.89962
45810,1.90543
45820,1.90701
45830,1.91267
45840,1.91432
45850,1.92268
45860,1.92256
45870,1.91475
45880,1.91914
45890,1.90947
45900,1.91943
45910,1.91662
45920,1.91831
45930,1.92461
45940,1.92598
45950,1.91212
45960,1.92596
45970,1.9218
45980,1.93074
45990,1.94736
46000,1.9268
46010,1.91746
46020,1.90664
46030,1.91267
46040,1.90674
46050,1.90549
46060,1.91502
46070,1.92412
46080,1.91139
46090,1.91367
46100,1.91787
46110,1.92039
46120,1.9052
46130,1.90204
46140,1.91028
46150,1.90129
46160,1.91476
46170,1.8969
46180,1.89909
46190,1.91151
46200,1.89807
46210,1.91361
46220,1.92689
46230,1.93823
46240,1.92955
46250,1.92531
46260,1.9361
46270,1.93818
46280,1.93057
46290,1.91826
46300,1.92465
46310,1.91562
46320,1.92244
46330,1.9346
46340,1.93086
46350,1.95582
46360,1.93686
46370,1.93453
46380,1.93319
46390,1.91944
46400,1.92599
46410,1.92344
46420,1.92552
46430,1.92386
46440,1.91723
46450,1.93049
46460,1.905
46470,1.90474
46480,1.91804
46490,1.91268
46500,1.91703
46510,1.91699
46520,1.91906
46530,1.916
46540,1.89724
46550,1.89756
46560,1.89316
46570,1.89084
46580,1.88489
46590,1.88676
46600,1.88386
46610,1.87815
46620,1.87584
46630,1.86531
46640,1.86591
46650,1.8651
46660,1.85637
46670,1.85295
46680,1.85629
46690,1.84974
46700,1.85295
46710,1.84804
46720,1.8586
46730,1.85549
46740,1.86084
46750,1.8453
46760,1.85094
46770,1.84575
46780,1.85775
46790,1.85606
46800,1.86225
46810,1.85954
46820,1.85975
46830,1.85995
46840,1.85045
46850,1.85634
46860,1.84616
46870,1.84121
46880,1.84944
46890,1.8396
46900,1.84024
46910,1.83734
46920,1.84382
46930,1.85115
46940,1.84931
46950,1.86679
46960,1.86168
46970,1.85796
46980,1.8556
46990,1.86457
47000,1.86934
47010,1.85404
47020,1.85929
47030,1.84023
47040,1.83209
47050,1.8411
47060,1.81988
47070,1.81879
47080,1.81385
47090,1.82556
47100,1.82464
47110,1.80904
47120,1.81303
47130,1.81712
47140,1.82318
47150,1.83043
47160,1.82119
47170,1.80336
47180,1.80541
47190,1.81165
47200,1.82204
47210,1.82732
47220,1.83639
47230,1.82411
47240,1.81458
47250,1.81733
47260,1.82205
47270,1.83046
47280,1.83508
47290,1.85399
47300,1.85594
47310,1.84613
47320,1.85434
47330,1.84101
47340,1.84913
47350,1.83718
47360,1.82845
47370,1.83034
47380,1.8138
47390,1.82417
47400,1.80711
47410,1.82205
47420,1.80462
47430,1.80404
47440,1.81089
47450,1.80676
47460,1.79917
47470,1.7972
47480,1.78618
47490,1.8002
47500,1.80732
47510,1.81644
47520,1.81677
47530,1.80535
47540,1.8184
47550,1.81115
47560,1.80552
47570,1.8009
47580,1.80087
47590,1.80604
47600,1.80996
47610,1.81191
47620,1.81847
47630,1.82135
47640,1.80743
47650,1.81184
47660,1.82025
47670,1.81783
47680,1.82497
47690,1.84592
47700,1.85115
47710,1.84141
47720,1.85437
47730,1.85833
47740,1.85888
47750,1.86528
47760,1.8854
47770,1.88576
47780,1.90345
47790,1.90146
47800,1.90691
47810,1.90129
47820,1.89569
47830,1.89611
47840,1.88584
47850,1.8854
47860,1.87756
47870,1.88687
47880,1.89253
47890,1.9043
47900,1.91275
47910,1.91276
47920,1.92683
47930,1.94567
47940,1.95804
47950,1.94814
47960,1.94374
47970,1.95174
47980,1.95745
47990,1.95787
48000,1.96815
48010,1.96965
48020,1.97849
48030,1.96976
48040,1.9809
48050,1.97144
48060,1.97858
48070,1.99429
48080,1.98177
48090,1.96471
48100,1.97077
48110,1.96938
48120,1.9628
48130,1.95771
48140,1.95054
48150,1.93787
48160,1.92397
48170,1.93778
48180,1.91476
48190,1.92856
48200,1.92369
48210,1.93546
48220,1.9354
48230,1.95
48240,1.95739
48250,1.95039
48260,1.94635
48270,1.94504
48280,1.92882
48290,1.9268
48300,1.933
48310,1.93615
48320,1.923
48330,1.94293
48340,1.93387
48350,1.91933
48360,1.93655
48370,1.93395
48380,1.95759
48390,1.95027
48400,1.9476
48410,1.93963
48420,1.94588
48430,1.9583
48440,1.95132
48450,1.95702
48460,1.95768
48470,1.96538
48480,1.9585
48490,1.95788
48500,1.94876
48510,1.96234
48520,1.95758
48530,1.96268
48540,1.9499
48550,1.95196
48560,1.96346
48570,1.96014
48580,1.98024
48590,1.95614
48600,1.97217
48610,1.98542
48620,1.97417
48630,1.97259
48640,1.99316
48650,2.0037
48660,1.98962
48670,2.00226
48680,1.99185
48690,1.99585
48700,1.96574
48710,1.96361
48720,1.96788
48730,1.98167
48740,2.00063
48750,2.00056
48760,2.012
48770,2.00938
48780,2.01016
48790,2.01761
48800,2.01902
48810,2.03157
48820,2.04876
48830,2.05043
48840,2.06083
48850,2.06902
48860,2.05189
48870,2.06332
48880,2.05265
48890,2.0702
48900,2.06273
48910,2.04696
48920,2.05251
48930,2.05657
48940,2.04829
48950,2.06883
48960,2.07148
48970,2.08403
48980,2.09163
48990,2.0774
49000,2.07973
49010,2.06828
49020,2.08591
49030,2.07823
49040,2.09112
49050,2.105
49060,2.08543
49070,2.08811
49080,2.08687
49090,2.08161
49100,2.0708
49110,2.07454
49120,2.0735
49130,2.05753
49140,2.05226
49150,2.06669
49160,2.05407
49170,2.06433
49180,2.0599
49190,2.05366
49200,2.06586
49210,2.07876
49220,2.06668
49230,2.07626
49240,2.07041
49250,2.07311
49260,2.07711
49270,2.06855
49280,2.07899
49290,2.07215
49300,2.07586
49310,2.08421
49320,2.09486
49330,2.08248
49340,2.07572
49350,2.06668
49360,2.07848
49370,2.07673
49380,2.08427
49390,2.08404
49400,2.08192
49410,2.08009
49420,2.07277
49430,2.08257
49440,2.08909
49450,2.10125
49460,2.09648
49470,2.09463
49480,2.08714
49490,2.08599
49500,2.0869
49510,2.09866
49520,2.10783
49530,2.09852
49540,2.10258
49550,2.10466
49560,2.09634
49570,2.10673
49580,2.11483
49590,2.10936
49600,2.10388
49610,2.11851
49620,2.11792
49630,2.11825
49640,2.11926
49650,2.10209
49660,2.11268
49670,2.10244
49680,2.09509
49690,2.0909
49700,2.08626
49710,2.08
49720,2.07568
49730,2.06078
49740,2.05298
49750,2.04483
49760,2.03892
49770,2.05803
49780,2.0572
49790,2.07161
49800,2.07803
49810,2.08067
49820,2.06114
49830,2.05121
49840,2.04388
49850,2.05784
49860,2.04489
49870,2.03381
49880,2.05236
49890,2.04538
49900,2.02226
49910,2.02227
49920,2.02275
49930,2.01886
49940,2.01508
49950,2.0176
49960,2.02744
49970,2.0096
49980,2.00283
49990,1.98727
50000,2.0078
50010,2.01461
50020,2.02166
50030,2.02747
50040,2.00221
50050,2.00194
50060,1.99818
50070,2.01334
50080,1.99641
50090,1.99972
50100,2.00092
50110,2.00948
50120,2.00253
50130,2.00443
50140,1.99914
50150,2.00256
50160,2.00277
50170,1.99322
50180,2.00767
50190,2.02376
50200,2.03276
50210,2.02426
50220,2.01885
50230,2.03209
50240,2.03507
50250,2.03648
50260,2.04693
50270,2.03575
50280,2.02724
50290,2.00736
50300,2.01198
50310,2.01886
50320,2.02042
50330,2.02275
50340,2.00423
50350,1.99102
50360,1.99956
50370,2.01436
50380,2.01005
50390,2.00792
50400,2.00869
50410,2.01474
50420,2.00443
50430,2.01195
50440,2.00695
50450,2.00046
50460,2.00268
50470,2.01432
50480,2.01837
50490,2.0325
50500,2.0471
50510,2.04026
50520,2.02898
50530,2.04658
50540,2.05335
50550,2.06374
50560,2.04631
50570,2.04266
50580,2.03482
50590,2.05428
50600,2.05147
50610,2.05148
50620,2.04882
50630,2.0694
50640,2.05856
50650,2.05294
50660,2.05017
50670,2.054
50680,2.05251
50690,2.04253
50700,2.03071
50710,2.04154
50720,2.02937
50730,2.02158
50740,2.01947
50750,2.03992
50760,2.03679
50770,2.03513
50780,2.02035
50790,2.0435
50800,2.04367
50810,2.04113
50820,2.04029
50830,2.04278
50840,2.03627
50850,2.04072
50860,2.02531
50870,2.01329
50880,2.0243
50890,2.03164
50900,2.03109
50910,2.03957
50920,2.04253
50930,2.03667
50940,2.0255
50950,2.02725
50960,2.0369
50970,2.01968
50980,2.01596
50990,2.00061
51000,2.00941
51010,2.01433
51020,2.02773
51030,2.01893
51040,2.03387
51050,2.04177
51060,2.0345
51070,2.03474
51080,2.02646
51090,2.03515
51100,2.05869
51110,2.04804
51120,2.06144
51130,2.0473
51140,2.04288
51150,2.04696
51160,2.05757
51170,2.04464
51180,2.03664
51190,2.03702
51200,2.04092
51210,2.02999
51220,2.0258
51230,2.02301
51240,2.02984
51250,2.03683
51260,2.03392
51270,2.03561
51280,2.04606
51290,2.05666
51300,2.03408
51310,2.04185
51320,2.04785
51330,2.05037
51340,2.03361
51350,2.0534
51360,2.04841
51370,2.04463
51380,2.04731
51390,2.03681
51400,2.02446
51410,2.03228
51420,2.02682
51430,2.02866
51440,2.0328
51450,2.02708
51460,2.04284
51470,2.02772
51480,2.02757
51490,2.01983
51500,2.01971
51510,2.00626
51520,1.99851
51530,1.98594
51540,2.01185
51550,2.01146
51560,2.00446
51570,2.02507
51580,2.0298
51590,2.02712
51600,2.02123
51610,2.02149
51620,2.02966
51630,2.04172
51640,2.04082
51650,2.0451
51660,2.02661
51670,2.01636
51680,2.04007
51690,2.05745
51700,2.04797
51710,2.06195
51720,2.05149
51730,2.03496
51740,2.02851
51750,2.02101
51760,2.0323
51770,2.01729
51780,2.00744
51790,1.99617
51800,2.00142
51810,1.99472
51820,1.9901
51830,1.98725
51840,1.99974
51850,2.00404
51860,2.00437
51870,2.01351
51880,2.01745
51890,1.99971
51900,1.99369
51910,1.99197
51920,2.00545
51930,2.02741
51940,2.02447
51950,2.02554
51960,2.03974
51970,2.04138
51980,2.02745
51990,2.01218
52000,1.99849
52010,1.98284
52020,1.99523
52030,1.99046
52040,2.01106
52050,2.0026
52060,2.01202
52070,2.03948
52080,2.03295
52090,2.0304
52100,2.04403
52110,2.04667
52120,2.04566
52130,2.02939
52140,2.04659
52150,2.0365
52160,2.04005
52170,2.0384
52180,2.03614
52190,2.03941
52200,2.04885
52210,2.0691
52220,2.06258
52230,2.05542
52240,2.04504
52250,2.03991
52260,2.04157
52270,2.0433
52280,2.03544
52290,2.03968
52300,2.04552
52310,2.05599
52320,2.04495
52330,2.03666
52340,2.05
52350,2.06857
52360,2.05697
52370,2.0641
52380,2.07361
52390,2.06492
52400,2.05861
52410,2.05563
52420,2.04252
52430,2.04076
52440,2.05172
52450,2.06637
52460,2.0574
52470,2.05662
52480,2.05089
52490,2.04488
52500,2.05282
52510,2.0578
52520,2.05853
52530,2.05288
52540,2.07246
52550,2.07019
52560,2.07478
52570,2.05778
52580,2.06192
52590,2.06061
52600,2.06206
52610,2.07983
52620,2.06345
52630,2.07253
52640,2.07617
52650,2.06738
52660,2.07514
52670,2.04898
52680,2.05842
52690,2.04366
52700,2.0592
52710,2.04713
52720,2.05207
52730,2.05078
52740,2.04528
52750,2.05648
52760,2.05831
52770,2.06836
52780,2.06482
52790,2.05562
52800,2.07392
52810,2.06517
52820,2.0417
52830,2.05354
52840,2.03164
52850,2.03853
52860,2.03456
52870,2.03174
52880,2.0315
52890,2.02403
52900,2.01787
52910,2.02741
52920,2.03464
52930,2.03184
52940,2.03641
52950,2.04165
52960,2.04085
52970,2.02696
52980,2.02786
52990,1.99557
