Time,RG
38960,1.94058
38970,1.94248
38980,1.96081
38990,1.9699
39000,1.95762
39010,1.954
39020,1.95986
39030,1.93769
39040,1.95197
39050,1.95018
39060,1.94602
39070,1.95379
39080,1.95036
39090,1.94744
39100,1.93771
39110,1.9339
39120,1.93302
39130,1.92639
39140,1.93313
39150,1.93114
39160,1.94847
39170,1.91788
39180,1.92153
39190,1.93908
39200,1.94409
39210,1.94241
39220,1.94326
39230,1.95198
39240,1.94523
39250,1.94769
39260,1.94173
39270,1.93778
39280,1.9265
39290,1.94598
39300,1.94324
39310,1.95535
39320,1.95212
39330,1.95614
39340,1.95329
39350,1.94892
39360,1.94403
39370,1.92991
39380,1.94553
39390,1.95215
39400,1.9484
39410,1.93762
39420,1.94987
39430,1.92919
39440,1.93969
39450,1.94482
39460,1.94186
39470,1.95041
39480,1.94906
39490,1.9411
39500,1.93558
39510,1.93446
39520,1.935
39530,1.92567
39540,1.93169
39550,1.92463
39560,1.93238
39570,1.95193
39580,1.93826
39590,1.93253
39600,1.93322
39610,1.91427
39620,1.92126
39630,1.91327
39640,1.89597
39650,1.92195
39660,1.92929
39670,1.93555
39680,1.92782
39690,1.94534
39700,1.92921
39710,1.92296
39720,1.92321
39730,1.93595
39740,1.93224
39750,1.93136
39760,1.91766
39770,1.93606
39780,1.95877
39790,1.9693
39800,1.96858
39810,1.96976
39820,1.9625
39830,1.97073
39840,1.98096
39850,1.98555
39860,1.9871
39870,1.97054
39880,1.97319
39890,1.97305
39900,1.96649
39910,1.97601
39920,1.96586
39930,1.95785
39940,1.95674
39950,1.93495
39960,1.94359
39970,1.95843
39980,1.94029
39990,1.94187
40000,1.94364
40010,1.93264
40020,1.94635
40030,1.96647
40040,1.94372
40050,1.95758
40060,1.96642
40070,1.95397
40080,1.94444
40090,1.93882
40100,1.93813
40110,1.93913
40120,1.94593
40130,1.94065
40140,1.94168
40150,1.9202
40160,1.93964
40170,1.93626
40180,1.93878
40190,1.93064
40200,1.91765
40210,1.9178
40220,1.90756
40230,1.93243
40240,1.93295
40250,1.92725
40260,1.94957
40270,1.95847
40280,1.95584
40290,1.95021
40300,1.93418
40310,1.94308
40320,1.94865
40330,1.94347
40340,1.93734
40350,1.93054
40360,1.93037
40370,1.94434
40380,1.92709
40390,1.92625
40400,1.92116
40410,1.94059
40420,1.93824
40430,1.93648
40440,1.93155
40450,1.92153
40460,1.91109
40470,1.91334
40480,1.91126
40490,1.92422
40500,1.91672
40510,1.92445
40520,1.93923
40530,1.92376
40540,1.93013
40550,1.91622
40560,1.94167
40570,1.9574
40580,1.95862
40590,1.97346
40600,1.97598
40610,1.95031
40620,1.95319
40630,1.9514
40640,1.94132
40650,1.95592
40660,1.93196
40670,1.94492
40680,1.94459
40690,1.94494
40700,1.94736
40710,1.94433
40720,1.93426
40730,1.94192
40740,1.93532
40750,1.92349
40760,1.92942
40770,1.93385
40780,1.9191
40790,1.92478
40800,1.93035
40810,1.93116
40820,1.91901
40830,1.91294
40840,1.90714
40850,1.91752
40860,1.91683
40870,1.9143
40880,1.92795
40890,1.91978
40900,1.93533
40910,1.92807
40920,1.92349
40930,1.92399
40940,1.92252
40950,1.93604
40960,1.9421
40970,1.92533
40980,1.91763
40990,1.93171
41000,1.91363
41010,1.94042
41020,1.93043
41030,1.95478
41040,1.93445
41050,1.94739
41060,1.96953
41070,1.9699
41080,1.96716
41090,1.96616
41100,1.97172
41110,1.97799
41120,1.99461
41130,1.9593
41140,1.95645
41150,1.95267
41160,1.95601
41170,1.95742
41180,1.94986
41190,1.9661
41200,1.96488
41210,1.9513
41220,1.9584
41230,1.96882
41240,1.9592
41250,1.96574
41260,1.96726
41270,1.94875
41280,1.96059
41290,1.96388
41300,1.96844
41310,1.9738
41320,1.98596
41330,1.98803
41340,1.99899
41350,1.98066
41360,1.97921
41370,1.95885
41380,1.95391
41390,1.95055
41400,1.97965
41410,1.98369
41420,1.98396
41430,1.98628
41440,1.98022
41450,1.9794
41460,1.98922
41470,1.96145
41480,1.93547
41490,1.95979
41500,1.95128
41510,1.96305
41520,1.97038
41530,1.9568
41540,1.9467
41550,1.95291
41560,1.94789
41570,1.94314
41580,1.93605
41590,1.94636
41600,1.93812
41610,1.95635
41620,1.9376
41630,1.94992
41640,1.94192
41650,1.96022
41660,1.95575
41670,1.94867
41680,1.94188
41690,1.95327
41700,1.92894
41710,1.92201
41720,1.9287
41730,1.94067
41740,1.93962
41750,1.93971
41760,1.95441
41770,1.95277
41780,1.97128
41790,1.95446
41800,1.96043
41810,1.95651
41820,1.95027
41830,1.95387
41840,1.93782
41850,1.95607
41860,1.95632
41870,1.96507
41880,1.95965
41890,1.96186
41900,1.95239
41910,1.94041
41920,1.93138
41930,1.92975
41940,1.93434
41950,1.96355
41960,1.92614
41970,1.9333
41980,1.94058
41990,1.95062
42000,1.92692
42010,1.95721
42020,1.95112
42030,1.96045
42040,1.96431
42050,1.96959
42060,1.96586
42070,1.96803
42080,1.95279
42090,1.96471
42100,1.95821
42110,1.9558
42120,1.97675
42130,1.95338
42140,1.9559
42150,1.94556
42160,1.94975
42170,1.92082
42180,1.90913
42190,1.91398
42200,1.90862
42210,1.92029
42220,1.91233
42230,1.92
42240,1.91976
42250,1.89756
42260,1.90032
42270,1.90102
42280,1.90516
42290,1.90022
42300,1.88957
42310,1.88678
42320,1.8916
42330,1.90176
42340,1.8888
42350,1.89624
42360,1.89843
42370,1.9106
42380,1.90703
42390,1.9079
42400,1.90143
42410,1.91042
42420,1.91395
42430,1.9077
42440,1.91111
42450,1.89869
42460,1.91494
42470,1.89515
42480,1.90781
42490,1.89913
42500,1.91136
42510,1.91025
42520,1.90447
42530,1.91347
42540,1.90728
42550,1.89693
42560,1.9131
42570,1.92775
42580,1.91393
42590,1.90994
42600,1.90748
42610,1.91353
42620,1.91399
42630,1.90117
42640,1.90596
42650,1.9212
42660,1.93821
42670,1.92262
42680,1.89756
42690,1.91183
42700,1.92192
42710,1.93072
42720,1.9206
42730,1.93044
42740,1.91917
42750,1.93405
42760,1.9423
42770,1.9507
42780,1.96171
42790,1.96333
42800,1.95501
42810,1.9511
42820,1.95962
42830,1.95305
42840,1.93492
42850,1.94208
42860,1.94486
42870,1.94561
42880,1.95332
42890,1.96693
42900,1.96917
42910,1.96324
42920,1.9371
42930,1.93654
42940,1.93248
42950,1.93772
42960,1.9372
42970,1.93687
42980,1.96176
42990,1.98525
43000,1.99704
43010,1.99535
43020,1.99484
43030,1.99693
43040,1.98954
43050,2.01329
43060,2.00116
43070,1.99919
43080,1.99892
43090,2.00801
43100,2.01793
43110,2.01556
43120,2.00871
43130,2.01309
43140,1.99514
43150,1.981
43160,1.96382
43170,1.96637
43180,1.9944
43190,1.97527
43200,1.96693
43210,1.96719
43220,1.96707
43230,1.97029
43240,1.96035
43250,1.96033
43260,1.97202
43270,1.96844
43280,1.94746
43290,1.9667
43300,1.96644
43310,1.94636
43320,1.93536
43330,1.9517
43340,1.94559
43350,1.92457
43360,1.94334
43370,1.94348
43380,1.94827
43390,1.9439
43400,1.96003
43410,1.93594
43420,1.94674
43430,1.95806
43440,1.93714
43450,1.93757
43460,1.94933
43470,1.94392
43480,1.94803
43490,1.93871
43500,1.94042
43510,1.95282
43520,1.94579
43530,1.93416
43540,1.93988
43550,1.92797
43560,1.94655
43570,1.93139
43580,1.91805
43590,1.92132
43600,1.9197
43610,1.94198
43620,1.94627
43630,1.94981
43640,1.94011
43650,1.94198
43660,1.95323
43670,1.95839
43680,1.9494
43690,1.94358
43700,1.95669
43710,1.94966
43720,1.96816
43730,1.95036
43740,1.9719
43750,1.96311
43760,1.95051
43770,1.95669
43780,1.97875
43790,1.96573
43800,1.98035
43810,1.97637
43820,1.96277
43830,1.97166
43840,1.97923
43850,1.98224
43860,1.97282
43870,1.96856
43880,1.96515
43890,1.94811
43900,1.9693
43910,1.97104
43920,1.97866
43930,1.96697
43940,1.95434
43950,1.96451
43960,1.96768
43970,1.96529
43980,1.96689
43990,1.97957
44000,1.96945
44010,1.9545
44020,1.9572
44030,1.9597
44040,1.96048
44050,1.96099
44060,1.95985
44070,1.96528
44080,1.97746
44090,1.96698
44100,1.9595
44110,1.97098
44120,1.94053
44130,1.95057
44140,1.94797
44150,1.94275
44160,1.94424
44170,1.92237
44180,1.91445
44190,1.93564
44200,1.92108
44210,1.92914
44220,1.9224
44230,1.91346
44240,1.89923
44250,1.89857
44260,1.92017
44270,1.92818
44280,1.90464
44290,1.90554
44300,1.91186
44310,1.91606
44320,1.94153
44330,1.93494
44340,1.9336
44350,1.94472
44360,1.9288
44370,1.93596
44380,1.93531
44390,1.93241
44400,1.93032
44410,1.93029
44420,1.91982
44430,1.91972
44440,1.90226
44450,1.90832
44460,1.88654
44470,1.89534
44480,1.88483
44490,1.89228
44500,1.89041
44510,1.88309
44520,1.88796
44530,1.88481
44540,1.88964
44550,1.87147
44560,1.87666
44570,1.87408
44580,1.88487
44590,1.8916
44600,1.89291
44610,1.87585
44620,1.86778
44630,1.86809
44640,1.86569
44650,1.86822
44660,1.85876
44670,1.87249
44680,1.86871
44690,1.88613
44700,1.88413
44710,1.88007
44720,1.88374
44730,1.87507
44740,1.86682
44750,1.87192
44760,1.88003
44770,1.87138
44780,1.86906
44790,1.87795
44800,1.86042
44810,1.85487
44820,1.86243
44830,1.86851
44840,1.8566
44850,1.85039
44860,1.86188
44870,1.86483
44880,1.86876
44890,1.87261
44900,1.88125
44910,1.89314
44920,1.88192
44930,1.88286
44940,1.87279
44950,1.88474
44960,1.87492
44970,1.84886
44980,1.86479
44990,1.85765
45000,1.86586
45010,1.87331
45020,1.8696
45030,1.87758
45040,1.86873
45050,1.86957
45060,1.85972
45070,1.87219
45080,1.88416
45090,1.89145
45100,1.89536
45110,1.87832
45120,1.8967
45130,1.91096
45140,1.92173
45150,1.91482
45160,1.91255
45170,1.92409
45180,1.93975
45190,1.94449
45200,1.93636
45210,1.92957
45220,1.93218
45230,1.90791
45240,1.90069
45250,1.90253
45260,1.88919
45270,1.89786
45280,1.88985
45290,1.89755
45300,1.88738
45310,1.88395
45320,1.8648
45330,1.87013
45340,1.85737
45350,1.8668
45360,1.87428
45370,1.87461
45380,1.87889
45390,1.85288
45400,1.85283
45410,1.85141
45420,1.85903
45430,1.86205
45440,1.83679
45450,1.83436
45460,1.8455
45470,1.85088
45480,1.85039
45490,1.8608
45500,1.86987
45510,1.87994
45520,1.87233
45530,1.86977
45540,1.89258
45550,1.88755
45560,1.9007
45570,1.90007
45580,1.89818
45590,1.89296
45600,1.89551
45610,1.89741
45620,1.9024
45630,1.89349
45640,1.89632
45650,1.88542
45660,1.88672
45670,1.87763
45680,1.90773
45690,1.91218
45700,1.92651
45710,1.92748
45720,1.93835
45730,1.93297
45740,1.92963
45750,1.91874
45760,1.90676
45770,1.90062
45780,1.91702
45790,1.89476
45800,1.90408
45810,1.9101
45820,1.9051
45830,1.89903
45840,1.88558
45850,1.88882
45860,1.89933
45870,1.90842
45880,1.91635
45890,1.91819
45900,1.9094
45910,1.90865
45920,1.90847
45930,1.90428
45940,1.89874
45950,1.90367
45960,1.90255
45970,1.91394
45980,1.92254
45990,1.88797
46000,1.89563
46010,1.90254
46020,1.88395
46030,1.88699
46040,1.89834
46050,1.8894
46060,1.89895
46070,1.89656
46080,1.88941
46090,1.88188
46100,1.8929
46110,1.87041
46120,1.88764
46130,1.89336
46140,1.89874
46150,1.88492
46160,1.89136
46170,1.89419
46180,1.89778
46190,1.89889
46200,1.91096
46210,1.8953
46220,1.91907
46230,1.90914
46240,1.92532
46250,1.9152
46260,1.91281
46270,1.92952
46280,1.91186
46290,1.91899
46300,1.93679
46310,1.93376
46320,1.91928
46330,1.89167
46340,1.8867
46350,1.8787
46360,1.86641
46370,1.86989
46380,1.86608
46390,1.86608
46400,1.87109
46410,1.85802
46420,1.85837
46430,1.8637
46440,1.87905
46450,1.87456
46460,1.86661
46470,1.87553
46480,1.86519
46490,1.85857
46500,1.86308
46510,1.857
46520,1.85984
46530,1.86517
46540,1.8476
46550,1.85822
46560,1.85085
46570,1.83843
46580,1.84208
46590,1.84386
46600,1.84394
46610,1.85448
46620,1.86235
46630,1.86769
46640,1.85267
46650,1.83824
46660,1.85006
46670,1.85029
46680,1.8466
46690,1.85505
46700,1.84514
46710,1.84997
46720,1.8558
46730,1.84822
46740,1.85502
46750,1.83496
46760,1.85474
46770,1.85561
46780,1.87418
46790,1.87125
46800,1.85674
46810,1.85729
46820,1.84546
46830,1.84851
46840,1.85306
46850,1.83779
46860,1.82719
46870,1.81915
46880,1.80682
46890,1.81053
46900,1.82331
46910,1.83574
46920,1.8345
46930,1.84808
46940,1.85713
46950,1.83223
46960,1.83302
46970,1.81666
46980,1.82486
46990,1.82129
47000,1.81408
47010,1.81106
47020,1.8253
47030,1.81801
47040,1.83364
47050,1.81503
47060,1.82901
47070,1.81727
47080,1.80561
47090,1.82012
47100,1.81723
47110,1.81744
47120,1.81151
47130,1.81616
47140,1.79922
47150,1.80795
47160,1.81346
47170,1.83893
47180,1.83315
47190,1.82562
47200,1.83521
47210,1.84207
47220,1.82495
47230,1.82305
47240,1.81153
47250,1.83108
47260,1.82916
47270,1.82623
47280,1.83818
47290,1.83599
47300,1.82995
47310,1.834
47320,1.83907
47330,1.8382
47340,1.81906
47350,1.81477
47360,1.8178
47370,1.80838
47380,1.82873
47390,1.82019
47400,1.82505
47410,1.8133
47420,1.82097
47430,1.81922
47440,1.82607
47450,1.82517
47460,1.83244
47470,1.82844
47480,1.82264
47490,1.82228
47500,1.82594
47510,1.82929
47520,1.83804
47530,1.83004
47540,1.83866
47550,1.8353
47560,1.84108
47570,1.84678
47580,1.85162
47590,1.84403
47600,1.83376
47610,1.83935
47620,1.8406
47630,1.83334
47640,1.81851
47650,1.81796
47660,1.81435
47670,1.81013
47680,1.81296
47690,1.8206
47700,1.83545
47710,1.84664
47720,1.82358
47730,1.81598
47740,1.8289
47750,1.83048
47760,1.81974
47770,1.81593
47780,1.8068
47790,1.8181
47800,1.82885
47810,1.8178
47820,1.81184
47830,1.81195
47840,1.81852
47850,1.82231
47860,1.80783
47870,1.79715
47880,1.80938
47890,1.80869
47900,1.81217
47910,1.82961
47920,1.81642
47930,1.80361
47940,1.81639
47950,1.80418
47960,1.82087
47970,1.81376
47980,1.80723
47990,1.78475
48000,1.79826
48010,1.79528
48020,1.7996
48030,1.80644
48040,1.80234
48050,1.80151
48060,1.79848
48070,1.7892
48080,1.78303
48090,1.7738
48100,1.76948
48110,1.77083
48120,1.76775
48130,1.77325
48140,1.77432
48150,1.76184
48160,1.77849
48170,1.76939
48180,1.78009
48190,1.77963
48200,1.78102
48210,1.78499
48220,1.79128
48230,1.80743
48240,1.77821
48250,1.77088
48260,1.77524
48270,1.76618
48280,1.76711
48290,1.77377
48300,1.76807
48310,1.76489
48320,1.77641
48330,1.76399
48340,1.76965
48350,1.77532
48360,1.7679
48370,1.7573
48380,1.7599
48390,1.76709
48400,1.76065
48410,1.76166
48420,1.76857
48430,1.76108
48440,1.76424
48450,1.76942
48460,1.76929
48470,1.7926
48480,1.79596
48490,1.78658
48500,1.78323
48510,1.79212
48520,1.78819
48530,1.79333
48540,1.79366
48550,1.79972
48560,1.7944
48570,1.78485
48580,1.77929
48590,1.78231
48600,1.80928
48610,1.8037
48620,1.78857
48630,1.78992
48640,1.78892
48650,1.78765
48660,1.77201
48670,1.77407
48680,1.78032
48690,1.76883
48700,1.77946
48710,1.77372
48720,1.78528
48730,1.76881
48740,1.77461
48750,1.77659
48760,1.77301
48770,1.77323
48780,1.76723
48790,1.77492
48800,1.76569
48810,1.75652
48820,1.7781
48830,1.76413
48840,1.75792
48850,1.76714
48860,1.77243
48870,1.76858
48880,1.75749
48890,1.7403
48900,1.75863
48910,1.76132
48920,1.76687
48930,1.77289
48940,1.75955
48950,1.76539
48960,1.76513
48970,1.77578
48980,1.77738
48990,1.78103
49000,1.78938
49010,1.76937
49020,1.7664
49030,1.7783
49040,1.77531
49050,1.78908
49060,1.78929
49070,1.79815
49080,1.78708
49090,1.81006
49100,1.804
49110,1.80314
49120,1.79387
49130,1.79719
49140,1.7918
49150,1.78251
49160,1.78681
49170,1.79334
49180,1.79074
49190,1.78896
49200,1.78605
49210,1.79424
49220,1.79686
49230,1.78036
49240,1.78679
49250,1.76153
49260,1.76791
49270,1.77454
49280,1.76845
49290,1.76078
49300,1.75728
49310,1.76801
49320,1.76283
49330,1.76485
49340,1.76655
49350,1.77332
49360,1.75779
49370,1.74969
49380,1.75436
49390,1.7604
49400,1.75227
49410,1.74287
49420,1.7444
49430,1.74662
49440,1.75366
49450,1.7487
49460,1.74548
49470,1.74623
49480,1.76151
49490,1.7591
49500,1.7645
49510,1.75838
49520,1.77591
49530,1.79204
49540,1.78946
49550,1.75873
49560,1.75896
49570,1.7756
49580,1.77889
49590,1.75971
49600,1.7646
49610,1.75962
49620,1.77151
49630,1.75814
49640,1.77015
49650,1.77236
49660,1.76169
49670,1.77288
49680,1.76786
49690,1.76349
49700,1.77828
49710,1.78398
49720,1.76141
49730,1.76189
49740,1.75977
49750,1.76589
49760,1.77202
49770,1.77259
49780,1.77056
49790,1.76305
49800,1.76487
49810,1.76393
49820,1.7612
49830,1.7571
49840,1.75367
49850,1.74444
49860,1.7493
49870,1.74173
49880,1.74863
49890,1.73955
49900,1.74278
49910,1.75218
49920,1.74104
49930,1.75395
49940,1.75338
49950,1.7552
49960,1.76045
49970,1.75431
49980,1.76707
49990,1.76588
50000,1.76557
50010,1.7602
50020,1.75568
50030,1.75937
50040,1.75758
50050,1.7557
50060,1.74976
50070,1.76076
50080,1.75451
50090,1.76506
50100,1.75801
50110,1.74078
50120,1.74324
50130,1.74345
50140,1.72924
50150,1.74186
50160,1.74189
50170,1.75547
50180,1.74888
50190,1.73702
50200,1.74477
50210,1.74349
50220,1.74412
50230,1.72582
50240,1.72572
50250,1.71472
50260,1.71929
50270,1.72771
50280,1.72709
50290,1.72319
50300,1.70445
50310,1.71214
50320,1.71161
50330,1.70898
50340,1.70944
50350,1.72075
50360,1.73375
50370,1.73411
50380,1.72908
50390,1.72929
50400,1.72194
50410,1.73353
50420,1.73596
50430,1.73279
50440,1.71569
50450,1.72151
50460,1.72676
50470,1.72879
50480,1.72633
50490,1.73697
50500,1.75375
50510,1.73776
50520,1.74141
50530,1.72479
50540,1.73203
50550,1.72941
50560,1.73477
50570,1.73337
50580,1.72183
50590,1.72264
50600,1.72888
50610,1.72746
50620,1.71792
50630,1.71547
50640,1.72616
50650,1.72194
50660,1.73127
50670,1.73632
50680,1.74177
50690,1.73684
50700,1.73351
50710,1.73574
50720,1.7358
50730,1.73395
50740,1.73358
50750,1.74003
50760,1.75242
50770,1.75424
50780,1.74136
50790,1.74719
50800,1.74634
50810,1.75384
50820,1.74899
50830,1.74343
50840,1.74689
50850,1.7392
50860,1.74189
50870,1.74748
50880,1.74062
50890,1.73092
50900,1.73415
50910,1.73578
50920,1.73684
50930,1.74066
50940,1.75122
50950,1.75205
50960,1.74712
50970,1.74291
50980,1.75277
50990,1.74223
51000,1.74578
51010,1.74796
51020,1.75283
51030,1.76774
51040,1.74261
51050,1.76421
51060,1.75778
51070,1.7586
51080,1.75105
51090,1.74758
51100,1.75529
51110,1.74152
51120,1.72906
51130,1.74126
51140,1.74156
51150,1.74959
51160,1.76027
51170,1.75846
51180,1.75098
51190,1.76322
51200,1.76307
51210,1.76238
51220,1.75534
51230,1.75645
51240,1.74956
51250,1.75114
51260,1.76247
51270,1.76324
51280,1.75866
51290,1.75698
51300,1.76372
51310,1.75499
51320,1.77569
51330,1.76559
51340,1.75911
51350,1.77179
51360,1.75746
51370,1.76828
51380,1.76155
51390,1.76214
51400,1.7705
51410,1.76009
51420,1.74959
51430,1.76039
51440,1.75029
51450,1.74537
51460,1.75216
51470,1.74859
51480,1.75143
51490,1.74776
51500,1.76434
51510,1.75341
51520,1.75222
51530,1.76421
51540,1.76467
51550,1.76066
51560,1.75021
51570,1.75692
51580,1.76471
51590,1.75795
51600,1.75867
51610,1.76147
51620,1.7635
51630,1.76128
51640,1.77385
51650,1.76677
51660,1.77303
51670,1.78809
51680,1.78012
51690,1.79463
51700,1.77428
51710,1.78213
51720,1.77612
51730,1.78274
51740,1.78155
51750,1.78626
51760,1.78801
51770,1.79641
51780,1.81937
51790,1.80026
51800,1.81338
51810,1.81166
51820,1.8239
51830,1.83248
51840,1.8452
51850,1.83057
51860,1.83322
51870,1.82624
51880,1.83112
51890,1.82972
51900,1.82594
51910,1.81734
51920,1.81018
51930,1.8122
51940,1.79437
51950,1.79292
51960,1.80402
51970,1.80659
51980,1.81156
51990,1.80956
52000,1.81937
52010,1.81998
52020,1.81573
52030,1.80515
52040,1.80229
52050,1.82432
52060,1.81188
52070,1.82281
52080,1.80495
52090,1.8232
52100,1.83579
52110,1.83908
52120,1.82994
52130,1.81815
52140,1.83126
52150,1.82679
52160,1.82073
52170,1.83686
52180,1.81911
52190,1.81579
52200,1.81692
52210,1.81448
52220,1.81871
52230,1.83102
52240,1.8318
52250,1.82398
52260,1.83164
52270,1.83076
52280,1.83043
52290,1.82902
52300,1.82542
52310,1.83002
52320,1.83289
52330,1.82927
52340,1.8262
52350,1.83079
52360,1.82771
52370,1.81647
52380,1.82184
52390,1.83208
52400,1.82789
52410,1.82371
52420,1.81844
52430,1.826
52440,1.82952
52450,1.8393
52460,1.84847
52470,1.84407
52480,1.82122
52490,1.82647
52500,1.83163
52510,1.84665
52520,1.82512
52530,1.84964
52540,1.83841
52550,1.85137
52560,1.84411
52570,1.82306
52580,1.8423
52590,1.84445
52600,1.84476
52610,1.83709
52620,1.84495
52630,1.87004
52640,1.85756
52650,1.87767
52660,1.88205
52670,1.87581
52680,1.88202
52690,1.87426
52700,1.89052
52710,1.88291
52720,1.87399
52730,1.88577
52740,1.89584
52750,1.90435
52760,1.8997
52770,1.89942
52780,1.9062
52790,1.90244
52800,1.91019
52810,1.90663
52820,1.92037
52830,1.90399
52840,1.88535
52850,1.89693
52860,1.88938
52870,1.88288
52880,1.88965
52890,1.90642
52900,1.9008
52910,1.93504
52920,1.93168
52930,1.91699
52940,1.92385
52950,1.93585
52960,1.92107
52970,1.94834
52980,1.94775
52990,1.94602
53000,1.95714
53010,1.94435
53020,1.95014
53030,1.95148
53040,1.9526
53050,1.96609
53060,1.95624
53070,1.9481
53080,1.94935
53090,1.96706
53100,1.96646
53110,1.96294
53120,1.96584
53130,1.96989
53140,1.96409
53150,1.95859
53160,1.96544
53170,1.99087
53180,1.99491
53190,1.98637
53200,1.99909
53210,2.01452
53220,2.01667
53230,2.01351
53240,2.00837
53250,2.00304
53260,2.00149
53270,1.99439
53280,1.99381
53290,2.00774
53300,2.02056
53310,2.0391
53320,2.03095
53330,2.01791
53340,2.02404
53350,2.02385
53360,2.04244
53370,2.05221
53380,2.04922
53390,2.04787
53400,2.02337
53410,2.01793
53420,2.02644
53430,2.01559
53440,2.0056
53450,1.98619
53460,1.97542
53470,1.97559
53480,1.96213
53490,1.97141
53500,1.96328
53510,1.96079
53520,1.97883
53530,1.97838
53540,1.9935
53550,1.99231
53560,1.99213
53570,2.01353
53580,2.00795
53590,2.00303
53600,2.01086
53610,2.01906
53620,2.02149
53630,2.01208
53640,2.02096
53650,2.01484
53660,1.99848
53670,1.99347
53680,2.01771
53690,2.00268
53700,1.99854
53710,1.97922
53720,1.99732
53730,1.98019
53740,1.98896
53750,2.00246
53760,2.00017
53770,1.99786
53780,1.99514
53790,1.99406
53800,1.99987
53810,1.99283
53820,1.9876
53830,1.98242
53840,1.99742
53850,1.9782
53860,1.97023
53870,1.97622
53880,1.98367
53890,1.97666
53900,1.98964
53910,1.97948
53920,1.97701
53930,1.98849
53940,1.98822
53950,1.98626
53960,1.98345
53970,1.99478
53980,1.99531
53990,1.98573
54000,1.97119
54010,1.97845
54020,1.96934
54030,1.98155
54040,1.99385
54050,1.98642
54060,2.0103
54070,2.00103
54080,1.99345
54090,1.99508
54100,1.98596
54110,1.99229
54120,1.99325
54130,1.97289
54140,1.99097
54150,2.00312
54160,1.99918
54170,1.99691
54180,2.00475
54190,2.00834
54200,2.01804
54210,2.03362
54220,2.04329
54230,2.03118
54240,2.02704
54250,2.02182
54260,2.01471
54270,2.00552
54280,2.0076
54290,1.99492
54300,2.00938
54310,1.99912
54320,2.00634
54330,2.00958
54340,1.98835
54350,1.99749
54360,2.01383
54370,2.0086
54380,2.00157
54390,2.03914
54400,2.03757
54410,2.03467
54420,2.04411
54430,2.03996
54440,2.03525
54450,2.02828
54460,2.05621
54470,2.04149
54480,2.0427
54490,2.04425
54500,2.06111
54510,2.04918
54520,2.04152
54530,2.04774
54540,2.05876
54550,2.06813
54560,2.07067
54570,2.07037
54580,2.06288
54590,2.07929
54600,2.06725
54610,2.07537
54620,2.05485
54630,2.06256
54640,2.07834
54650,2.08045
54660,2.09448
54670,2.10233
54680,2.09565
54690,2.08143
54700,2.08402
54710,2.09229
54720,2.08913
54730,2.08987
54740,2.08055
54750,2.06788
54760,2.0619
54770,2.07023
54780,2.06969
54790,2.07667
54800,2.0596
54810,2.08363
54820,2.07319
54830,2.06459
54840,2.062
54850,2.07274
54860,2.05071
54870,2.06646
54880,2.04292
54890,2.03748
54900,2.04067
54910,2.03528
54920,2.04434
54930,2.03072
54940,2.02852
54950,2.0276
54960,2.03471
54970,2.03022
54980,2.02582
54990,2.01207
55000,2.01661
55010,2.02224
55020,2.00537
55030,2.01326
55040,2.02262
55050,2.02476
55060,2.01862
55070,2.01589
55080,2.00947
55090,2.01474
55100,2.00098
55110,1.98085
55120,1.98405
55130,1.97799
55140,2.00904
55150,2.00109
55160,1.98233
55170,1.99036
55180,2.00295
55190,1.99541
55200,2.01647
55210,1.99284
55220,2.01649
55230,2.01079
55240,2.00836
55250,2.00496
55260,1.99788
55270,2.01695
55280,2.01835
55290,2.03272
55300,2.01405
55310,1.99217
55320,1.97785
55330,1.99231
55340,1.99091
55350,2.0091
55360,2.00907
55370,2.00367
55380,1.98704
55390,2.00795
55400,1.97522
55410,1.96481
55420,1.97266
55430,1.9793
55440,1.97539
55450,1.98829
55460,1.99798
55470,1.97791
55480,1.96392
55490,1.96743
55500,1.98146
55510,1.97137
55520,1.96278
55530,1.97921
55540,1.98158
55550,1.98331
55560,1.9878
55570,1.99854
55580,1.97852
55590,2.00194
55600,1.99393
55610,2.01487
55620,2.01635
55630,2.01221
55640,1.99939
55650,1.99874
55660,1.98778
55670,1.99507
55680,2.01094
55690,2.02293
55700,2.00472
55710,2.01063
55720,2.01366
55730,2.00485
55740,2.00776
55750,2.03741
55760,2.02588
55770,2.01335
55780,2.0389
55790,2.03235
55800,2.0407
55810,2.02436
55820,2.0211
55830,2.02225
55840,2.03583
55850,2.03485
55860,2.03574
55870,2.00736
55880,2.02346
55890,2.0026
55900,2.0111
55910,2.02289
55920,2.02478
55930,2.0254
55940,2.02594
55950,2.02447
55960,2.02385
55970,2.03789
55980,2.03722
55990,2.02766
56000,2.03797
56010,2.02903
56020,2.03513
56030,2.04883
56040,2.05227
56050,2.0422
56060,2.04932
56070,2.03842
56080,2.03742
56090,2.03457
56100,2.03012
56110,2.01712
56120,2.02303
56130,2.04105
56140,2.01943
56150,2.01982
56160,2.01979
56170,2.02661
56180,2.03947
56190,2.03421
56200,2.03383
56210,2.02106
56220,2.03576
56230,2.03648
56240,2.0506
56250,2.04584
56260,2.06324
56270,2.06801
56280,2.06517
56290,2.03024
56300,2.0324
56310,2.02812
56320,2.01425
56330,2.01824
56340,2.02062
56350,2.01539
56360,2.02737
56370,2.03887
56380,2.03825
56390,2.04401
56400,2.04096
56410,2.05138
56420,2.05384
56430,2.07081
56440,2.04898
56450,2.04844
