Time,RG
37400,1.98935
37410,1.98262
37420,1.9924
37430,1.98361
37440,1.9858
37450,1.98361
37460,1.97574
37470,1.96606
37480,1.96697
37490,1.97037
37500,1.98743
37510,1.97715
37520,1.98473
37530,1.98837
37540,1.99437
37550,1.98993
37560,1.99231
37570,1.97067
37580,1.98045
37590,1.98229
37600,1.98246
37610,1.98244
37620,1.99839
37630,1.9851
37640,1.99087
37650,1.98397
37660,1.9949
37670,1.98552
37680,1.98988
37690,2.00529
37700,2.00395
37710,1.98746
37720,1.991
37730,1.98364
37740,1.99128
37750,1.99976
37760,2.00626
37770,1.98975
37780,1.96914
37790,1.97873
37800,1.98958
37810,1.96029
37820,1.96743
37830,1.98127
37840,1.9848
37850,1.98386
37860,1.99431
37870,1.994
37880,2.0004
37890,1.99313
37900,1.98538
37910,1.98379
37920,1.99127
37930,1.97651
37940,1.98946
37950,1.99653
37960,1.99447
37970,1.98306
37980,1.96897
37990,1.98079
38000,1.98248
38010,1.99154
38020,1.99507
38030,1.99207
38040,1.98549
38050,1.99849
38060,1.9832
38070,1.99923
38080,1.99716
38090,1.99673
38100,1.99475
38110,2.00115
38120,1.98196
38130,1.98633
38140,1.97596
38150,1.95939
38160,1.95317
38170,1.96541
38180,1.96186
38190,1.9649
38200,1.97883
38210,1.97969
38220,1.97285
38230,1.98007
38240,1.98607
38250,1.97029
38260,1.95634
38270,1.97599
38280,1.96616
38290,1.95089
38300,1.94439
38310,1.93184
38320,1.93655
38330,1.94598
38340,1.94058
38350,1.95559
38360,1.96069
38370,1.95937
38380,1.96466
38390,1.94475
38400,1.94881
38410,1.94198
38420,1.93793
38430,1.93755
38440,1.94576
38450,1.95066
38460,1.95367
38470,1.94471
38480,1.9418
38490,1.93485
38500,1.93
38510,1.94498
38520,1.93989
38530,1.9547
38540,1.95048
38550,1.95584
38560,1.95296
38570,1.96385
38580,1.94965
38590,1.96964
38600,1.9634
38610,1.96117
38620,1.97097
38630,1.98384
38640,1.97564
38650,1.96972
38660,1.9629
38670,1.94684
38680,1.9514
38690,1.92258
38700,1.92921
38710,1.93663
38720,1.94608
38730,1.94739
38740,1.95041
38750,1.9461
38760,1.95873
38770,1.9562
38780,1.96779
38790,1.9842
38800,1.97352
38810,1.99046
38820,1.98791
38830,1.98851
38840,1.99516
38850,1.98767
38860,1.99361
38870,1.9946
38880,1.98311
38890,1.98471
38900,1.99025
38910,1.996
38920,1.9746
38930,1.97664
38940,1.96561
38950,1.97606
38960,1.96637
38970,1.96861
38980,1.96514
38990,1.96521
39000,1.98422
39010,1.96225
39020,1.97112
39030,1.97718
39040,1.97573
39050,1.97729
39060,1.98551
39070,1.98338
39080,1.97533
39090,1.97545
39100,1.97466
39110,1.98323
39120,1.99096
39130,1.97096
39140,1.97172
39150,1.97055
39160,1.96751
39170,1.97229
39180,1.96112
39190,1.97783
39200,1.97743
39210,1.96083
39220,1.97909
39230,1.97965
39240,1.96538
39250,1.96067
39260,1.96464
39270,1.96766
39280,1.96268
39290,1.95073
39300,1.95269
39310,1.94673
39320,1.95271
39330,1.94847
39340,1.95669
39350,1.95349
39360,1.95076
39370,1.94002
39380,1.95186
39390,1.95379
39400,1.96573
39410,1.96463
39420,1.9547
39430,1.95125
39440,1.94352
39450,1.94389
39460,1.94103
39470,1.94323
39480,1.94039
39490,1.96774
39500,1.96645
39510,1.96336
39520,1.96864
39530,1.94435
39540,1.9401
39550,1.96491
39560,1.9532
39570,1.94933
39580,1.94714
39590,1.95218
39600,1.94995
39610,1.94446
39620,1.938
39630,1.94268
39640,1.95798
39650,1.94738
39660,1.95599
39670,1.96153
39680,1.97626
39690,1.9806
39700,1.97056
39710,1.96717
39720,1.96618
39730,1.97698
39740,1.98477
39750,1.97852
39760,1.96516
39770,1.95638
39780,1.96232
39790,1.9669
39800,1.9416
39810,1.943
39820,1.94838
39830,1.95264
39840,1.93829
39850,1.91211
39860,1.92129
39870,1.92838
39880,1.93885
39890,1.92118
39900,1.93132
39910,1.93663
39920,1.93407
39930,1.94724
39940,1.95643
39950,1.95231
39960,1.94482
39970,1.9306
39980,1.93614
39990,1.93227
40000,1.9378
40010,1.94063
40020,1.95611
40030,1.96127
40040,1.95038
40050,1.93798
40060,1.93151
40070,1.93902
40080,1.93859
40090,1.92388
40100,1.94078
40110,1.94892
40120,1.93529
40130,1.94052
40140,1.92806
40150,1.94148
40160,1.93335
40170,1.94655
40180,1.94763
40190,1.93505
40200,1.93847
40210,1.91805
40220,1.93021
40230,1.91687
40240,1.93149
40250,1.91401
40260,1.9214
40270,1.91188
40280,1.92641
40290,1.93157
40300,1.94703
40310,1.94785
40320,1.93758
40330,1.94163
40340,1.9395
40350,1.93972
40360,1.93101
40370,1.94103
40380,1.93262
40390,1.9269
40400,1.92608
40410,1.92841
40420,1.93591
40430,1.92712
40440,1.924
40450,1.94121
40460,1.9314
40470,1.93218
40480,1.92721
40490,1.9474
40500,1.94652
40510,1.95334
40520,1.94595
40530,1.95975
40540,1.95202
40550,1.96652
40560,1.96711
40570,1.9713
40580,1.98909
40590,1.98344
40600,1.9817
40610,1.9574
40620,1.95826
40630,1.95208
40640,1.96166
40650,1.95933
40660,1.94598
40670,1.93988
40680,1.95324
40690,1.94026
40700,1.95669
40710,1.96429
40720,1.95972
40730,1.96109
40740,1.96988
40750,1.98168
40760,1.98281
40770,1.97445
40780,1.96444
40790,1.96734
40800,1.98536
40810,1.98647
40820,1.97957
40830,1.96733
40840,1.9526
40850,1.96479
40860,1.94905
40870,1.95813
40880,1.95905
40890,1.94999
40900,1.95438
40910,1.95833
40920,1.94027
40930,1.94197
40940,1.94902
40950,1.94788
40960,1.96016
40970,1.94537
40980,1.95528
40990,1.94099
41000,1.94635
41010,1.93104
41020,1.94302
41030,1.94705
41040,1.95032
41050,1.95055
41060,1.94673
41070,1.96845
41080,1.95776
41090,1.96335
41100,1.94638
41110,1.94362
41120,1.93549
41130,1.94119
41140,1.94466
41150,1.94259
41160,1.9496
41170,1.96588
41180,1.95212
41190,1.96656
41200,1.95266
41210,1.95449
41220,1.95448
41230,1.95633
41240,1.96598
41250,1.96532
41260,1.97487
41270,1.97834
41280,1.98648
41290,1.98617
41300,1.99123
41310,1.99702
41320,1.99245
41330,1.97632
41340,1.96615
41350,1.95268
41360,1.96279
41370,1.98968
41380,1.98198
41390,1.96984
41400,1.9551
41410,1.96508
41420,1.96371
41430,1.96269
41440,1.95292
41450,1.96213
41460,1.97918
41470,1.98065
41480,1.98429
41490,1.9739
41500,1.97319
41510,1.97909
41520,1.98273
41530,1.97017
41540,1.96839
41550,1.9634
41560,1.97066
41570,1.97028
41580,1.96873
41590,1.96852
41600,1.96566
41610,1.96812
41620,1.96031
41630,1.96672
41640,1.9691
41650,1.97675
41660,1.98037
41670,1.97726
41680,1.99204
41690,1.99203
41700,1.98419
41710,1.99362
41720,1.99586
41730,2.00398
41740,2.00416
41750,1.99199
41760,1.98021
41770,1.99021
41780,1.99916
41790,1.99516
41800,2.00085
41810,2.00479
41820,1.99595
41830,1.99903
41840,2.0145
41850,2.00288
41860,1.99643
41870,1.98568
41880,2.00972
41890,2.01115
41900,1.98963
41910,2.00129
41920,2.00117
41930,2.01347
41940,2.01272
41950,2.01426
41960,2.00724
41970,2.01206
41980,2.01826
41990,2.00795
42000,1.99935
42010,1.9982
42020,1.99096
42030,1.98988
42040,2.00325
42050,1.99786
42060,2.00674
42070,1.99652
42080,2.00761
42090,1.98606
42100,1.99017
42110,2.01453
42120,2.01087
42130,2.00396
42140,2.01419
42150,1.99758
42160,1.99859
42170,2.01125
42180,2.01008
42190,2.00087
42200,2.00518
42210,2.00441
42220,1.99301
42230,1.99713
42240,1.99661
42250,1.99127
42260,1.99466
42270,1.9956
42280,2.00158
42290,1.99443
42300,2.00941
42310,2.01525
42320,2.02549
42330,2.00364
42340,2.00153
42350,2.00118
42360,2.01374
42370,2.00805
42380,1.99998
42390,2.00427
42400,2.002
42410,1.98556
42420,2.00916
42430,2.0197
42440,2.0091
42450,2.01024
42460,1.99981
42470,2.01752
42480,1.99361
42490,2.00272
42500,1.99686
42510,2.01468
42520,2.00382
42530,2.00356
42540,2.00367
42550,2.01854
42560,2.03034
42570,2.01638
42580,2.01223
42590,2.02185
42600,2.02815
42610,2.02415
42620,2.01117
42630,2.01242
42640,2.01775
42650,2.00183
42660,2.00313
42670,2.00361
42680,2.00965
42690,1.99823
42700,1.99813
42710,1.99699
42720,1.99149
42730,1.98612
42740,1.971
42750,1.97868
42760,1.98633
42770,1.98464
42780,2.00518
42790,2.00302
42800,1.99708
42810,2.00192
42820,1.99283
42830,1.99401
42840,2.00657
42850,1.99928
42860,1.98991
42870,1.9878
42880,1.97757
42890,1.99911
42900,2.02081
42910,2.01642
42920,2.0126
42930,2.00443
42940,2.01997
42950,2.01088
42960,2.00946
42970,1.99913
42980,2.00329
42990,2.00555
43000,2.02325
43010,2.01165
43020,2.01157
43030,2.02001
43040,2.00329
43050,1.99299
43060,2.0001
43070,2.0059
43080,2.01133
43090,2.01907
43100,2.02281
43110,2.02114
43120,2.014
43130,2.01166
43140,2.02962
43150,2.02833
43160,2.02793
43170,2.01791
43180,2.01466
43190,2.02395
43200,2.03411
43210,2.03771
43220,2.02094
43230,2.00988
43240,2.01485
43250,2.02433
43260,2.02841
43270,2.03683
43280,2.04249
43290,2.0247
43300,2.04282
43310,2.02506
43320,2.02818
43330,2.02475
43340,2.03087
43350,2.03073
43360,2.02942
43370,2.02451
43380,2.02336
43390,2.03547
43400,2.04077
43410,2.03544
43420,2.02858
43430,2.03216
43440,2.02758
43450,2.03293
43460,2.04537
43470,2.04023
43480,2.04351
43490,2.05111
43500,2.05238
43510,2.06908
43520,2.05878
43530,2.04298
43540,2.04684
43550,2.03989
43560,2.05852
43570,2.04057
43580,2.04747
43590,2.05237
43600,2.06319
43610,2.05945
43620,2.06787
43630,2.06778
43640,2.04805
43650,2.04184
43660,2.04497
43670,2.05606
43680,2.04975
43690,2.06202
43700,2.04971
43710,2.05617
43720,2.04472
43730,2.05415
43740,2.05444
43750,2.05869
43760,2.04185
43770,2.04262
43780,2.02625
43790,2.04974
43800,2.03878
43810,2.0353
43820,2.02864
43830,2.03305
43840,2.03678
43850,2.03107
43860,2.04212
43870,2.04093
43880,2.03384
43890,2.02999
43900,2.04041
43910,2.05091
43920,2.04025
43930,2.04186
43940,2.04912
43950,2.03824
43960,2.04791
43970,2.05226
43980,2.04004
43990,2.04579
44000,2.04545
44010,2.04402
44020,2.04332
44030,2.04922
44040,2.06361
44050,2.05882
44060,2.07463
44070,2.07137
44080,2.07459
44090,2.07659
44100,2.08092
44110,2.07079
44120,2.08472
44130,2.0773
44140,2.07043
44150,2.07961
44160,2.06039
44170,2.07344
44180,2.06078
44190,2.06774
44200,2.06974
44210,2.08175
44220,2.07374
44230,2.06123
44240,2.07015
44250,2.06643
44260,2.08697
44270,2.07877
44280,2.07631
44290,2.06501
44300,2.07061
44310,2.06728
44320,2.07191
44330,2.06974
44340,2.0695
44350,2.07589
44360,2.07118
44370,2.07414
44380,2.07054
44390,2.0749
44400,2.07666
44410,2.06571
44420,2.08992
44430,2.08171
44440,2.07949
44450,2.07825
44460,2.07102
44470,2.07969
44480,2.09315
44490,2.08776
44500,2.08688
44510,2.08802
44520,2.08004
44530,2.07787
44540,2.09063
44550,2.06867
44560,2.06539
44570,2.05924
44580,2.06702
44590,2.0619
44600,2.05954
44610,2.06054
44620,2.0678
44630,2.04931
44640,2.05018
44650,2.06202
44660,2.06495
44670,2.05613
44680,2.05429
44690,2.07885
44700,2.06699
44710,2.07112
44720,2.0852
44730,2.07527
44740,2.08313
44750,2.09375
44760,2.08809
44770,2.09411
44780,2.10272
44790,2.09391
44800,2.09403
44810,2.09366
44820,2.08894
44830,2.08033
44840,2.09218
44850,2.08215
44860,2.08304
44870,2.07752
44880,2.08213
44890,2.08904
44900,2.08404
44910,2.09433
44920,2.09653
44930,2.08449
44940,2.09368
44950,2.09074
44960,2.07838
44970,2.09763
44980,2.08343
44990,2.07986
45000,2.08437
45010,2.08008
45020,2.08444
45030,2.07286
45040,2.07113
45050,2.084
45060,2.06563
45070,2.08123
45080,2.08959
45090,2.0823
45100,2.08644
45110,2.07493
45120,2.0761
45130,2.07219
45140,2.06178
45150,2.06863
45160,2.07362
45170,2.08109
45180,2.07524
45190,2.06201
45200,2.06483
45210,2.06252
45220,2.07035
45230,2.07394
45240,2.07307
45250,2.07209
45260,2.08843
45270,2.07398
45280,2.09219
45290,2.07576
45300,2.07049
45310,2.07591
45320,2.06312
45330,2.06501
45340,2.05224
45350,2.06481
45360,2.06845
45370,2.05982
45380,2.06649
45390,2.05666
45400,2.05693
45410,2.05995
45420,2.06802
45430,2.07307
45440,2.06931
45450,2.06496
45460,2.07854
45470,2.08342
45480,2.08043
45490,2.09262
45500,2.09136
45510,2.08573
45520,2.08362
45530,2.08333
45540,2.08021
45550,2.07825
45560,2.08883
45570,2.08362
45580,2.08361
45590,2.08023
45600,2.07628
45610,2.09263
45620,2.09426
45630,2.10046
45640,2.09718
45650,2.10591
45660,2.08134
45670,2.08666
45680,2.06359
45690,2.09376
45700,2.08303
45710,2.07903
45720,2.0844
45730,2.09539
45740,2.08894
45750,2.09797
45760,2.08522
45770,2.10007
45780,2.10045
45790,2.08318
45800,2.09593
45810,2.10105
45820,2.09848
45830,2.11783
45840,2.12747
45850,2.1368
45860,2.12056
45870,2.12104
45880,2.12238
45890,2.1191
45900,2.11931
45910,2.13365
45920,2.11133
45930,2.12087
45940,2.12673
45950,2.12328
45960,2.12387
45970,2.12882
45980,2.13171
45990,2.14166
46000,2.13568
46010,2.15071
46020,2.13646
46030,2.13155
46040,2.11898
46050,2.1183
46060,2.11642
46070,2.11289
46080,2.11287
46090,2.1227
46100,2.11853
46110,2.11366
46120,2.11619
46130,2.13071
46140,2.12241
46150,2.13604
46160,2.12436
46170,2.12135
46180,2.13268
46190,2.12646
46200,2.11606
46210,2.12245
46220,2.11383
46230,2.10663
46240,2.12148
46250,2.1136
46260,2.12327
46270,2.13022
46280,2.12622
46290,2.11344
46300,2.11752
46310,2.11443
46320,2.11047
46330,2.10835
46340,2.11789
46350,2.12292
46360,2.10338
46370,2.11462
46380,2.09945
46390,2.10667
46400,2.10992
46410,2.09933
46420,2.10647
46430,2.11575
46440,2.11446
46450,2.10745
46460,2.10151
46470,2.0962
46480,2.11283
46490,2.10885
46500,2.11043
46510,2.11422
46520,2.109
46530,2.11418
46540,2.11495
46550,2.11538
46560,2.11945
46570,2.11426
46580,2.11487
46590,2.10943
46600,2.11207
46610,2.10116
46620,2.10353
46630,2.09746
46640,2.10004
46650,2.09024
46660,2.08512
46670,2.09517
46680,2.10941
46690,2.10953
46700,2.11851
46710,2.12998
46720,2.11905
46730,2.11447
46740,2.11129
46750,2.10911
46760,2.09818
46770,2.1115
46780,2.11935
46790,2.10017
46800,2.106
46810,2.11603
46820,2.12195
46830,2.11075
46840,2.12536
46850,2.12518
46860,2.13384
46870,2.1297
46880,2.12877
46890,2.11788
46900,2.13495
46910,2.1224
46920,2.11736
46930,2.13025
46940,2.12802
46950,2.1286
46960,2.14311
46970,2.12661
46980,2.13784
46990,2.13033
47000,2.13901
47010,2.12791
47020,2.12974
47030,2.1264
47040,2.11908
47050,2.12697
47060,2.12377
47070,2.11972
47080,2.12952
47090,2.13075
47100,2.13233
47110,2.13553
47120,2.13009
47130,2.14486
47140,2.1304
47150,2.13907
47160,2.13795
47170,2.14018
47180,2.13351
47190,2.13178
47200,2.1391
47210,2.13505
47220,2.12298
47230,2.13003
47240,2.13455
47250,2.13683
47260,2.12769
47270,2.12925
47280,2.13797
47290,2.13127
47300,2.12457
47310,2.11367
47320,2.10928
47330,2.12425
47340,2.11035
47350,2.12366
47360,2.11788
47370,2.12194
47380,2.13026
47390,2.13425
47400,2.13008
47410,2.12876
47420,2.10922
47430,2.12788
47440,2.13318
47450,2.12079
47460,2.11998
47470,2.12076
47480,2.12039
47490,2.12352
47500,2.10751
47510,2.11589
47520,2.1161
47530,2.10722
47540,2.11594
47550,2.11942
47560,2.10493
47570,2.10494
47580,2.12397
47590,2.10911
47600,2.11599
47610,2.12098
47620,2.13043
47630,2.11947
47640,2.10804
47650,2.10419
47660,2.10751
47670,2.1072
47680,2.11863
47690,2.11572
47700,2.10541
47710,2.09515
47720,2.1089
47730,2.09879
47740,2.10352
47750,2.10206
47760,2.11842
47770,2.10541
47780,2.09506
47790,2.08685
47800,2.09818
47810,2.11272
47820,2.11821
47830,2.1048
47840,2.10482
47850,2.10409
47860,2.10394
47870,2.10971
47880,2.11536
47890,2.11249
47900,2.11497
47910,2.10664
47920,2.1025
47930,2.10899
47940,2.12411
47950,2.11128
47960,2.10895
47970,2.11209
47980,2.12119
47990,2.13113
48000,2.13305
48010,2.15131
48020,2.14093
48030,2.14229
48040,2.13436
48050,2.13188
48060,2.14706
48070,2.14054
48080,2.13388
48090,2.14795
48100,2.14665
48110,2.13117
48120,2.1306
48130,2.13608
48140,2.14647
48150,2.12778
48160,2.12371
48170,2.10913
48180,2.10047
48190,2.09898
48200,2.10067
48210,2.10867
48220,2.11903
48230,2.11124
48240,2.11268
48250,2.12102
48260,2.11721
48270,2.11795
48280,2.1163
48290,2.10961
48300,2.11102
48310,2.10612
48320,2.12525
48330,2.12265
48340,2.12339
48350,2.11294
48360,2.11402
48370,2.10861
48380,2.12311
48390,2.10384
48400,2.10407
48410,2.11813
48420,2.11268
48430,2.12083
48440,2.11728
48450,2.12969
48460,2.11888
48470,2.12583
48480,2.11097
48490,2.1371
48500,2.13169
48510,2.13618
48520,2.13089
48530,2.13168
48540,2.12602
48550,2.11578
48560,2.10324
48570,2.10532
48580,2.10275
48590,2.09702
48600,2.09158
48610,2.09318
48620,2.09131
48630,2.086
48640,2.07998
48650,2.07718
48660,2.07702
48670,2.07501
48680,2.06889
48690,2.06716
48700,2.07139
48710,2.05855
48720,2.06165
48730,2.06489
48740,2.08344
48750,2.08992
48760,2.08742
48770,2.08021
48780,2.06537
48790,2.06286
48800,2.05799
48810,2.0517
48820,2.05419
48830,2.05405
48840,2.04255
48850,2.04662
48860,2.05769
48870,2.05252
48880,2.04963
48890,2.06065
48900,2.05814
48910,2.05388
48920,2.06067
48930,2.06657
48940,2.06655
48950,2.0571
48960,2.06692
48970,2.06414
48980,2.07745
48990,2.06744
49000,2.07057
49010,2.0675
49020,2.06602
49030,2.06747
49040,2.0792
49050,2.06476
49060,2.07302
49070,2.07534
49080,2.07556
49090,2.06509
49100,2.06669
49110,2.08102
49120,2.07083
49130,2.07317
49140,2.07199
49150,2.08584
49160,2.0788
49170,2.08172
49180,2.06744
49190,2.08199
49200,2.09141
49210,2.08286
49220,2.07729
49230,2.08301
49240,2.09379
49250,2.07548
49260,2.07385
49270,2.06815
49280,2.06166
49290,2.055
49300,2.05839
49310,2.06138
49320,2.06421
49330,2.06877
49340,2.06531
49350,2.06708
49360,2.06554
49370,2.04305
49380,2.05542
49390,2.05669
49400,2.06168
49410,2.05427
49420,2.06048
49430,2.07352
49440,2.07573
49450,2.073
49460,2.08217
49470,2.06633
49480,2.07002
49490,2.06754
49500,2.05641
49510,2.05518
49520,2.06578
49530,2.06174
49540,2.06798
49550,2.05565
49560,2.0638
49570,2.06692
49580,2.07347
49590,2.06358
49600,2.07057
49610,2.06083
49620,2.04643
49630,2.0473
49640,2.05984
49650,2.05686
49660,2.05663
49670,2.05513
49680,2.06113
49690,2.05962
49700,2.06386
49710,2.07974
49720,2.08538
49730,2.0816
49740,2.07342
49750,2.08847
49760,2.09635
49770,2.09185
49780,2.07402
49790,2.08473
49800,2.08815
49810,2.07952
49820,2.06965
49830,2.06464
49840,2.06442
49850,2.07621
49860,2.05552
49870,2.06019
49880,2.06777
49890,2.06446
49900,2.05516
49910,2.06684
49920,2.0564
49930,2.05494
49940,2.07034
49950,2.07922
49960,2.06771
49970,2.07717
49980,2.07529
49990,2.06808
50000,2.06902
50010,2.07304
50020,2.06358
50030,2.06392
50040,2.0902
50050,2.07036
50060,2.04635
50070,2.06408
50080,2.07334
50090,2.06729
50100,2.06423
50110,2.07318
50120,2.05925
50130,2.0663
50140,2.07991
50150,2.06591
50160,2.07624
50170,2.07815
50180,2.06791
50190,2.07825
50200,2.07751
50210,2.07226
50220,2.08506
50230,2.06344
50240,2.07611
50250,2.08103
50260,2.0968
50270,2.08255
50280,2.08989
50290,2.08487
50300,2.08294
50310,2.09017
50320,2.08215
50330,2.08638
50340,2.07684
50350,2.08373
50360,2.08587
50370,2.09101
50380,2.08532
50390,2.08324
50400,2.07991
50410,2.06808
50420,2.07708
50430,2.08345
50440,2.07908
50450,2.0822
50460,2.08559
50470,2.08539
50480,2.07641
50490,2.08963
50500,2.08798
50510,2.08374
50520,2.0816
50530,2.07976
50540,2.0784
50550,2.08237
50560,2.08026
50570,2.08491
50580,2.06649
50590,2.08341
50600,2.07596
50610,2.07675
50620,2.08332
50630,2.06256
50640,2.07815
50650,2.08204
50660,2.0817
50670,2.08121
50680,2.07591
50690,2.07583
50700,2.08004
50710,2.07749
50720,2.07638
50730,2.07383
50740,2.0822
50750,2.08139
50760,2.08549
50770,2.09101
50780,2.08755
50790,2.09089
50800,2.09385
50810,2.07692
50820,2.09555
50830,2.09501
50840,2.09795
50850,2.09201
50860,2.08586
50870,2.0771
50880,2.08096
50890,2.08156
50900,2.08668
50910,2.08081
50920,2.06458
50930,2.07706
50940,2.08082
50950,2.07223
50960,2.06076
50970,2.04202
50980,2.05937
50990,2.04294
51000,2.02802
51010,2.03131
51020,2.03072
51030,2.03298
51040,2.03469
51050,2.02871
51060,2.01665
51070,2.0083
51080,2.02275
51090,2.0075
51100,2.01324
51110,2.02402
51120,2.02415
51130,2.01914
51140,2.00204
51150,2.00323
51160,2.00582
51170,2.00183
51180,2.01308
51190,2.00788
51200,2.01495
51210,2.0074
51220,2.00592
51230,2.013
51240,2.01262
51250,2.00999
51260,2.02051
51270,2.03188
51280,2.03216
51290,2.03166
51300,2.02628
51310,2.02077
51320,2.02658
51330,2.05373
51340,2.03591
51350,2.03102
51360,2.02567
51370,2.03364
51380,2.03135
51390,2.03633
51400,2.03144
51410,2.01932
51420,2.01183
51430,2.00682
51440,2.0206
51450,2.01517
51460,2.01147
51470,2.03007
51480,2.0176
51490,2.01819
51500,2.01591
51510,2.0142
51520,1.99507
51530,2.01006
51540,2.01206
51550,2.00356
51560,2.00843
51570,2.01847
51580,2.00936
51590,2.03452
51600,2.04511
51610,2.04469
51620,2.02939
51630,2.04175
51640,2.03541
51650,2.02346
51660,2.02172
51670,2.02785
51680,2.04059
51690,2.04712
51700,2.04772
51710,2.05575
51720,2.04993
51730,2.05403
51740,2.06961
51750,2.06749
51760,2.07505
51770,2.07617
51780,2.07407
51790,2.0778
51800,2.07092
51810,2.05999
51820,2.05643
51830,2.05444
51840,2.05686
51850,2.05557
51860,2.06705
51870,2.08256
51880,2.08782
51890,2.08629
51900,2.08401
51910,2.10153
51920,2.09537
51930,2.10013
51940,2.10177
51950,2.11225
51960,2.09975
51970,2.1005
51980,2.10471
51990,2.11319
52000,2.12055
52010,2.11161
52020,2.10461
52030,2.11011
52040,2.09467
52050,2.0997
52060,2.11153
52070,2.10768
52080,2.09827
52090,2.10599
52100,2.11305
52110,2.11228
52120,2.10335
52130,2.11131
52140,2.11666
52150,2.11993
52160,2.12102
52170,2.11562
52180,2.1059
52190,2.12218
52200,2.11898
52210,2.11371
52220,2.104
52230,2.10742
52240,2.12136
52250,2.0982
52260,2.11152
52270,2.09336
52280,2.09353
52290,2.10728
52300,2.10034
52310,2.11051
52320,2.10654
52330,2.10043
52340,2.09146
52350,2.09121
52360,2.10464
52370,2.1033
52380,2.0938
52390,2.09706
52400,2.11695
52410,2.10213
52420,2.09019
52430,2.09664
52440,2.10851
52450,2.10039
52460,2.09632
52470,2.1063
52480,2.09478
52490,2.10572
52500,2.11475
52510,2.12635
52520,2.12696
52530,2.11777
52540,2.12273
52550,2.12187
52560,2.14049
52570,2.14642
52580,2.13756
52590,2.14713
52600,2.14255
52610,2.12886
52620,2.13496
52630,2.14111
52640,2.12834
52650,2.11316
52660,2.12821
52670,2.12863
52680,2.12168
52690,2.12577
52700,2.11176
52710,2.09988
52720,2.1068
52730,2.11942
52740,2.10346
52750,2.1113
52760,2.10775
52770,2.12141
52780,2.11314
52790,2.10685
52800,2.09735
52810,2.10043
52820,2.10709
52830,2.09664
52840,2.10088
52850,2.09518
52860,2.08608
52870,2.07973
52880,2.08181
52890,2.09069
52900,2.08323
52910,2.07872
52920,2.09272
52930,2.08966
52940,2.08323
52950,2.08796
52960,2.09029
52970,2.09997
52980,2.09475
52990,2.09822
53000,2.1118
53010,2.10702
53020,2.11587
53030,2.11088
53040,2.11057
53050,2.11542
53060,2.11837
53070,2.1183
53080,2.13252
53090,2.14072
53100,2.11988
53110,2.12651
53120,2.12392
53130,2.10676
53140,2.11912
53150,2.11233
53160,2.12428
53170,2.11663
53180,2.12281
53190,2.12164
53200,2.13687
53210,2.13159
53220,2.13145
53230,2.12552
53240,2.13559
53250,2.13726
53260,2.15469
53270,2.13404
53280,2.14595
53290,2.14869
53300,2.13492
53310,2.12649
53320,2.13687
53330,2.13109
53340,2.13341
53350,2.12026
53360,2.12721
53370,2.13133
53380,2.13265
53390,2.1421
53400,2.15002
53410,2.14252
53420,2.15183
53430,2.14913
53440,2.15428
53450,2.16542
53460,2.16091
53470,2.15514
53480,2.14484
53490,2.15165
53500,2.1489
53510,2.15306
53520,2.15891
53530,2.13802
53540,2.14461
53550,2.14338
53560,2.13385
53570,2.13166
53580,2.14363
53590,2.1356
53600,2.13448
53610,2.14884
53620,2.13451
53630,2.14876
53640,2.1303
53650,2.14449
53660,2.13481
53670,2.12424
53680,2.12354
53690,2.13212
53700,2.13686
53710,2.14013
53720,2.12192
53730,2.13561
53740,2.13068
53750,2.12168
53760,2.12288
53770,2.13501
53780,2.1527
53790,2.14029
53800,2.12682
53810,2.10725
53820,2.12275
53830,2.12245
53840,2.12608
53850,2.11596
53860,2.11324
53870,2.11934
53880,2.11836
53890,2.11054
53900,2.1111
53910,2.11114
53920,2.12389
53930,2.11737
53940,2.13006
53950,2.12075
53960,2.1099
53970,2.11102
53980,2.10205
53990,2.11381
54000,2.10084
54010,2.11554
54020,2.12902
54030,2.11208
54040,2.11573
54050,2.12617
54060,2.11485
54070,2.11548
54080,2.11532
54090,2.11265
54100,2.12034
54110,2.11452
54120,2.11338
54130,2.11458
54140,2.11106
54150,2.10375
54160,2.1253
54170,2.12036
54180,2.11827
54190,2.12149
54200,2.12556
54210,2.10612
54220,2.1103
54230,2.10322
54240,2.09608
54250,2.0923
54260,2.09558
54270,2.10156
54280,2.10692
54290,2.09474
54300,2.10184
54310,2.10602
54320,2.10996
54330,2.09404
54340,2.10027
54350,2.0873
54360,2.096
54370,2.08804
54380,2.11083
54390,2.08055
54400,2.06846
54410,2.08373
54420,2.07749
54430,2.07877
54440,2.08672
54450,2.07052
54460,2.06271
54470,2.05313
54480,2.06385
54490,2.05761
54500,2.064
54510,2.05736
54520,2.07813
54530,2.07228
54540,2.05588
54550,2.06754
54560,2.06526
54570,2.07804
54580,2.06722
54590,2.07406
54600,2.06829
54610,2.0699
54620,2.06759
54630,2.06596
54640,2.08025
54650,2.06409
54660,2.05752
54670,2.06505
54680,2.06257
54690,2.05815
54700,2.06637
54710,2.06381
54720,2.06502
54730,2.05201
54740,2.05511
54750,2.05853
54760,2.06195
54770,2.07003
54780,2.05067
54790,2.05118
54800,2.06245
54810,2.06017
54820,2.05746
54830,2.06554
54840,2.05613
54850,2.05072
54860,2.04444
54870,2.04162
54880,2.04549
54890,2.05073
54900,2.05087
