Time,RG
40670,1.74968
40680,1.7609
40690,1.74936
40700,1.76522
40710,1.75953
40720,1.76451
40730,1.76831
40740,1.75124
40750,1.75204
40760,1.76486
40770,1.76483
40780,1.7667
40790,1.77193
40800,1.76611
40810,1.7576
40820,1.76389
40830,1.76579
40840,1.76564
40850,1.77003
40860,1.76462
40870,1.76273
40880,1.75847
40890,1.77208
40900,1.77787
40910,1.76902
40920,1.77191
40930,1.77621
40940,1.78123
40950,1.77161
40960,1.77865
40970,1.76612
40980,1.76376
40990,1.76021
41000,1.76611
41010,1.77069
41020,1.77682
41030,1.77409
41040,1.7611
41050,1.76679
41060,1.76469
41070,1.76685
41080,1.76199
41090,1.76755
41100,1.76964
41110,1.76159
41120,1.75658
41130,1.7631
41140,1.76601
41150,1.7686
41160,1.77495
41170,1.77612
41180,1.78235
41190,1.77566
41200,1.76503
41210,1.77947
41220,1.7741
41230,1.77789
41240,1.76895
41250,1.75496
41260,1.77261
41270,1.75634
41280,1.77026
41290,1.778
41300,1.78634
41310,1.77214
41320,1.78067
41330,1.78033
41340,1.77514
41350,1.76421
41360,1.77299
41370,1.77545
41380,1.77775
41390,1.77328
41400,1.76395
41410,1.75031
41420,1.75378
41430,1.76176
41440,1.7649
41450,1.75916
41460,1.75526
41470,1.76296
41480,1.75983
41490,1.76719
41500,1.77312
41510,1.76795
41520,1.76991
41530,1.77966
41540,1.786
41550,1.77563
41560,1.77447
41570,1.77914
41580,1.78693
41590,1.78638
41600,1.77823
41610,1.77302
41620,1.78583
41630,1.78152
41640,1.77218
41650,1.7699
41660,1.76798
41670,1.7589
41680,1.77205
41690,1.76532
41700,1.76621
41710,1.77205
41720,1.76442
41730,1.75988
41740,1.76557
41750,1.76199
41760,1.76308
41770,1.76589
41780,1.74922
41790,1.76198
41800,1.76122
41810,1.75488
41820,1.75782
41830,1.75041
41840,1.74785
41850,1.75521
41860,1.7584
41870,1.7649
41880,1.76507
41890,1.74753
41900,1.75135
41910,1.76067
41920,1.76095
41930,1.75586
41940,1.74441
41950,1.75032
41960,1.76235
41970,1.75716
41980,1.74001
41990,1.73303
42000,1.74307
42010,1.73624
42020,1.75554
42030,1.76796
42040,1.76235
42050,1.77934
42060,1.75158
42070,1.76284
42080,1.77296
42090,1.78145
42100,1.77531
42110,1.78285
42120,1.77014
42130,1.76997
42140,1.76004
42150,1.76125
42160,1.76706
42170,1.75611
42180,1.75876
42190,1.7521
42200,1.74918
42210,1.7397
42220,1.73961
42230,1.73988
42240,1.74326
42250,1.73616
42260,1.73154
42270,1.72676
42280,1.71927
42290,1.73413
42300,1.74464
42310,1.75685
42320,1.75351
42330,1.74854
42340,1.7529
42350,1.73951
42360,1.73545
42370,1.73674
42380,1.73417
42390,1.74464
42400,1.72769
42410,1.72943
42420,1.72115
42430,1.73006
42440,1.73031
42450,1.72955
42460,1.73343
42470,1.72087
42480,1.71499
42490,1.7222
42500,1.72565
42510,1.7084
42520,1.72168
42530,1.71519
42540,1.71692
42550,1.7168
42560,1.7261
42570,1.732
42580,1.72035
42590,1.71814
42600,1.7284
42610,1.7379
42620,1.7277
42630,1.73718
42640,1.74773
42650,1.73924
42660,1.74538
42670,1.73596
42680,1.72792
42690,1.72373
42700,1.72912
42710,1.72664
42720,1.72716
42730,1.72569
42740,1.727
42750,1.73378
42760,1.73392
42770,1.72961
42780,1.73594
42790,1.73666
42800,1.7378
42810,1.72763
42820,1.72581
42830,1.74035
42840,1.73001
42850,1.72772
42860,1.73256
42870,1.7455
42880,1.74129
42890,1.73021
42900,1.73781
42910,1.73742
42920,1.71922
42930,1.7278
42940,1.73019
42950,1.72833
42960,1.73393
42970,1.7323
42980,1.73492
42990,1.7426
43000,1.73237
43010,1.72546
43020,1.73604
43030,1.73039
43040,1.73173
43050,1.73772
43060,1.74427
43070,1.72925
43080,1.72467
43090,1.73013
43100,1.7224
43110,1.73106
43120,1.73229
43130,1.73503
43140,1.73592
43150,1.72622
43160,1.71922
43170,1.72119
43180,1.71915
43190,1.71465
43200,1.73046
43210,1.72325
43220,1.72195
43230,1.71442
43240,1.71539
43250,1.71862
43260,1.71073
43270,1.71963
43280,1.71977
43290,1.7236
43300,1.71897
43310,1.73043
43320,1.73016
43330,1.71934
43340,1.72735
43350,1.73027
43360,1.72519
43370,1.72645
43380,1.72317
43390,1.72857
43400,1.72506
43410,1.72456
43420,1.72006
43430,1.71697
43440,1.72243
43450,1.7232
43460,1.71776
43470,1.72261
43480,1.72524
43490,1.73038
43500,1.71906
43510,1.71713
43520,1.7139
43530,1.718
43540,1.72167
43550,1.71758
43560,1.71992
43570,1.7303
43580,1.71778
43590,1.72513
43600,1.72554
43610,1.73019
43620,1.72426
43630,1.7277
43640,1.72695
43650,1.71683
43660,1.71986
43670,1.72197
43680,1.72739
43690,1.72246
43700,1.71411
43710,1.72112
43720,1.72904
43730,1.74027
43740,1.72687
43750,1.72693
43760,1.72775
43770,1.72275
43780,1.73545
43790,1.7305
43800,1.73284
43810,1.72566
43820,1.72819
43830,1.73858
43840,1.74232
43850,1.74015
43860,1.73454
43870,1.73119
43880,1.73104
43890,1.72662
43900,1.73424
43910,1.73167
43920,1.74193
43930,1.74733
43940,1.734
43950,1.74289
43960,1.73675
43970,1.73416
43980,1.73299
43990,1.72885
44000,1.74843
44010,1.74689
44020,1.74487
44030,1.74799
44040,1.73798
44050,1.74391
44060,1.74532
44070,1.74028
44080,1.74334
44090,1.73822
44100,1.75089
44110,1.73792
44120,1.74565
44130,1.7256
44140,1.74028
44150,1.73592
44160,1.74865
44170,1.72999
44180,1.72755
44190,1.729
44200,1.72639
44210,1.7356
44220,1.72934
44230,1.7199
44240,1.73897
44250,1.74253
44260,1.74318
44270,1.74153
44280,1.73737
44290,1.72638
44300,1.72736
44310,1.73316
44320,1.73863
44330,1.73188
44340,1.73003
44350,1.72848
44360,1.72802
44370,1.73067
44380,1.71672
44390,1.72449
44400,1.71891
44410,1.73346
44420,1.72678
44430,1.71442
44440,1.7208
44450,1.72475
44460,1.71569
44470,1.72934
44480,1.72845
44490,1.73879
44500,1.72971
44510,1.72176
44520,1.723
44530,1.72109
44540,1.73004
44550,1.72124
44560,1.71969
44570,1.73035
44580,1.73178
44590,1.74007
44600,1.72313
44610,1.73875
44620,1.73483
44630,1.72862
44640,1.73523
44650,1.74283
44660,1.73082
44670,1.73409
44680,1.73839
44690,1.73828
44700,1.72461
44710,1.72418
44720,1.72197
44730,1.73048
44740,1.73086
44750,1.7357
44760,1.73824
44770,1.73151
44780,1.73513
44790,1.73161
44800,1.7268
44810,1.73285
44820,1.73083
44830,1.73228
44840,1.74249
44850,1.74435
44860,1.74032
44870,1.73278
44880,1.73597
44890,1.74292
44900,1.73394
44910,1.73993
44920,1.73234
44930,1.73186
44940,1.73585
44950,1.73377
44960,1.73578
44970,1.7329
44980,1.73751
44990,1.74239
45000,1.7459
45010,1.73992
45020,1.73216
45030,1.7388
45040,1.73646
45050,1.72756
45060,1.74518
45070,1.73857
45080,1.74084
45090,1.73533
45100,1.72942
45110,1.73493
45120,1.72568
45130,1.72809
45140,1.73636
45150,1.73459
45160,1.74057
45170,1.73954
45180,1.74664
45190,1.7491
45200,1.74904
45210,1.74883
45220,1.75236
45230,1.75137
45240,1.74497
45250,1.7699
45260,1.74944
45270,1.74631
45280,1.75042
45290,1.74477
45300,1.74086
45310,1.74173
45320,1.73532
45330,1.74208
45340,1.73969
45350,1.74829
45360,1.74268
45370,1.73408
45380,1.74103
45390,1.73899
45400,1.74064
45410,1.74431
45420,1.73421
45430,1.73931
45440,1.74193
45450,1.74308
45460,1.75474
45470,1.74334
45480,1.74898
45490,1.74632
45500,1.74336
45510,1.74443
45520,1.74823
45530,1.7506
45540,1.74877
45550,1.74515
45560,1.73683
45570,1.73692
45580,1.73211
45590,1.72487
45600,1.73046
45610,1.73668
45620,1.73592
45630,1.72642
45640,1.72894
45650,1.73077
45660,1.72302
45670,1.72791
45680,1.72542
45690,1.72685
45700,1.72719
45710,1.72769
45720,1.7414
45730,1.74926
45740,1.73052
45750,1.72261
45760,1.72647
45770,1.73112
45780,1.71983
45790,1.74203
45800,1.73772
45810,1.73673
45820,1.7316
45830,1.73231
45840,1.72538
45850,1.73017
45860,1.73055
45870,1.73972
45880,1.75186
45890,1.73535
45900,1.73196
45910,1.74264
45920,1.73221
45930,1.73678
45940,1.74384
45950,1.73779
45960,1.74512
45970,1.74742
45980,1.74443
45990,1.74885
46000,1.73369
46010,1.74069
46020,1.73288
46030,1.73241
46040,1.73014
46050,1.73291
46060,1.7302
46070,1.73449
46080,1.73008
46090,1.73786
46100,1.73352
46110,1.73696
46120,1.74088
46130,1.74609
46140,1.75064
46150,1.73729
46160,1.75739
46170,1.75709
46180,1.77031
46190,1.78622
46200,1.76433
46210,1.7687
46220,1.75888
46230,1.76557
46240,1.76483
46250,1.77258
46260,1.77992
46270,1.77665
46280,1.75841
46290,1.75946
46300,1.7634
46310,1.76101
46320,1.7593
46330,1.75771
46340,1.75275
46350,1.7632
46360,1.76676
46370,1.75997
46380,1.76712
46390,1.75402
46400,1.75909
46410,1.75729
46420,1.75836
46430,1.75778
46440,1.75984
46450,1.77084
46460,1.76916
46470,1.7765
46480,1.76853
46490,1.77394
46500,1.77189
46510,1.77274
46520,1.76896
46530,1.76114
46540,1.76224
46550,1.75427
46560,1.75796
46570,1.75617
46580,1.74027
46590,1.73648
46600,1.74442
46610,1.74487
46620,1.74961
46630,1.76057
46640,1.76365
46650,1.76757
46660,1.76068
46670,1.75095
46680,1.75466
46690,1.75896
46700,1.75298
46710,1.74467
46720,1.76313
46730,1.76162
46740,1.76629
46750,1.76888
46760,1.7783
46770,1.78121
46780,1.76833
46790,1.76568
46800,1.76696
46810,1.76238
46820,1.76614
46830,1.76434
46840,1.77429
46850,1.76801
46860,1.77945
46870,1.78101
46880,1.77878
46890,1.78707
46900,1.7885
46910,1.78452
46920,1.78653
46930,1.76812
46940,1.78103
46950,1.76519
46960,1.77752
46970,1.78591
46980,1.77115
46990,1.7899
47000,1.78247
47010,1.78181
47020,1.79831
47030,1.79075
47040,1.78671
47050,1.78316
47060,1.78594
47070,1.79077
47080,1.79246
47090,1.80772
47100,1.8183
47110,1.81444
47120,1.79931
47130,1.80046
47140,1.80728
47150,1.80259
47160,1.78801
47170,1.79457
47180,1.78918
47190,1.78168
47200,1.78247
47210,1.77888
47220,1.76778
47230,1.76266
47240,1.77806
47250,1.7744
47260,1.78132
47270,1.78096
47280,1.77711
47290,1.79086
47300,1.78417
47310,1.77851
47320,1.78737
47330,1.78063
47340,1.78212
47350,1.77209
47360,1.7745
47370,1.76481
47380,1.76399
47390,1.77351
47400,1.77421
47410,1.77582
47420,1.76071
47430,1.76227
47440,1.7588
47450,1.77166
47460,1.75736
47470,1.75336
47480,1.76229
47490,1.77908
47500,1.7863
47510,1.77428
47520,1.75784
47530,1.75951
47540,1.76378
47550,1.76415
47560,1.75993
47570,1.75864
47580,1.75056
47590,1.75533
47600,1.75761
47610,1.76774
47620,1.74824
47630,1.75639
47640,1.77005
47650,1.75933
47660,1.75936
47670,1.7454
47680,1.75507
47690,1.76227
47700,1.76073
47710,1.75732
47720,1.74961
47730,1.74368
47740,1.7608
47750,1.73937
47760,1.73631
47770,1.74172
47780,1.74525
47790,1.75294
47800,1.75786
47810,1.76179
47820,1.76978
47830,1.76127
47840,1.75527
47850,1.76203
47860,1.76004
47870,1.76192
47880,1.76568
47890,1.77392
47900,1.75745
47910,1.77458
47920,1.77571
47930,1.77392
47940,1.75731
47950,1.75792
47960,1.75661
47970,1.74343
47980,1.74903
47990,1.74498
48000,1.73661
48010,1.73842
48020,1.73688
48030,1.74232
48040,1.74198
48050,1.74323
48060,1.74976
48070,1.74537
48080,1.75091
48090,1.73608
48100,1.74164
48110,1.74822
48120,1.75962
48130,1.75487
48140,1.75537
48150,1.75279
48160,1.74938
48170,1.76529
48180,1.74841
48190,1.75321
48200,1.75032
48210,1.7436
48220,1.74233
48230,1.74407
48240,1.7263
48250,1.73131
48260,1.74577
48270,1.73385
48280,1.73431
48290,1.74313
48300,1.73865
48310,1.74054
48320,1.73756
48330,1.73591
48340,1.73891
48350,1.73855
48360,1.72754
48370,1.72647
48380,1.74816
48390,1.73452
48400,1.73898
48410,1.73686
48420,1.73704
48430,1.74675
48440,1.75582
48450,1.74462
48460,1.74227
48470,1.75129
48480,1.75744
48490,1.75896
48500,1.76454
48510,1.76786
48520,1.75961
48530,1.7557
48540,1.75515
48550,1.77191
48560,1.7645
48570,1.76091
48580,1.77432
48590,1.7597
48600,1.75622
48610,1.77192
48620,1.76271
48630,1.76843
48640,1.77239
48650,1.77485
48660,1.77969
48670,1.77822
48680,1.78261
48690,1.76733
48700,1.79636
48710,1.79858
48720,1.80624
48730,1.7969
48740,1.8022
48750,1.7994
48760,1.7977
48770,1.78969
48780,1.80037
48790,1.80723
48800,1.81335
48810,1.81364
48820,1.8056
48830,1.81619
48840,1.81958
48850,1.81757
48860,1.8232
48870,1.82978
48880,1.8116
48890,1.82168
48900,1.81802
48910,1.82111
48920,1.8249
48930,1.83538
48940,1.83237
48950,1.82587
48960,1.82491
48970,1.845
48980,1.82913
48990,1.83313
49000,1.83191
49010,1.8324
49020,1.82269
49030,1.84166
49040,1.84725
49050,1.8474
49060,1.82943
49070,1.84344
49080,1.83208
49090,1.83903
49100,1.85701
49110,1.83124
49120,1.84326
49130,1.84871
49140,1.8362
49150,1.84188
49160,1.83799
49170,1.85031
49180,1.84691
49190,1.84928
49200,1.85361
49210,1.84804
49220,1.85714
49230,1.87555
49240,1.87959
49250,1.86243
49260,1.86085
49270,1.85728
49280,1.8609
49290,1.85597
49300,1.86501
49310,1.866
49320,1.86489
49330,1.87437
49340,1.8584
49350,1.8546
49360,1.84069
49370,1.85296
49380,1.8509
49390,1.85879
49400,1.86125
49410,1.84722
49420,1.84822
49430,1.85234
49440,1.84865
49450,1.85286
49460,1.8462
49470,1.85879
49480,1.85458
49490,1.84568
49500,1.85402
49510,1.8529
49520,1.85712
49530,1.85544
49540,1.85522
49550,1.85057
49560,1.86132
49570,1.84574
49580,1.83531
49590,1.83681
49600,1.84306
49610,1.85599
49620,1.84877
49630,1.85788
49640,1.86172
49650,1.87129
49660,1.85619
49670,1.86523
49680,1.8671
49690,1.85802
49700,1.86884
49710,1.86389
49720,1.85724
49730,1.85803
49740,1.85881
49750,1.84926
49760,1.85432
49770,1.84496
49780,1.85456
49790,1.86635
49800,1.8618
49810,1.86325
49820,1.86647
49830,1.86436
49840,1.86191
49850,1.86195
49860,1.85526
49870,1.85149
49880,1.84286
49890,1.85228
49900,1.85652
49910,1.85636
49920,1.8703
49930,1.87392
49940,1.86725
49950,1.86093
49960,1.84863
49970,1.84525
49980,1.85268
49990,1.84678
50000,1.85205
50010,1.86492
50020,1.845
50030,1.8626
50040,1.84982
50050,1.85734
50060,1.85692
50070,1.86219
50080,1.86214
50090,1.87121
50100,1.87215
50110,1.86631
50120,1.8756
50130,1.87493
50140,1.8534
50150,1.86228
50160,1.86774
50170,1.86973
50180,1.84433
50190,1.85423
50200,1.85002
50210,1.86357
50220,1.8335
50230,1.85554
50240,1.84539
50250,1.85124
50260,1.8615
50270,1.85061
50280,1.85234
50290,1.85117
50300,1.85983
50310,1.85785
50320,1.84596
50330,1.84089
50340,1.84185
50350,1.86289
50360,1.85587
50370,1.86505
50380,1.86171
50390,1.86693
50400,1.84853
50410,1.8694
50420,1.86849
50430,1.87642
50440,1.86967
50450,1.86953
50460,1.8669
50470,1.86876
50480,1.88424
50490,1.87722
50500,1.87979
50510,1.89361
50520,1.89686
50530,1.88987
50540,1.90501
50550,1.89689
50560,1.88484
50570,1.8994
50580,1.90372
50590,1.90607
50600,1.91779
50610,1.91036
50620,1.90502
50630,1.91439
50640,1.90813
50650,1.90356
50660,1.89545
50670,1.88995
50680,1.88661
50690,1.88692
50700,1.8993
50710,1.8919
50720,1.89439
50730,1.8793
50740,1.88995
50750,1.88067
50760,1.87
50770,1.87424
50780,1.8742
50790,1.8764
50800,1.85824
50810,1.8644
50820,1.87593
50830,1.87885
50840,1.87829
50850,1.87513
50860,1.87331
50870,1.86945
50880,1.86189
50890,1.85363
50900,1.86223
50910,1.86825
50920,1.85452
50930,1.8577
50940,1.85216
50950,1.86254
50960,1.86201
50970,1.84279
50980,1.85726
50990,1.84442
51000,1.85916
51010,1.8511
51020,1.84172
51030,1.83713
51040,1.84897
51050,1.84143
51060,1.84677
51070,1.84544
51080,1.84199
51090,1.84286
51100,1.8467
51110,1.85332
51120,1.85849
51130,1.85067
51140,1.83903
51150,1.82736
51160,1.82339
51170,1.83301
51180,1.86086
51190,1.85845
51200,1.84816
51210,1.85494
51220,1.86545
51230,1.86627
51240,1.86213
51250,1.85664
51260,1.84966
51270,1.85532
51280,1.85776
51290,1.85249
51300,1.83686
51310,1.85365
51320,1.85823
51330,1.85932
51340,1.85471
51350,1.85168
51360,1.85094
51370,1.84589
51380,1.85649
51390,1.84771
51400,1.85274
51410,1.85416
51420,1.85341
51430,1.85907
51440,1.8438
51450,1.84486
51460,1.85083
51470,1.84516
51480,1.85422
51490,1.86275
51500,1.87048
51510,1.85872
51520,1.84875
51530,1.85868
51540,1.87406
51550,1.84574
51560,1.85307
51570,1.85023
51580,1.85963
51590,1.85385
51600,1.85591
51610,1.87099
51620,1.86724
51630,1.85727
51640,1.85416
51650,1.86962
51660,1.86482
51670,1.83866
51680,1.83692
51690,1.86046
51700,1.84581
51710,1.84657
51720,1.82636
51730,1.82493
51740,1.83182
51750,1.83434
51760,1.8344
51770,1.83174
51780,1.83544
51790,1.84189
51800,1.84265
51810,1.85524
51820,1.85753
51830,1.86227
51840,1.85775
51850,1.86096
51860,1.84295
51870,1.83892
51880,1.84297
51890,1.8431
51900,1.84242
51910,1.83619
51920,1.82382
51930,1.82692
51940,1.84782
51950,1.84829
51960,1.85611
51970,1.84292
51980,1.83005
51990,1.8401
52000,1.8506
52010,1.84699
52020,1.82998
52030,1.82669
52040,1.84705
52050,1.85135
52060,1.84905
52070,1.83691
52080,1.83382
52090,1.83439
52100,1.82866
52110,1.82825
52120,1.83761
52130,1.85144
52140,1.85665
52150,1.84742
52160,1.85689
52170,1.86397
52180,1.86933
52190,1.86972
52200,1.86034
52210,1.86103
52220,1.8629
52230,1.86296
52240,1.86138
52250,1.8715
52260,1.86022
52270,1.85964
52280,1.86586
52290,1.86966
52300,1.86962
52310,1.87732
52320,1.88167
52330,1.87156
52340,1.87784
52350,1.87949
52360,1.87386
52370,1.87573
52380,1.9043
52390,1.90672
52400,1.87884
52410,1.88238
52420,1.90207
52430,1.89399
52440,1.88704
52450,1.88761
52460,1.89305
52470,1.88604
52480,1.89842
52490,1.89344
52500,1.90866
52510,1.91166
52520,1.90134
52530,1.91007
52540,1.90621
52550,1.91014
52560,1.90943
52570,1.90243
52580,1.9127
52590,1.92711
52600,1.9219
52610,1.9115
52620,1.90872
52630,1.91156
52640,1.92564
52650,1.93577
52660,1.90821
52670,1.92085
52680,1.91098
52690,1.91413
52700,1.93437
52710,1.91104
52720,1.9005
52730,1.90276
52740,1.89414
52750,1.90335
52760,1.89891
52770,1.88976
52780,1.89652
52790,1.88637
52800,1.90012
52810,1.90203
52820,1.91117
52830,1.9099
52840,1.9101
52850,1.89866
52860,1.89854
52870,1.89054
52880,1.89817
52890,1.90298
52900,1.88504
52910,1.90107
52920,1.89598
52930,1.89957
52940,1.89244
52950,1.91116
52960,1.90382
52970,1.92178
52980,1.92025
52990,1.91985
53000,1.91382
53010,1.93188
53020,1.9279
53030,1.91998
53040,1.91608
53050,1.90643
53060,1.90584
53070,1.90609
53080,1.89615
53090,1.90942
53100,1.89996
53110,1.90534
53120,1.90692
53130,1.90342
53140,1.90361
53150,1.88164
53160,1.87135
53170,1.88566
53180,1.88121
53190,1.8788
53200,1.88271
53210,1.89058
53220,1.90093
53230,1.89212
53240,1.88913
53250,1.8928
53260,1.88569
53270,1.88514
53280,1.8992
53290,1.88595
53300,1.8885
53310,1.88593
53320,1.88582
53330,1.88916
53340,1.86331
53350,1.85879
53360,1.84811
53370,1.84669
53380,1.84673
53390,1.84991
53400,1.8427
53410,1.83984
53420,1.84657
53430,1.85675
53440,1.86393
53450,1.86109
53460,1.86054
53470,1.86638
53480,1.86697
53490,1.87039
53500,1.86236
53510,1.85351
53520,1.86276
53530,1.86169
53540,1.87488
53550,1.8944
53560,1.88704
53570,1.89525
53580,1.89465
53590,1.89251
53600,1.86392
53610,1.85396
53620,1.86191
53630,1.86993
53640,1.8681
53650,1.86019
53660,1.86083
53670,1.87204
53680,1.84937
53690,1.85167
53700,1.84681
53710,1.83839
53720,1.83257
53730,1.828
53740,1.82109
53750,1.82021
53760,1.8289
53770,1.83623
53780,1.82725
53790,1.82012
53800,1.81196
53810,1.82579
53820,1.81542
53830,1.82538
53840,1.81639
53850,1.82792
53860,1.83042
53870,1.83343
53880,1.83026
53890,1.834
53900,1.82967
53910,1.8511
53920,1.8453
53930,1.8528
53940,1.84449
53950,1.8483
53960,1.8564
53970,1.87325
53980,1.8672
53990,1.86015
54000,1.85313
54010,1.8413
54020,1.84018
54030,1.85751
54040,1.86726
54050,1.8756
54060,1.86399
54070,1.85474
54080,1.86608
54090,1.8461
54100,1.85526
54110,1.84263
54120,1.85834
54130,1.8571
54140,1.87322
54150,1.85325
54160,1.85176
54170,1.84883
54180,1.8371
54190,1.84656
54200,1.84391
54210,1.84646
54220,1.84421
54230,1.84223
54240,1.85017
54250,1.84944
54260,1.85495
54270,1.85031
54280,1.84312
54290,1.85508
54300,1.85466
54310,1.8382
54320,1.84294
54330,1.85138
54340,1.85309
54350,1.8387
54360,1.83503
54370,1.8375
54380,1.83174
54390,1.83922
54400,1.84056
54410,1.83818
54420,1.83961
54430,1.85601
54440,1.84802
54450,1.84163
54460,1.83847
54470,1.85387
54480,1.83844
54490,1.8454
54500,1.85691
54510,1.86643
54520,1.87447
54530,1.85827
54540,1.86255
54550,1.8578
54560,1.87074
54570,1.86605
54580,1.86401
54590,1.85752
54600,1.87719
54610,1.86195
54620,1.85436
54630,1.85098
54640,1.83905
54650,1.84634
54660,1.84011
54670,1.85916
54680,1.85487
54690,1.87849
54700,1.85864
54710,1.87307
54720,1.87227
54730,1.87489
54740,1.88704
54750,1.88645
54760,1.89636
54770,1.8945
54780,1.89981
54790,1.91011
54800,1.92386
54810,1.91363
54820,1.92235
54830,1.93118
54840,1.93409
54850,1.92215
54860,1.91235
54870,1.93074
54880,1.93857
54890,1.93468
54900,1.94748
54910,1.94913
54920,1.95208
54930,1.93431
54940,1.95119
54950,1.96288
54960,1.97681
54970,1.97184
54980,1.97112
54990,1.96743
55000,1.97659
55010,1.97287
55020,1.9792
55030,1.9715
55040,1.98632
55050,1.95821
55060,1.98246
55070,1.99104
55080,1.98491
55090,1.99379
55100,2.00491
55110,1.98751
55120,1.98771
55130,1.98977
55140,1.99874
55150,1.98049
55160,1.98166
55170,1.98097
55180,1.96433
55190,1.98557
55200,1.98185
55210,1.99364
55220,1.97704
55230,1.97022
55240,1.98793
55250,1.98704
55260,1.99041
55270,1.9661
55280,1.95651
55290,1.96704
55300,1.96838
55310,1.9688
55320,1.98232
55330,1.99327
55340,1.99859
55350,1.98949
55360,1.98503
55370,1.98873
55380,2.00275
55390,2.00005
55400,1.99275
55410,1.9972
55420,1.99963
55430,1.99372
55440,2.01044
55450,2.0072
55460,1.99678
55470,1.98721
55480,1.98225
55490,2.00206
55500,1.98084
55510,1.97143
55520,1.97375
55530,1.96162
55540,1.96376
55550,1.96047
55560,1.94771
55570,1.96103
55580,1.95503
55590,1.97543
55600,1.96339
55610,1.94892
55620,1.97119
55630,1.95334
55640,1.95676
55650,1.9543
55660,1.95654
55670,1.96157
55680,1.95916
55690,1.95391
55700,1.9486
55710,1.95003
55720,1.95609
55730,1.97057
55740,1.98388
55750,1.99332
55760,1.98583
55770,1.99731
55780,1.98639
55790,1.99035
55800,1.98906
55810,2.01938
55820,2.00386
55830,2.00438
55840,2.01086
55850,2.0124
55860,1.98805
55870,1.9668
55880,1.98302
55890,1.98555
55900,1.98185
55910,1.99208
55920,1.98673
55930,1.97939
55940,1.98948
55950,1.97527
55960,1.97133
55970,1.97848
55980,1.98027
55990,1.98727
56000,1.99597
56010,2.00132
56020,1.98727
56030,2.00508
56040,1.98223
56050,1.9762
56060,1.99385
56070,1.98796
56080,1.97413
56090,1.98806
56100,1.99181
56110,1.98926
56120,1.98886
56130,1.97475
56140,1.96253
56150,1.96871
56160,1.99317
56170,1.98455
56180,1.99481
56190,1.97873
56200,1.98873
56210,1.96803
56220,1.94548
56230,1.95415
56240,1.95791
56250,1.97385
56260,1.98898
56270,1.98558
56280,1.99097
56290,1.9845
56300,1.98601
56310,1.99781
56320,1.99005
56330,1.98039
56340,1.98964
56350,1.99079
56360,1.99993
56370,1.99745
56380,1.97638
56390,1.99666
56400,1.98613
56410,1.98797
56420,1.97723
56430,1.99857
56440,1.99408
56450,1.98435
56460,2.00439
56470,2.00371
56480,2.01614
56490,2.01599
56500,2.00037
56510,1.99714
56520,1.99512
56530,1.98973
56540,1.98778
56550,1.98412
56560,1.97963
56570,1.97542
56580,1.97735
56590,1.97582
56600,1.99475
56610,1.99385
56620,1.99894
56630,2.00578
56640,1.99007
56650,1.99532
56660,1.99885
56670,2.00268
56680,1.98344
56690,1.98315
56700,1.9852
56710,1.98599
56720,1.99188
56730,2.00583
56740,1.99037
56750,2.01458
56760,2.00832
56770,2.01289
56780,2.02697
56790,2.00623
56800,2.00689
56810,2.02392
56820,2.00734
56830,2.01277
56840,2.00454
56850,2.01652
56860,2.00908
56870,2.02258
56880,2.01748
56890,2.01349
56900,2.00759
56910,2.01117
56920,2.00461
56930,1.99981
56940,2.00274
56950,2.0065
56960,2.02321
56970,2.01858
56980,2.00636
56990,2.01404
57000,2.00136
57010,1.995
57020,2.00357
57030,2.00141
57040,1.99364
57050,2.01172
57060,2.00061
57070,2.01149
57080,2.02119
57090,2.01401
57100,2.00548
57110,2.02022
57120,2.02676
57130,2.01573
57140,2.00904
57150,1.99797
57160,1.99813
57170,2.00159
57180,1.99145
57190,1.9965
57200,2.01061
57210,2.00458
57220,2.00608
57230,2.00426
57240,1.98715
57250,1.9858
57260,1.9808
57270,1.99973
57280,1.99446
57290,1.98295
57300,2.00531
57310,2.0033
57320,1.98141
57330,2.00266
57340,1.99142
57350,1.99366
57360,2.00241
57370,1.98591
57380,1.97949
57390,1.9751
57400,1.98861
57410,1.96839
57420,1.97933
57430,1.96206
57440,1.971
57450,1.98016
57460,1.98304
57470,1.9896
57480,1.98527
57490,1.96888
57500,1.96184
57510,1.96111
57520,1.97621
57530,1.9763
57540,1.97346
57550,1.97172
57560,1.95774
57570,1.95751
57580,1.95968
57590,1.96388
57600,1.96084
57610,1.96939
57620,1.96549
57630,1.96443
57640,1.95827
57650,1.96865
57660,1.96045
57670,1.96412
57680,1.95378
57690,1.94418
57700,1.93585
57710,1.95448
57720,1.95468
57730,1.93632
57740,1.92257
57750,1.92841
57760,1.92145
57770,1.92674
57780,1.94409
57790,1.94139
57800,1.9342
57810,1.93225
57820,1.94036
57830,1.94041
57840,1.94524
57850,1.94412
57860,1.94791
57870,1.94029
57880,1.93376
57890,1.93913
57900,1.95716
57910,1.94447
57920,1.92837
57930,1.92712
57940,1.90666
57950,1.91955
57960,1.92385
57970,1.92242
57980,1.91345
57990,1.911
58000,1.93073
58010,1.93157
58020,1.92615
58030,1.92258
58040,1.91304
58050,1.90363
58060,1.90858
58070,1.89934
58080,1.92635
58090,1.91734
58100,1.9097
58110,1.91693
58120,1.9276
58130,1.9248
58140,1.92483
58150,1.92492
58160,1.94111
58170,1.93004
