Time,RG
33390,2.01394
33400,2.00613
33410,1.99147
33420,2.01347
33430,2.0088
33440,2.0086
33450,2.01118
33460,1.98661
33470,1.99169
33480,1.99086
33490,2.01109
33500,2.01812
33510,2.01667
33520,2.01684
33530,2.02764
33540,2.01953
33550,2.01359
33560,2.01662
33570,2.01906
33580,2.00672
33590,2.00916
33600,2.02863
33610,2.03119
33620,2.03515
33630,2.03565
33640,2.03248
33650,2.02605
33660,2.01103
33670,2.00352
33680,2.00269
33690,2.01239
33700,2.01173
33710,2.01068
33720,1.99662
33730,1.99479
33740,2.00054
33750,2.02004
33760,1.9951
33770,1.9868
33780,1.97936
33790,1.99225
33800,1.98063
33810,1.96788
33820,1.985
33830,1.98459
33840,1.97313
33850,1.99459
33860,1.98705
33870,1.9821
33880,1.98753
33890,1.98896
33900,1.98757
33910,2.00478
33920,1.99649
33930,1.99491
33940,1.98266
33950,1.98784
33960,1.99052
33970,1.99477
33980,1.99467
33990,1.99257
34000,1.99343
34010,2.00586
34020,2.00626
34030,2.00169
34040,1.99292
34050,1.9861
34060,1.99
34070,1.98151
34080,1.98053
34090,1.9742
34100,1.97772
34110,1.97142
34120,1.97093
34130,1.97097
34140,1.955
34150,1.96895
34160,1.97
34170,1.97973
34180,1.98906
34190,1.98486
34200,1.98916
34210,1.98958
34220,2.00054
34230,1.99887
34240,1.98754
34250,1.97617
34260,1.97136
34270,1.97688
34280,1.98601
34290,1.979
34300,1.9785
34310,1.94732
34320,1.94561
34330,1.95134
34340,1.95199
34350,1.96092
34360,1.9517
34370,1.952
34380,1.93937
34390,1.94867
34400,1.93999
34410,1.94802
34420,1.94762
34430,1.95036
34440,1.95638
34450,1.94252
34460,1.95714
34470,1.95826
34480,1.95896
34490,1.95663
34500,1.95081
34510,1.95185
34520,1.96299
34530,1.96331
34540,1.95255
34550,1.96582
34560,1.97088
34570,1.97843
34580,1.97504
34590,1.9818
34600,1.97583
34610,1.98534
34620,1.99145
34630,1.99128
34640,1.97526
34650,1.97357
34660,1.97478
34670,1.9758
34680,1.95752
34690,1.96206
34700,1.95506
34710,1.94059
34720,1.95469
34730,1.95359
34740,1.96214
34750,1.95427
34760,1.93954
34770,1.93728
34780,1.92966
34790,1.93215
34800,1.92049
34810,1.92161
34820,1.9314
34830,1.92876
34840,1.92574
34850,1.93619
34860,1.94383
34870,1.95311
34880,1.94046
34890,1.93587
34900,1.93328
34910,1.93402
34920,1.93521
34930,1.93002
34940,1.9301
34950,1.94221
34960,1.93795
34970,1.92178
34980,1.91595
34990,1.91199
35000,1.91508
35010,1.90821
35020,1.91283
35030,1.92135
35040,1.91453
35050,1.9054
35060,1.92904
35070,1.9268
35080,1.91579
35090,1.8876
35100,1.89074
35110,1.88075
35120,1.86797
35130,1.8566
35140,1.85501
35150,1.85601
35160,1.85744
35170,1.85299
35180,1.85372
35190,1.84997
35200,1.85406
35210,1.86037
35220,1.84383
35230,1.84393
35240,1.85986
35250,1.85199
35260,1.84777
35270,1.85193
35280,1.85061
35290,1.85026
35300,1.85892
35310,1.84703
35320,1.85051
35330,1.85536
35340,1.84777
35350,1.84898
35360,1.84417
35370,1.83375
35380,1.82889
35390,1.84686
35400,1.83608
35410,1.8418
35420,1.82303
35430,1.80962
35440,1.80848
35450,1.80796
35460,1.81296
35470,1.81215
35480,1.80012
35490,1.80784
35500,1.81236
35510,1.81523
35520,1.81494
35530,1.81004
35540,1.7978
35550,1.81373
35560,1.80964
35570,1.79376
35580,1.80068
35590,1.80176
35600,1.80505
35610,1.79749
35620,1.79759
35630,1.80939
35640,1.81115
35650,1.81187
35660,1.81781
35670,1.80185
35680,1.80868
35690,1.80483
35700,1.78954
35710,1.79105
35720,1.79914
35730,1.80762
35740,1.81203
35750,1.82612
35760,1.84891
35770,1.843
35780,1.8579
35790,1.83711
35800,1.84112
35810,1.83793
35820,1.82073
35830,1.83088
35840,1.84364
35850,1.83228
35860,1.83283
35870,1.82463
35880,1.83311
35890,1.83539
35900,1.83251
35910,1.82871
35920,1.835
35930,1.8347
35940,1.82955
35950,1.81329
35960,1.82332
35970,1.83081
35980,1.81824
35990,1.82823
36000,1.8263
36010,1.83028
36020,1.82179
36030,1.82732
36040,1.84092
36050,1.84071
36060,1.83681
36070,1.84167
36080,1.83039
36090,1.8373
36100,1.84436
36110,1.84552
36120,1.85322
36130,1.85548
36140,1.84956
36150,1.86194
36160,1.87147
36170,1.8804
36180,1.88141
36190,1.86861
36200,1.85294
36210,1.85222
36220,1.84419
36230,1.85234
36240,1.8496
36250,1.85315
36260,1.85484
36270,1.85125
36280,1.83516
36290,1.85547
36300,1.84109
36310,1.84114
36320,1.83019
36330,1.83929
36340,1.82579
36350,1.84533
36360,1.84962
36370,1.8491
36380,1.8702
36390,1.87409
36400,1.88268
36410,1.88509
36420,1.88249
36430,1.8758
36440,1.87479
36450,1.88535
36460,1.88772
36470,1.88276
36480,1.87218
36490,1.88241
36500,1.86815
36510,1.86882
36520,1.8724
36530,1.89004
36540,1.903
36550,1.89477
36560,1.9097
36570,1.90255
36580,1.89207
36590,1.88399
36600,1.89563
36610,1.90476
36620,1.90545
36630,1.91342
36640,1.91228
36650,1.92189
36660,1.9202
36670,1.91468
36680,1.92196
36690,1.91845
36700,1.91964
36710,1.90065
36720,1.90047
36730,1.91023
36740,1.90469
36750,1.91311
36760,1.91425
36770,1.9211
36780,1.91286
36790,1.91012
36800,1.90314
36810,1.91035
36820,1.91022
36830,1.91982
36840,1.91296
36850,1.9225
36860,1.94323
36870,1.92682
36880,1.94647
36890,1.93507
36900,1.92528
36910,1.93765
36920,1.93365
36930,1.93833
36940,1.92219
36950,1.94305
36960,1.93655
36970,1.94575
36980,1.93967
36990,1.94913
37000,1.94681
37010,1.95534
37020,1.96739
37030,1.95393
37040,1.94965
37050,1.93779
37060,1.93071
37070,1.92612
37080,1.93203
37090,1.93167
37100,1.92185
37110,1.91903
37120,1.92004
37130,1.90705
37140,1.90479
37150,1.90631
37160,1.90984
37170,1.91217
37180,1.92486
37190,1.93481
37200,1.93478
37210,1.94003
37220,1.94063
37230,1.93575
37240,1.91698
37250,1.92739
37260,1.92125
37270,1.92138
37280,1.93127
37290,1.93149
37300,1.93093
37310,1.94428
37320,1.94427
37330,1.94796
37340,1.95975
37350,1.95482
37360,1.96008
37370,1.96112
37380,1.96953
37390,1.95206
37400,1.96074
37410,1.96045
37420,1.95898
37430,1.95435
37440,1.96755
37450,1.96096
37460,1.96853
37470,1.96733
37480,1.96707
37490,1.96147
37500,1.96892
37510,1.98052
37520,1.9885
37530,1.97614
37540,1.97167
37550,1.98467
37560,1.98177
37570,1.98865
37580,1.99093
37590,1.9937
37600,1.99858
37610,2.00748
37620,2.00021
37630,2.00952
37640,1.99946
37650,1.99449
37660,1.99184
37670,1.99071
37680,1.99279
37690,1.99778
37700,2.00271
37710,1.99121
37720,1.98392
37730,1.99822
37740,1.98501
37750,1.98583
37760,1.99903
37770,1.98989
37780,1.99666
37790,1.98713
37800,1.98038
37810,1.98966
37820,1.97885
37830,1.97677
37840,1.99404
37850,1.97989
37860,1.99915
37870,1.99355
37880,1.98722
37890,1.97333
37900,1.97644
37910,1.99082
37920,1.97923
37930,1.96187
37940,1.97342
37950,1.96459
37960,1.96167
37970,1.96787
37980,1.96002
37990,1.97817
38000,1.97278
38010,1.97352
38020,1.9818
38030,1.97832
38040,1.97649
38050,1.98969
38060,1.98657
38070,1.99908
38080,1.98665
38090,1.97745
38100,1.98341
38110,1.97158
38120,1.97668
38130,1.97472
38140,1.97884
38150,1.97428
38160,1.9717
38170,1.9731
38180,1.96025
38190,1.96656
38200,1.97275
38210,1.96052
38220,1.97456
38230,1.96802
38240,1.97397
38250,1.97841
38260,1.97653
38270,1.97469
38280,1.97391
38290,1.98744
38300,1.99282
38310,1.97273
38320,1.98339
38330,1.98396
38340,1.98111
38350,1.97752
38360,1.97572
38370,1.98711
38380,1.98096
38390,1.97684
38400,1.97733
38410,1.96858
38420,1.97132
38430,1.98374
38440,1.97727
38450,1.97645
38460,1.96769
38470,1.98826
38480,1.98105
38490,1.97347
38500,1.97042
38510,1.97377
38520,1.9806
38530,1.96721
38540,1.97187
38550,1.97941
38560,1.96969
38570,1.99673
38580,1.9893
38590,1.99277
38600,1.99119
38610,1.99895
38620,2.00515
38630,1.98215
38640,1.99533
38650,1.98666
38660,1.9808
38670,2.00848
38680,1.99261
38690,1.98905
38700,1.98796
38710,1.99275
38720,1.98629
38730,2.00318
38740,1.99202
38750,2.00449
38760,1.98085
38770,1.99917
38780,1.98724
38790,1.98696
38800,1.98445
38810,1.98887
38820,1.99503
38830,1.98932
38840,1.98115
38850,1.97911
38860,1.97907
38870,1.9827
38880,1.98551
38890,1.98626
38900,1.96984
38910,1.97417
38920,1.98503
38930,1.98476
38940,1.98355
38950,1.98691
38960,1.9889
38970,1.99213
38980,2.0014
38990,2.01213
39000,2.01458
39010,2.00776
39020,2.01041
39030,2.00377
39040,2.01568
39050,2.01826
39060,2.01663
39070,2.011
39080,2.00738
39090,2.01595
39100,2.00996
39110,2.00988
39120,2.01422
39130,2.02599
39140,2.02846
39150,2.02028
39160,2.02073
39170,2.01791
39180,2.02239
39190,2.02635
39200,2.01398
39210,2.03466
39220,2.04302
39230,2.03715
39240,2.03366
39250,2.02496
39260,2.02044
39270,2.03044
39280,2.03026
39290,2.02884
39300,2.02034
39310,2.01966
39320,2.03109
39330,2.0206
39340,2.00719
39350,2.02229
39360,2.04626
39370,2.03219
39380,2.02847
39390,2.02436
39400,2.01699
39410,2.03669
39420,2.02508
39430,2.02817
39440,2.01036
39450,2.03007
39460,2.02162
39470,2.03079
39480,2.02492
39490,2.02084
39500,2.03359
39510,2.02872
39520,2.01687
39530,2.02986
39540,2.02882
39550,2.02036
39560,2.00623
39570,2.02332
39580,2.02086
39590,2.02112
39600,2.02442
39610,2.02969
39620,2.00714
39630,2.00148
39640,2.00068
39650,2.0211
39660,2.01114
39670,1.9879
39680,2.01008
39690,2.01547
39700,2.02542
39710,2.01652
39720,2.01469
39730,2.00662
39740,2.00848
39750,2.00941
39760,2.00659
39770,2.00239
39780,2.00514
39790,2.01648
39800,1.99771
39810,1.98512
39820,1.99714
39830,1.97969
39840,1.98436
39850,2.0001
39860,2.00053
39870,1.99976
39880,2.00446
39890,2.0096
39900,1.99071
39910,1.99164
39920,1.9971
39930,1.99179
39940,1.98462
39950,1.98522
39960,1.9931
39970,1.99819
39980,1.99223
39990,1.9862
40000,1.99845
40010,1.99001
40020,1.98679
40030,1.99604
40040,1.99352
40050,2.01183
40060,1.99675
40070,1.99702
40080,1.98952
40090,1.99881
40100,1.99835
40110,2.00146
40120,2.00344
40130,1.98527
40140,1.98836
40150,1.98888
40160,2.00701
40170,1.9941
40180,1.99469
40190,1.99498
40200,1.9687
40210,1.96214
40220,1.96323
40230,1.96017
40240,1.96794
40250,1.95653
40260,1.95128
40270,1.94935
40280,1.94134
40290,1.9574
40300,1.94107
40310,1.95583
40320,1.96417
40330,1.95026
40340,1.95243
40350,1.95159
40360,1.94945
40370,1.9633
40380,1.95704
40390,1.97072
40400,1.95803
40410,1.94883
40420,1.95487
40430,1.9545
40440,1.95528
40450,1.97445
40460,1.95809
40470,1.95565
40480,1.95061
40490,1.95246
40500,1.94175
40510,1.9554
40520,1.95451
40530,1.95563
40540,1.94118
40550,1.94155
40560,1.95144
40570,1.9449
40580,1.94711
40590,1.93139
40600,1.93844
40610,1.94158
40620,1.95288
40630,1.94353
40640,1.94793
40650,1.95676
40660,1.9358
40670,1.94704
40680,1.94199
40690,1.94461
40700,1.92923
40710,1.93128
40720,1.94224
40730,1.95409
40740,1.95039
40750,1.96418
40760,1.95419
40770,1.97303
40780,1.95795
40790,1.9521
40800,1.94085
40810,1.94241
40820,1.93842
40830,1.94888
40840,1.93805
40850,1.94369
40860,1.94213
40870,1.94032
40880,1.93811
40890,1.93418
40900,1.94161
40910,1.93337
40920,1.9374
40930,1.94328
40940,1.93274
40950,1.93606
40960,1.94273
40970,1.95578
40980,1.94268
40990,1.94207
41000,1.94112
41010,1.94828
41020,1.94813
41030,1.93562
41040,1.94172
41050,1.94144
41060,1.94493
41070,1.9465
41080,1.95432
41090,1.95558
41100,1.95074
41110,1.94151
41120,1.94997
41130,1.94079
41140,1.94828
41150,1.93645
41160,1.92606
41170,1.94687
41180,1.94644
41190,1.94967
41200,1.94965
41210,1.95567
41220,1.9464
41230,1.96854
41240,1.95827
41250,1.95433
41260,1.97889
41270,1.96127
41280,1.96444
41290,1.971
41300,1.97173
41310,1.97251
41320,1.98037
41330,1.96892
41340,1.97166
41350,1.96965
41360,1.96439
41370,1.96725
41380,1.96887
41390,1.96767
41400,1.9554
41410,1.98091
41420,1.97362
41430,1.97603
41440,1.9891
41450,1.98314
41460,1.99118
41470,1.98885
41480,2.00802
41490,2.00086
41500,1.99
41510,2.0111
41520,2.02343
41530,2.00051
41540,2.00008
41550,1.99743
41560,1.99501
41570,1.98729
41580,1.98707
41590,1.98833
41600,1.99661
41610,1.98839
41620,1.98121
41630,1.98978
41640,1.98783
41650,1.98356
41660,1.97998
41670,1.97792
41680,1.98688
41690,1.9959
41700,1.98997
41710,1.99781
41720,1.99445
41730,1.99216
41740,1.98835
41750,1.99733
41760,1.99153
41770,2.00156
41780,1.98815
41790,2.00548
41800,1.99151
41810,1.99369
41820,1.99991
41830,1.99838
41840,2.01157
41850,2.00439
41860,2.0053
41870,1.98989
41880,1.97815
41890,1.98915
41900,1.98716
41910,1.99649
41920,1.98296
41930,1.99089
41940,1.99703
41950,1.97419
41960,1.98055
41970,1.97344
41980,1.97069
41990,1.97715
42000,1.97274
42010,1.97658
42020,1.97138
42030,1.98953
42040,1.99728
42050,1.9811
42060,1.98576
42070,1.99063
42080,1.99359
42090,1.99142
42100,1.98678
42110,1.98666
42120,1.99654
42130,1.98498
42140,1.98279
42150,1.99642
42160,1.99716
42170,1.9892
42180,1.99512
42190,1.99025
42200,1.99328
42210,1.97747
42220,1.97252
42230,1.97244
42240,1.96943
42250,1.98884
42260,1.98279
42270,1.98687
42280,1.99129
42290,1.98642
42300,1.98042
42310,1.97646
42320,1.97188
42330,1.97298
42340,1.96621
42350,1.95603
42360,1.94383
42370,1.93768
42380,1.94301
42390,1.95057
42400,1.94032
42410,1.94515
42420,1.94855
42430,1.93357
42440,1.9415
42450,1.94314
42460,1.94988
42470,1.9553
42480,1.9602
42490,1.96468
42500,1.96225
42510,1.96175
42520,1.97314
42530,1.97887
42540,1.97751
42550,1.96995
42560,1.98351
42570,1.9711
42580,1.9705
42590,1.97882
42600,1.97115
42610,1.97819
42620,1.97763
42630,1.98356
42640,1.98545
42650,1.98516
42660,1.97999
42670,1.97088
42680,1.95921
42690,1.95628
42700,1.9571
42710,1.9587
42720,1.94164
42730,1.95231
42740,1.95744
42750,1.93689
42760,1.93567
42770,1.93361
42780,1.93159
42790,1.95916
42800,1.93593
42810,1.92074
42820,1.91836
42830,1.93515
42840,1.93688
42850,1.92732
42860,1.92135
42870,1.92189
42880,1.9247
42890,1.92335
42900,1.93483
42910,1.9183
42920,1.92978
42930,1.93572
42940,1.91753
42950,1.91967
42960,1.91465
42970,1.91423
42980,1.92098
42990,1.91593
43000,1.93154
43010,1.92822
43020,1.92233
43030,1.93262
43040,1.93282
43050,1.93512
43060,1.92599
43070,1.93245
43080,1.92374
43090,1.92633
43100,1.91777
43110,1.92843
43120,1.91172
43130,1.91886
43140,1.90979
43150,1.89857
43160,1.90984
43170,1.91505
43180,1.90734
43190,1.91125
43200,1.89824
43210,1.8883
43220,1.89374
43230,1.91107
43240,1.91199
43250,1.93039
43260,1.90894
43270,1.9233
43280,1.91603
43290,1.90703
43300,1.90651
43310,1.89583
43320,1.91033
43330,1.90165
43340,1.90233
43350,1.91384
43360,1.92165
43370,1.91329
43380,1.90911
43390,1.91915
43400,1.91151
43410,1.92278
43420,1.91997
43430,1.91753
43440,1.9352
43450,1.9371
43460,1.93256
43470,1.94009
43480,1.9469
43490,1.94165
43500,1.94372
43510,1.93631
43520,1.94781
43530,1.92053
43540,1.92524
43550,1.93744
43560,1.94182
43570,1.9313
43580,1.93689
43590,1.95103
43600,1.97424
43610,1.97341
43620,1.97486
43630,1.95582
43640,1.96187
43650,1.95438
43660,1.95874
43670,1.96544
43680,1.96294
43690,1.97161
43700,1.97096
43710,1.96062
43720,1.95884
43730,1.96542
43740,1.9734
43750,1.98665
43760,1.97153
43770,1.97715
43780,1.97651
43790,1.97965
43800,1.98419
43810,1.97766
43820,1.97791
43830,1.97364
43840,1.97549
43850,1.97552
43860,1.97836
43870,1.9535
43880,1.9641
43890,1.9746
43900,1.96197
43910,1.96764
43920,1.97943
43930,1.9742
43940,1.9707
43950,1.96461
43960,1.97549
43970,1.9847
43980,1.97845
43990,1.99174
44000,1.98702
44010,1.99717
44020,1.99922
44030,1.99568
44040,2.00304
44050,2.00307
44060,2.00777
44070,2.00401
44080,2.00201
44090,2.00721
44100,2.00735
44110,2.0073
44120,2.01373
44130,2.00427
44140,2.01001
44150,2.02152
44160,2.0271
44170,2.03148
44180,2.02126
44190,2.01915
44200,2.01883
44210,2.01917
44220,2.02569
44230,2.01674
44240,2.01187
44250,2.00584
44260,1.99898
44270,1.99615
44280,2.00117
44290,2.00147
44300,1.99279
44310,1.99833
44320,1.98432
44330,1.9875
44340,1.97618
44350,1.9776
44360,1.98303
44370,1.99239
44380,1.98558
44390,1.96938
44400,1.97559
44410,1.97674
44420,1.98374
44430,1.9653
44440,1.96036
44450,1.96822
44460,1.97118
44470,1.96228
44480,1.97149
44490,1.97983
44500,1.97763
44510,1.96964
44520,1.98258
44530,1.96544
44540,1.98073
44550,1.97448
44560,1.97357
44570,1.9942
44580,1.98991
44590,1.98146
44600,1.98043
44610,1.97766
44620,1.98374
44630,1.99447
44640,1.99628
44650,1.98968
44660,1.98268
44670,1.9858
44680,1.98751
44690,1.98181
44700,1.98192
44710,1.96868
44720,1.95453
44730,1.94669
44740,1.94636
44750,1.96495
44760,1.97076
44770,1.97426
44780,1.97557
44790,1.98339
44800,1.98034
44810,1.98394
44820,1.98305
44830,1.97293
44840,1.96866
44850,1.96864
44860,1.96058
44870,1.97538
44880,1.99207
44890,1.97588
44900,1.96442
44910,1.95753
44920,1.95265
44930,1.94559
44940,1.95666
44950,1.94579
44960,1.94033
44970,1.94762
44980,1.95002
44990,1.94535
45000,1.93742
45010,1.92459
45020,1.91585
45030,1.93476
45040,1.93321
45050,1.94173
45060,1.94375
45070,1.94162
45080,1.91985
45090,1.92851
45100,1.92004
45110,1.93567
45120,1.92807
45130,1.93351
45140,1.91643
45150,1.94598
45160,1.93087
45170,1.9189
45180,1.91207
45190,1.91583
45200,1.92703
45210,1.92357
45220,1.94736
45230,1.92978
45240,1.93335
45250,1.94357
45260,1.92789
45270,1.9208
45280,1.92527
45290,1.91605
45300,1.9215
45310,1.90379
45320,1.90966
45330,1.91888
45340,1.91899
45350,1.92867
45360,1.90544
45370,1.90974
45380,1.9059
45390,1.90221
45400,1.91645
45410,1.92194
45420,1.91704
45430,1.92568
45440,1.92227
45450,1.93568
45460,1.92723
45470,1.93717
45480,1.94205
45490,1.93722
45500,1.94486
45510,1.94423
45520,1.92535
45530,1.93145
45540,1.92322
45550,1.92537
45560,1.92726
45570,1.93277
45580,1.9305
45590,1.91814
45600,1.93374
45610,1.93615
45620,1.937
45630,1.94748
45640,1.93491
45650,1.93835
45660,1.94258
45670,1.93097
45680,1.9417
45690,1.95104
45700,1.93896
45710,1.94741
45720,1.94546
45730,1.93829
45740,1.93488
45750,1.94307
45760,1.93753
45770,1.94104
45780,1.9424
45790,1.94238
45800,1.93528
45810,1.94687
45820,1.94245
45830,1.9431
45840,1.93797
45850,1.93499
45860,1.94195
45870,1.94165
45880,1.93911
45890,1.93126
45900,1.93355
45910,1.93451
45920,1.93398
45930,1.94182
45940,1.91458
45950,1.93611
45960,1.91131
45970,1.92822
45980,1.92824
45990,1.90816
46000,1.92196
46010,1.93016
46020,1.9291
46030,1.93323
46040,1.93097
46050,1.93776
46060,1.92359
46070,1.91479
46080,1.91653
46090,1.9183
46100,1.91385
46110,1.91073
46120,1.90958
46130,1.91478
46140,1.92736
46150,1.92964
46160,1.92452
46170,1.92113
46180,1.92766
46190,1.91779
46200,1.92008
46210,1.92159
46220,1.92902
46230,1.91976
46240,1.92015
46250,1.92721
46260,1.92667
46270,1.92228
46280,1.92126
46290,1.92156
46300,1.91549
46310,1.9183
46320,1.91715
46330,1.92386
46340,1.91868
46350,1.92133
46360,1.93515
46370,1.93607
46380,1.91623
46390,1.93571
46400,1.93491
46410,1.92499
46420,1.92234
46430,1.90898
46440,1.92287
46450,1.92338
46460,1.92076
46470,1.91958
46480,1.90568
46490,1.90892
46500,1.90971
46510,1.92292
46520,1.91874
46530,1.9229
46540,1.93418
46550,1.93572
46560,1.91915
46570,1.92804
46580,1.91385
46590,1.91837
46600,1.92581
46610,1.93109
46620,1.92791
46630,1.93837
46640,1.92489
46650,1.93089
46660,1.9224
46670,1.91609
46680,1.90442
46690,1.9052
46700,1.9018
46710,1.90235
46720,1.88515
46730,1.89894
46740,1.91062
46750,1.91589
46760,1.92219
46770,1.90659
46780,1.90328
46790,1.89509
46800,1.89053
46810,1.87685
46820,1.8858
46830,1.87591
46840,1.88084
46850,1.87576
46860,1.88881
46870,1.89264
46880,1.87984
46890,1.88486
46900,1.87534
46910,1.86355
46920,1.86525
46930,1.87139
46940,1.87569
46950,1.87675
46960,1.87085
46970,1.87719
46980,1.85652
46990,1.88176
47000,1.87673
47010,1.8909
47020,1.88796
47030,1.90851
47040,1.90524
47050,1.90558
47060,1.90405
47070,1.909
47080,1.9056
47090,1.89346
47100,1.89087
47110,1.88903
47120,1.89655
47130,1.8962
47140,1.89374
47150,1.89092
47160,1.9036
47170,1.89511
47180,1.887
47190,1.88389
47200,1.8878
47210,1.88461
47220,1.90134
47230,1.90468
47240,1.90121
47250,1.89099
47260,1.87886
47270,1.89127
47280,1.88193
47290,1.87869
47300,1.86944
47310,1.87454
47320,1.867
47330,1.86917
47340,1.87428
47350,1.87564
47360,1.86279
47370,1.859
47380,1.86491
47390,1.8564
47400,1.84948
47410,1.84681
47420,1.84505
47430,1.84378
47440,1.8505
47450,1.84119
47460,1.8415
47470,1.85341
47480,1.85535
47490,1.85179
47500,1.8632
47510,1.84797
47520,1.85195
47530,1.85627
47540,1.84576
47550,1.83762
47560,1.83895
47570,1.83807
47580,1.83653
47590,1.83786
47600,1.82875
47610,1.84287
47620,1.83566
47630,1.84439
47640,1.83198
47650,1.83735
47660,1.83809
47670,1.83081
47680,1.82729
47690,1.82908
47700,1.82246
47710,1.81675
47720,1.81871
47730,1.8089
47740,1.81879
47750,1.82713
47760,1.838
47770,1.81961
47780,1.83137
47790,1.82245
47800,1.82234
47810,1.81567
47820,1.81374
47830,1.82143
47840,1.81838
47850,1.81075
47860,1.82179
47870,1.8293
47880,1.82933
47890,1.84199
47900,1.82841
47910,1.82419
47920,1.82557
47930,1.83099
47940,1.83652
47950,1.8174
47960,1.81139
47970,1.79921
47980,1.79847
47990,1.79405
48000,1.79962
48010,1.80146
48020,1.8126
48030,1.82748
48040,1.81459
48050,1.82032
48060,1.81461
48070,1.82062
48080,1.81761
48090,1.81928
48100,1.81109
48110,1.80988
48120,1.82881
48130,1.81816
48140,1.81346
48150,1.82714
48160,1.81694
48170,1.81628
48180,1.83556
48190,1.81628
48200,1.8299
48210,1.82526
48220,1.81081
48230,1.81406
48240,1.81289
48250,1.81489
48260,1.80353
48270,1.80104
48280,1.81436
48290,1.80939
48300,1.81681
48310,1.82453
48320,1.81422
48330,1.81963
48340,1.80976
48350,1.80281
48360,1.8003
48370,1.80414
48380,1.80878
48390,1.81803
48400,1.81172
48410,1.80476
48420,1.79789
48430,1.80248
48440,1.8183
48450,1.81774
48460,1.82039
48470,1.81599
48480,1.81277
48490,1.81139
48500,1.81537
48510,1.80664
48520,1.8216
48530,1.82783
48540,1.83291
48550,1.83756
48560,1.83273
48570,1.83559
48580,1.83503
48590,1.8328
48600,1.83533
48610,1.83994
48620,1.83171
48630,1.82827
48640,1.82747
48650,1.81527
48660,1.82392
48670,1.82689
48680,1.83073
48690,1.82447
48700,1.82222
48710,1.82549
48720,1.82376
48730,1.8114
48740,1.82062
48750,1.81356
48760,1.80989
48770,1.81552
48780,1.82756
48790,1.8194
48800,1.81643
48810,1.79954
48820,1.80722
48830,1.79161
48840,1.80299
48850,1.80117
48860,1.79246
48870,1.79783
48880,1.80962
48890,1.81933
48900,1.80775
48910,1.81888
48920,1.81272
48930,1.79881
48940,1.81364
48950,1.81068
48960,1.79906
48970,1.79075
48980,1.79389
48990,1.77692
49000,1.78349
49010,1.77891
49020,1.77285
49030,1.7752
49040,1.76794
49050,1.77013
49060,1.78332
49070,1.77533
49080,1.76997
49090,1.77605
49100,1.79072
49110,1.78656
49120,1.78534
49130,1.78952
49140,1.79856
49150,1.79193
49160,1.78792
49170,1.79247
49180,1.79834
49190,1.79241
49200,1.8035
49210,1.814
49220,1.82878
49230,1.82378
49240,1.81371
49250,1.79679
49260,1.80417
49270,1.79963
49280,1.81572
49290,1.81726
49300,1.81702
49310,1.83767
49320,1.82984
49330,1.83211
49340,1.83052
49350,1.83776
49360,1.84576
49370,1.85539
49380,1.84842
49390,1.83622
49400,1.83275
49410,1.85418
49420,1.85313
49430,1.86597
49440,1.86143
49450,1.85635
49460,1.85149
49470,1.86175
49480,1.85178
49490,1.84241
49500,1.83664
49510,1.83197
49520,1.83508
49530,1.82806
49540,1.83617
49550,1.82598
49560,1.81553
49570,1.81352
49580,1.81418
49590,1.81358
49600,1.81708
49610,1.8201
49620,1.81033
49630,1.81213
49640,1.81022
49650,1.80779
49660,1.82447
49670,1.80679
49680,1.80625
49690,1.79657
49700,1.80214
49710,1.80324
49720,1.79833
49730,1.8037
49740,1.81409
49750,1.8159
49760,1.83121
49770,1.83081
49780,1.81587
49790,1.83719
49800,1.82866
49810,1.82803
49820,1.83288
49830,1.84105
49840,1.82921
49850,1.83908
49860,1.83858
49870,1.82612
49880,1.83594
49890,1.83225
49900,1.84178
49910,1.83745
49920,1.83293
49930,1.83929
49940,1.84526
49950,1.83986
49960,1.84067
49970,1.8437
49980,1.84041
49990,1.8387
50000,1.84937
50010,1.85004
50020,1.85039
50030,1.85177
50040,1.87326
50050,1.86333
50060,1.85452
50070,1.85941
50080,1.87087
50090,1.87649
50100,1.88501
50110,1.88177
50120,1.87942
50130,1.88219
50140,1.87204
50150,1.87453
50160,1.86648
50170,1.86467
50180,1.8503
50190,1.84703
50200,1.84748
50210,1.85046
50220,1.84477
50230,1.8517
50240,1.85376
50250,1.84759
50260,1.85687
50270,1.85644
50280,1.87107
50290,1.86368
50300,1.86935
50310,1.87533
50320,1.87079
50330,1.86422
50340,1.87299
50350,1.879
50360,1.86927
50370,1.86746
50380,1.85968
50390,1.86451
50400,1.856
50410,1.88009
50420,1.8772
50430,1.87868
50440,1.87903
50450,1.87178
50460,1.86396
50470,1.87881
50480,1.89233
50490,1.88396
50500,1.8899
50510,1.90159
50520,1.89636
50530,1.89852
50540,1.89223
50550,1.91637
50560,1.90758
50570,1.91101
50580,1.89112
50590,1.90567
50600,1.92317
50610,1.92178
50620,1.91742
50630,1.90662
50640,1.93057
50650,1.92271
50660,1.91656
50670,1.91184
50680,1.90242
50690,1.89926
50700,1.90291
50710,1.90597
50720,1.91527
50730,1.90588
50740,1.8927
50750,1.8913
50760,1.89282
50770,1.89329
50780,1.88906
50790,1.88882
50800,1.8908
50810,1.89758
50820,1.90159
50830,1.90014
50840,1.90115
50850,1.90714
50860,1.89754
50870,1.89539
50880,1.89955
50890,1.9069
