Time,RG
75630,1.97447
75640,1.98747
75650,1.98949
75660,1.98677
75670,1.98923
75680,1.98976
75690,1.97884
75700,1.99794
75710,1.98928
75720,1.99031
75730,1.99318
75740,1.99821
75750,2.00376
75760,1.9927
75770,1.99441
75780,1.98303
75790,1.9936
75800,1.98734
75810,1.96385
75820,1.96146
75830,1.95921
75840,1.96925
75850,1.97407
75860,1.96438
75870,1.98604
75880,1.98263
75890,1.97858
75900,1.97466
75910,1.98496
75920,2.00192
75930,2.00657
75940,1.99464
75950,1.99225
75960,1.99404
75970,1.98864
75980,2.00575
75990,1.99327
76000,1.9936
76010,1.99839
76020,2.00348
76030,2.00206
76040,1.99398
76050,1.99627
76060,1.98591
76070,1.9873
76080,1.98365
76090,1.99962
76100,1.99231
76110,1.98631
76120,1.99968
76130,1.98537
76140,1.98713
76150,1.98558
76160,1.97303
76170,1.97164
76180,1.97182
76190,1.98728
76200,1.98618
76210,1.99531
76220,2.00083
76230,2.00743
76240,2.01113
76250,1.99949
76260,2.00581
76270,1.99628
76280,1.98988
76290,1.99115
76300,2.00415
76310,2.00489
76320,1.99895
76330,1.99113
76340,1.97342
76350,1.97292
76360,1.96653
76370,1.97134
76380,1.96234
76390,1.96596
76400,1.96081
76410,1.95256
76420,1.9603
76430,1.97621
76440,1.94991
76450,1.97245
76460,1.9688
76470,1.94893
76480,1.95292
76490,1.95117
76500,1.9242
76510,1.93395
76520,1.93179
76530,1.93673
76540,1.94451
76550,1.93327
76560,1.94165
76570,1.93048
76580,1.92846
76590,1.92279
76600,1.90525
76610,1.9102
76620,1.90308
76630,1.90032
76640,1.89031
76650,1.88813
76660,1.87858
76670,1.88559
76680,1.88094
76690,1.8964
76700,1.90567
76710,1.90854
76720,1.89909
76730,1.89804
76740,1.9025
76750,1.89424
76760,1.88206
76770,1.89065
76780,1.87799
76790,1.87887
76800,1.8887
76810,1.89593
76820,1.91398
76830,1.91638
76840,1.90988
76850,1.9211
76860,1.89576
76870,1.90428
76880,1.90707
76890,1.90712
76900,1.92809
76910,1.91805
76920,1.90979
76930,1.9182
76940,1.92885
76950,1.93039
76960,1.9176
76970,1.9151
76980,1.90814
76990,1.90975
77000,1.91929
77010,1.91904
77020,1.91653
77030,1.9168
77040,1.9106
77050,1.90149
77060,1.91934
77070,1.90203
77080,1.91406
77090,1.9008
77100,1.8957
77110,1.90404
77120,1.90407
77130,1.89904
77140,1.89938
77150,1.88631
77160,1.87453
77170,1.88093
77180,1.88907
77190,1.89954
77200,1.90175
77210,1.90485
77220,1.88365
77230,1.88897
77240,1.87673
77250,1.86636
77260,1.87531
77270,1.89087
77280,1.90033
77290,1.88951
77300,1.88529
77310,1.8958
77320,1.89085
77330,1.89975
77340,1.89307
77350,1.88345
77360,1.87447
77370,1.87449
77380,1.85985
77390,1.86686
77400,1.87262
77410,1.87746
77420,1.86772
77430,1.87152
77440,1.86653
77450,1.86517
77460,1.87535
77470,1.8852
77480,1.8805
77490,1.88133
77500,1.88341
77510,1.88923
77520,1.88655
77530,1.88354
77540,1.90341
77550,1.90666
77560,1.89036
77570,1.90762
77580,1.90456
77590,1.91648
77600,1.93066
77610,1.93563
77620,1.93492
77630,1.9344
77640,1.91848
77650,1.92405
77660,1.918
77670,1.9234
77680,1.91489
77690,1.92117
77700,1.92188
77710,1.91303
77720,1.91608
77730,1.90835
77740,1.90833
77750,1.88492
77760,1.88129
77770,1.87617
77780,1.87325
77790,1.87872
77800,1.88523
77810,1.89454
77820,1.90202
77830,1.91434
77840,1.92594
77850,1.91031
77860,1.91415
77870,1.92918
77880,1.91953
77890,1.89796
77900,1.89657
77910,1.89474
77920,1.88239
77930,1.90408
77940,1.89115
77950,1.90804
77960,1.90915
77970,1.91523
77980,1.9135
77990,1.92146
78000,1.92562
78010,1.92411
78020,1.91089
78030,1.91399
78040,1.91597
78050,1.92293
78060,1.91895
78070,1.89643
78080,1.89966
78090,1.9149
78100,1.90442
78110,1.90123
78120,1.88419
78130,1.88486
78140,1.87983
78150,1.89278
78160,1.87766
78170,1.86834
78180,1.87181
78190,1.86257
78200,1.88362
78210,1.86328
78220,1.86644
78230,1.87544
78240,1.87666
78250,1.88416
78260,1.88375
78270,1.87165
78280,1.87548
78290,1.87107
78300,1.85688
78310,1.84954
78320,1.87396
78330,1.88515
78340,1.87526
78350,1.86329
78360,1.87081
78370,1.88293
78380,1.86192
78390,1.85963
78400,1.85646
78410,1.84981
78420,1.83644
78430,1.81914
78440,1.81716
78450,1.81434
78460,1.81369
78470,1.8279
78480,1.8267
78490,1.8275
78500,1.8148
78510,1.80686
78520,1.81145
78530,1.82067
78540,1.84205
78550,1.82578
78560,1.82892
78570,1.84116
78580,1.84274
78590,1.84398
78600,1.85571
78610,1.85496
78620,1.83267
78630,1.83997
78640,1.84599
78650,1.83549
78660,1.81712
78670,1.83779
78680,1.8251
78690,1.82108
78700,1.83926
78710,1.82706
78720,1.83546
78730,1.8561
78740,1.84053
78750,1.83267
78760,1.82908
78770,1.83026
78780,1.82815
78790,1.82706
78800,1.81942
78810,1.80872
78820,1.81501
78830,1.82036
78840,1.80216
78850,1.8072
78860,1.80907
78870,1.82006
78880,1.81201
78890,1.8163
78900,1.83252
78910,1.82773
78920,1.82695
78930,1.81928
78940,1.82538
78950,1.81662
78960,1.80505
78970,1.82549
78980,1.81274
78990,1.8043
79000,1.7929
79010,1.80716
79020,1.8245
79030,1.82113
79040,1.82933
79050,1.82034
79060,1.82411
79070,1.83041
79080,1.83707
79090,1.83513
79100,1.83268
79110,1.8193
79120,1.82608
79130,1.81525
79140,1.83366
79150,1.83957
79160,1.8357
79170,1.81383
79180,1.8203
79190,1.82446
79200,1.8221
79210,1.8134
79220,1.80971
79230,1.82121
79240,1.83345
79250,1.82442
79260,1.84384
79270,1.83876
79280,1.84524
79290,1.83058
79300,1.83237
79310,1.82976
79320,1.84351
79330,1.84362
79340,1.84429
79350,1.84879
79360,1.84274
79370,1.83484
79380,1.83722
79390,1.83657
79400,1.8523
79410,1.83983
79420,1.84731
79430,1.83677
79440,1.82226
79450,1.83222
79460,1.82991
79470,1.83018
79480,1.83549
79490,1.84025
79500,1.83972
79510,1.8364
79520,1.82768
79530,1.82367
79540,1.82866
79550,1.82209
79560,1.80288
79570,1.82393
79580,1.81715
79590,1.81395
79600,1.80916
79610,1.82407
79620,1.81219
79630,1.80439
79640,1.8178
79650,1.82259
79660,1.82536
79670,1.83151
79680,1.82389
79690,1.82046
79700,1.82371
79710,1.82192
79720,1.82179
79730,1.82592
79740,1.81904
79750,1.82312
79760,1.83927
79770,1.84618
79780,1.84542
79790,1.84649
79800,1.86131
79810,1.86176
79820,1.86488
79830,1.84904
79840,1.85111
79850,1.84796
79860,1.85014
79870,1.85166
79880,1.84918
79890,1.85945
79900,1.86533
79910,1.86139
79920,1.86236
79930,1.85815
79940,1.84556
79950,1.84695
79960,1.85891
79970,1.86055
79980,1.85344
79990,1.83967
80000,1.84353
80010,1.83329
80020,1.82353
80030,1.83329
80040,1.84534
80050,1.84528
80060,1.83794
80070,1.8367
80080,1.83728
80090,1.82837
80100,1.82813
80110,1.83233
80120,1.82497
80130,1.82366
80140,1.82317
80150,1.82323
80160,1.8199
80170,1.82195
80180,1.81574
80190,1.82271
80200,1.81735
80210,1.82493
80220,1.81653
80230,1.84009
80240,1.82547
80250,1.8349
80260,1.81748
80270,1.81968
80280,1.80868
80290,1.81554
80300,1.83079
80310,1.82619
80320,1.8086
80330,1.80656
80340,1.80874
80350,1.81918
80360,1.80756
80370,1.81377
80380,1.80196
80390,1.80214
80400,1.80892
80410,1.80873
80420,1.79881
80430,1.80087
80440,1.79401
80450,1.79673
80460,1.79139
80470,1.79659
80480,1.80902
80490,1.80095
80500,1.80605
80510,1.80385
80520,1.79255
80530,1.7983
80540,1.8077
80550,1.82014
80560,1.8102
80570,1.81459
80580,1.82108
80590,1.81531
80600,1.81573
80610,1.82243
80620,1.83172
80630,1.82573
80640,1.8324
80650,1.81875
80660,1.82945
80670,1.83557
80680,1.83312
80690,1.81881
80700,1.82797
80710,1.83349
80720,1.82658
80730,1.83047
80740,1.83133
80750,1.82458
80760,1.82507
80770,1.83315
80780,1.8262
80790,1.82723
80800,1.82241
80810,1.81243
80820,1.80725
80830,1.8042
80840,1.80187
80850,1.78928
80860,1.80974
80870,1.81606
80880,1.8015
80890,1.80053
80900,1.81565
80910,1.83113
80920,1.84063
80930,1.85486
80940,1.86179
80950,1.86548
80960,1.872
80970,1.87551
80980,1.86876
80990,1.86466
81000,1.85787
81010,1.8665
81020,1.86769
81030,1.85791
81040,1.8797
81050,1.88078
81060,1.89764
81070,1.88695
81080,1.88783
81090,1.87785
81100,1.88393
81110,1.88192
81120,1.87682
81130,1.89125
81140,1.8837
81150,1.88573
81160,1.87051
81170,1.86383
81180,1.86572
81190,1.86736
81200,1.87009
81210,1.86853
81220,1.88225
81230,1.88796
81240,1.87474
81250,1.87029
81260,1.86237
81270,1.87838
81280,1.85655
81290,1.85378
81300,1.88007
81310,1.87915
81320,1.86971
81330,1.87939
81340,1.8827
81350,1.86941
81360,1.86927
81370,1.87522
81380,1.87827
81390,1.88534
81400,1.87212
81410,1.87543
81420,1.87607
81430,1.87528
81440,1.88317
81450,1.87299
81460,1.88339
81470,1.87944
81480,1.8855
81490,1.88415
81500,1.886
81510,1.87482
81520,1.87653
81530,1.86847
81540,1.86069
81550,1.86685
81560,1.87634
81570,1.87582
81580,1.86362
81590,1.8563
81600,1.86564
81610,1.87651
81620,1.87774
81630,1.85986
81640,1.86034
81650,1.85706
81660,1.87676
81670,1.87358
81680,1.87598
81690,1.88334
81700,1.87455
81710,1.86302
81720,1.85892
81730,1.85963
81740,1.87634
81750,1.87767
81760,1.88135
81770,1.87706
81780,1.86016
81790,1.87409
81800,1.86243
81810,1.86695
81820,1.86105
81830,1.87347
81840,1.8711
81850,1.87824
81860,1.88826
81870,1.88204
81880,1.88032
81890,1.86153
81900,1.87326
81910,1.86771
81920,1.87484
81930,1.87674
81940,1.87558
81950,1.86479
81960,1.87628
81970,1.87331
81980,1.85751
81990,1.85078
82000,1.85444
82010,1.87325
82020,1.88099
82030,1.86281
82040,1.8648
82050,1.86228
82060,1.87979
82070,1.8873
82080,1.90216
82090,1.89156
82100,1.89041
82110,1.89682
82120,1.89618
82130,1.88901
82140,1.87086
82150,1.87402
82160,1.88028
82170,1.88878
82180,1.888
82190,1.87948
82200,1.87255
82210,1.87875
82220,1.87867
82230,1.86105
82240,1.86128
82250,1.86518
82260,1.87953
82270,1.86456
82280,1.88478
82290,1.88432
82300,1.88032
82310,1.86971
82320,1.85088
82330,1.85862
82340,1.86346
82350,1.86093
82360,1.87051
82370,1.86447
82380,1.85916
82390,1.86734
82400,1.87234
82410,1.87848
82420,1.87759
82430,1.87283
82440,1.86911
82450,1.87713
82460,1.86444
82470,1.86707
82480,1.87033
82490,1.85963
82500,1.86555
82510,1.87664
82520,1.87767
82530,1.86374
82540,1.86026
82550,1.8536
82560,1.84494
82570,1.84279
82580,1.83177
82590,1.82575
82600,1.8394
82610,1.83416
82620,1.83336
82630,1.82773
82640,1.83192
82650,1.82443
82660,1.84401
82670,1.84402
82680,1.85139
82690,1.8536
82700,1.8419
82710,1.84961
82720,1.8406
82730,1.83258
82740,1.84106
82750,1.84101
82760,1.84758
82770,1.83154
82780,1.84307
82790,1.8467
82800,1.84979
82810,1.85092
82820,1.84408
82830,1.85207
82840,1.83837
82850,1.83596
82860,1.83736
82870,1.83667
82880,1.84327
82890,1.84618
82900,1.83495
82910,1.83107
82920,1.82773
82930,1.8339
82940,1.83214
82950,1.81876
82960,1.83386
82970,1.82501
82980,1.84894
82990,1.83321
83000,1.83398
83010,1.85877
83020,1.84659
83030,1.82015
83040,1.82531
83050,1.8159
83060,1.82898
83070,1.83838
83080,1.84162
83090,1.85194
83100,1.85573
83110,1.86364
83120,1.86848
83130,1.88169
83140,1.86919
83150,1.85119
83160,1.85827
83170,1.85917
83180,1.86811
83190,1.85609
83200,1.87045
83210,1.87977
83220,1.88979
83230,1.89767
83240,1.87941
83250,1.88634
83260,1.89507
83270,1.89288
83280,1.89089
83290,1.89036
83300,1.90028
83310,1.9037
83320,1.91457
83330,1.91642
83340,1.91263
83350,1.91634
83360,1.89877
83370,1.89249
83380,1.9103
83390,1.8983
83400,1.89494
83410,1.89214
83420,1.89192
83430,1.875
83440,1.87888
83450,1.89304
83460,1.88992
83470,1.88763
83480,1.88596
83490,1.87833
83500,1.87287
83510,1.88563
83520,1.88667
83530,1.88606
83540,1.90739
83550,1.89026
83560,1.87637
83570,1.87066
83580,1.87193
83590,1.88012
83600,1.88896
83610,1.89249
83620,1.89788
83630,1.89928
83640,1.89486
83650,1.88832
83660,1.89843
83670,1.91278
83680,1.88394
83690,1.87435
83700,1.89277
83710,1.8836
83720,1.91083
83730,1.91765
83740,1.93057
83750,1.91554
83760,1.9153
83770,1.91897
83780,1.91237
83790,1.91193
83800,1.92177
83810,1.92256
83820,1.92127
83830,1.92125
83840,1.92168
83850,1.92221
83860,1.92541
83870,1.90876
83880,1.90244
83890,1.89065
83900,1.89714
83910,1.90582
83920,1.91298
83930,1.93903
83940,1.94408
83950,1.93109
83960,1.92341
83970,1.93629
83980,1.92598
83990,1.93546
84000,1.93186
84010,1.93341
84020,1.93453
84030,1.93984
84040,1.92376
84050,1.92551
84060,1.92882
84070,1.92715
84080,1.92096
84090,1.91141
84100,1.92092
84110,1.906
84120,1.91356
84130,1.91661
84140,1.91186
84150,1.91498
84160,1.9244
84170,1.9196
84180,1.91914
84190,1.92664
84200,1.91752
84210,1.91799
84220,1.90952
84230,1.90985
84240,1.91944
84250,1.92005
84260,1.92054
84270,1.91813
84280,1.90202
84290,1.91927
84300,1.91721
84310,1.90193
84320,1.91362
84330,1.90462
84340,1.9035
84350,1.88349
84360,1.88471
84370,1.88103
84380,1.88536
84390,1.88578
84400,1.87832
84410,1.87392
84420,1.88295
84430,1.87737
84440,1.87569
84450,1.87111
84460,1.86294
84470,1.85366
84480,1.83742
84490,1.83242
84500,1.83549
84510,1.83961
84520,1.83784
84530,1.83786
84540,1.83903
84550,1.83969
84560,1.84389
84570,1.83359
84580,1.83243
84590,1.82251
84600,1.82441
84610,1.81301
84620,1.81158
84630,1.8113
84640,1.81657
84650,1.81275
84660,1.82339
84670,1.82449
84680,1.81779
84690,1.80965
84700,1.81093
84710,1.79622
84720,1.78783
84730,1.7916
84740,1.80613
84750,1.80289
84760,1.79251
84770,1.79555
84780,1.79283
84790,1.78701
84800,1.78001
84810,1.78449
84820,1.805
84830,1.79503
84840,1.79181
84850,1.79563
84860,1.78187
84870,1.79266
84880,1.79571
84890,1.80239
84900,1.79312
84910,1.80693
84920,1.80383
84930,1.80268
84940,1.80481
84950,1.80889
84960,1.8091
84970,1.80257
84980,1.78757
84990,1.77862
85000,1.78231
85010,1.77993
85020,1.792
85030,1.787
85040,1.79102
85050,1.79986
85060,1.80302
85070,1.80371
85080,1.79326
85090,1.81155
85100,1.80671
85110,1.80621
85120,1.82074
85130,1.81535
85140,1.80319
85150,1.8085
85160,1.81212
85170,1.80308
85180,1.80458
85190,1.80375
85200,1.81448
85210,1.81371
85220,1.8109
85230,1.81356
85240,1.79424
85250,1.78738
85260,1.80117
85270,1.80753
85280,1.79484
85290,1.80617
85300,1.80772
85310,1.80157
85320,1.80597
85330,1.79973
85340,1.80747
85350,1.80997
85360,1.8195
85370,1.80758
85380,1.80583
85390,1.8218
85400,1.83516
85410,1.83865
85420,1.82823
85430,1.81442
85440,1.81106
85450,1.82067
85460,1.81165
85470,1.81386
85480,1.82679
85490,1.82546
85500,1.8255
85510,1.83163
85520,1.83581
85530,1.83535
85540,1.83344
85550,1.83718
85560,1.84762
85570,1.84004
85580,1.83573
85590,1.84304
85600,1.83659
85610,1.82973
85620,1.86091
85630,1.84254
85640,1.8415
85650,1.8513
85660,1.84706
85670,1.85864
85680,1.8595
85690,1.8547
85700,1.83568
85710,1.84905
85720,1.86028
85730,1.85468
85740,1.85545
85750,1.86087
85760,1.8552
85770,1.84753
85780,1.84825
85790,1.85277
85800,1.85116
85810,1.83875
85820,1.84604
85830,1.85281
85840,1.84755
85850,1.85314
85860,1.8772
85870,1.86079
85880,1.85228
85890,1.85048
85900,1.84374
85910,1.85293
85920,1.84734
85930,1.86233
85940,1.85646
85950,1.8423
85960,1.83806
85970,1.83814
85980,1.82558
85990,1.83207
86000,1.82087
86010,1.83615
86020,1.82043
86030,1.82786
86040,1.84239
86050,1.83242
86060,1.84428
86070,1.85947
86080,1.84808
86090,1.84831
86100,1.85339
86110,1.85437
86120,1.84984
86130,1.84708
86140,1.84449
86150,1.84272
86160,1.84157
86170,1.84604
86180,1.83888
86190,1.83113
86200,1.83885
86210,1.83206
86220,1.8423
86230,1.85843
86240,1.85947
86250,1.86415
86260,1.86599
86270,1.86019
86280,1.86547
86290,1.86571
86300,1.87217
86310,1.86923
86320,1.86737
86330,1.87925
86340,1.87687
86350,1.88691
86360,1.88586
86370,1.8998
86380,1.89661
86390,1.88296
86400,1.91129
86410,1.89177
86420,1.90506
86430,1.90948
86440,1.89172
86450,1.88059
86460,1.85399
86470,1.86758
86480,1.87541
86490,1.89131
86500,1.88802
86510,1.8844
86520,1.88564
86530,1.88904
86540,1.87141
86550,1.87578
86560,1.86579
86570,1.86248
86580,1.86805
86590,1.86211
86600,1.86536
86610,1.85826
86620,1.85242
86630,1.8486
86640,1.84968
86650,1.84522
86660,1.85978
86670,1.86052
86680,1.86564
86690,1.87485
86700,1.88253
86710,1.85437
86720,1.86199
86730,1.85077
86740,1.84707
86750,1.83796
86760,1.842
86770,1.85615
86780,1.87579
86790,1.87279
86800,1.8729
86810,1.88132
86820,1.87809
86830,1.85365
86840,1.86397
86850,1.85616
86860,1.86202
86870,1.86321
86880,1.86234
86890,1.86723
86900,1.86383
86910,1.89686
86920,1.87261
86930,1.87975
86940,1.88561
86950,1.87337
86960,1.88076
86970,1.86384
86980,1.87708
86990,1.86255
87000,1.87867
87010,1.87841
87020,1.88906
87030,1.866
87040,1.87662
87050,1.88653
87060,1.88117
87070,1.88983
87080,1.89188
87090,1.89969
87100,1.8965
87110,1.88025
87120,1.8783
87130,1.87492
87140,1.86499
87150,1.86077
87160,1.85983
87170,1.8601
87180,1.84059
87190,1.85103
87200,1.86304
87210,1.86148
87220,1.87052
87230,1.86347
87240,1.87633
87250,1.86561
87260,1.86421
87270,1.87338
87280,1.85994
87290,1.85661
87300,1.85858
87310,1.85879
87320,1.84489
87330,1.85437
87340,1.85262
87350,1.83849
87360,1.8518
87370,1.86149
87380,1.86054
87390,1.85659
87400,1.85927
87410,1.87271
87420,1.87915
87430,1.87632
87440,1.88354
87450,1.87066
87460,1.87296
87470,1.86856
87480,1.87934
87490,1.88319
87500,1.87902
87510,1.8712
87520,1.87346
87530,1.87609
87540,1.86847
87550,1.8653
87560,1.87098
87570,1.86601
87580,1.87307
87590,1.88126
87600,1.88761
87610,1.88796
87620,1.89266
87630,1.8925
87640,1.88857
87650,1.88107
87660,1.88704
87670,1.89061
87680,1.88387
87690,1.87149
87700,1.87577
87710,1.8746
87720,1.88478
87730,1.88591
87740,1.88121
87750,1.89473
87760,1.87611
87770,1.87674
87780,1.88057
87790,1.87821
87800,1.87335
87810,1.86612
87820,1.8612
87830,1.86202
87840,1.85524
87850,1.85394
87860,1.85172
87870,1.86298
87880,1.85419
87890,1.87372
87900,1.87074
87910,1.87252
87920,1.86053
87930,1.85158
87940,1.83851
87950,1.83716
87960,1.84747
87970,1.84823
87980,1.85115
87990,1.85272
88000,1.86725
88010,1.86217
88020,1.86187
88030,1.86533
88040,1.85424
88050,1.84431
88060,1.8384
88070,1.82504
88080,1.82861
88090,1.83436
88100,1.8241
88110,1.82563
88120,1.83646
88130,1.83723
88140,1.82694
88150,1.8525
88160,1.84289
88170,1.85372
88180,1.86218
88190,1.85026
88200,1.84959
88210,1.85162
88220,1.84275
88230,1.84319
88240,1.85079
88250,1.85371
88260,1.84428
88270,1.85721
88280,1.84918
88290,1.84705
88300,1.8439
88310,1.84098
88320,1.84792
88330,1.84929
88340,1.84714
88350,1.84254
88360,1.83988
88370,1.84397
88380,1.85006
88390,1.85883
88400,1.88099
88410,1.85877
88420,1.86793
88430,1.86007
88440,1.85854
88450,1.87201
88460,1.84962
88470,1.8624
88480,1.85297
88490,1.85102
88500,1.86244
88510,1.86895
88520,1.8689
88530,1.87356
88540,1.85498
88550,1.85607
88560,1.86137
88570,1.84167
88580,1.84342
88590,1.84251
88600,1.85513
88610,1.85699
88620,1.85507
88630,1.85476
88640,1.85536
88650,1.86486
88660,1.86344
88670,1.84497
88680,1.8546
88690,1.857
88700,1.86091
88710,1.85732
88720,1.86795
88730,1.86295
88740,1.84776
88750,1.85177
88760,1.85194
88770,1.86223
88780,1.85136
88790,1.83739
88800,1.82294
88810,1.82481
88820,1.83508
88830,1.85487
88840,1.84612
88850,1.84416
88860,1.8491
88870,1.83767
88880,1.81058
88890,1.80792
88900,1.80444
88910,1.81084
88920,1.79925
88930,1.81267
88940,1.80271
88950,1.80967
88960,1.8138
88970,1.80964
88980,1.80942
88990,1.80757
89000,1.80278
89010,1.82269
89020,1.81032
89030,1.80783
89040,1.78996
89050,1.78286
89060,1.79388
89070,1.77934
89080,1.77047
89090,1.77183
89100,1.77116
89110,1.79058
89120,1.7792
89130,1.77381
89140,1.77149
89150,1.77015
89160,1.76647
89170,1.76796
89180,1.7744
89190,1.77755
89200,1.77615
89210,1.7769
89220,1.77641
89230,1.77036
89240,1.77832
89250,1.78202
89260,1.78695
89270,1.78131
89280,1.78556
89290,1.7903
89300,1.80743
89310,1.79691
89320,1.78271
89330,1.80247
89340,1.8048
89350,1.8024
89360,1.78692
89370,1.80466
89380,1.80624
89390,1.81419
89400,1.80935
89410,1.80155
89420,1.80401
89430,1.80955
89440,1.80285
89450,1.79416
89460,1.79147
89470,1.79576
89480,1.78326
89490,1.78188
89500,1.80081
89510,1.78258
89520,1.79812
89530,1.79705
89540,1.78834
89550,1.78717
89560,1.78277
89570,1.78934
89580,1.78104
89590,1.78781
89600,1.79047
89610,1.82106
89620,1.81426
89630,1.82649
89640,1.81686
89650,1.81898
89660,1.83243
89670,1.82349
89680,1.82345
89690,1.80866
89700,1.815
89710,1.79144
89720,1.78752
89730,1.78623
89740,1.78606
89750,1.79298
89760,1.78631
89770,1.77171
89780,1.778
89790,1.7847
89800,1.7808
89810,1.77055
89820,1.78781
89830,1.78251
89840,1.78306
89850,1.79324
89860,1.78868
89870,1.79073
89880,1.77444
89890,1.77807
89900,1.78886
89910,1.79913
89920,1.79442
89930,1.79619
89940,1.79756
89950,1.79999
89960,1.80066
89970,1.79455
89980,1.79688
89990,1.80156
90000,1.79862
90010,1.80073
90020,1.78778
90030,1.78477
90040,1.77955
90050,1.79376
90060,1.79997
90070,1.79606
90080,1.80661
90090,1.80712
90100,1.80358
90110,1.82138
90120,1.81624
90130,1.79555
90140,1.79585
90150,1.79889
90160,1.79969
90170,1.79906
90180,1.78923
90190,1.79217
90200,1.78725
90210,1.80601
90220,1.81095
90230,1.82844
90240,1.81166
90250,1.79887
90260,1.7944
90270,1.79179
90280,1.79827
90290,1.79061
90300,1.79324
90310,1.78376
90320,1.79323
90330,1.78128
90340,1.80213
90350,1.80737
90360,1.80347
90370,1.80068
90380,1.79563
90390,1.80895
90400,1.80365
90410,1.79464
90420,1.79723
90430,1.80903
90440,1.80658
90450,1.81386
90460,1.81724
90470,1.82629
90480,1.81616
90490,1.81645
90500,1.80825
90510,1.81395
90520,1.81551
90530,1.81486
90540,1.82218
90550,1.81139
90560,1.82107
90570,1.81554
90580,1.82555
90590,1.82164
90600,1.81959
90610,1.81037
90620,1.80679
90630,1.81817
90640,1.82005
90650,1.82472
90660,1.837
90670,1.83097
90680,1.83204
90690,1.82816
90700,1.8439
90710,1.83666
90720,1.83243
90730,1.82116
90740,1.82173
90750,1.82239
90760,1.82163
90770,1.8073
90780,1.79574
90790,1.79386
90800,1.80512
90810,1.79774
90820,1.79156
90830,1.78321
90840,1.78955
90850,1.78722
90860,1.78582
90870,1.78814
90880,1.79836
90890,1.80787
90900,1.79146
90910,1.81269
90920,1.81308
90930,1.8099
90940,1.80283
90950,1.80709
90960,1.81177
90970,1.82428
90980,1.83975
90990,1.85199
91000,1.8612
91010,1.85642
91020,1.84738
91030,1.85383
91040,1.84683
91050,1.8444
91060,1.83916
91070,1.84116
91080,1.83772
91090,1.84987
91100,1.85182
91110,1.85531
91120,1.86293
91130,1.86574
91140,1.8848
91150,1.88309
91160,1.8814
91170,1.8795
91180,1.87803
91190,1.87498
91200,1.88332
91210,1.88046
91220,1.88197
91230,1.88614
91240,1.89068
91250,1.88829
91260,1.89128
91270,1.9028
91280,1.90012
91290,1.87772
91300,1.8695
91310,1.85808
91320,1.8655
91330,1.85877
91340,1.86319
91350,1.86842
91360,1.88098
91370,1.87809
91380,1.8798
91390,1.88469
91400,1.87406
91410,1.8931
91420,1.88669
91430,1.87596
91440,1.88157
91450,1.8742
91460,1.8763
91470,1.88003
91480,1.86539
91490,1.86368
91500,1.86685
91510,1.85359
91520,1.85085
91530,1.85239
91540,1.85035
91550,1.83623
91560,1.84947
91570,1.84001
91580,1.84714
91590,1.86113
91600,1.85553
91610,1.85949
91620,1.85672
91630,1.85
91640,1.85287
91650,1.85031
91660,1.85079
91670,1.84984
91680,1.85473
91690,1.8663
91700,1.84989
91710,1.8473
91720,1.86256
91730,1.87044
91740,1.86668
91750,1.86302
91760,1.87449
91770,1.88521
91780,1.88429
91790,1.87597
91800,1.87093
91810,1.87647
91820,1.88381
91830,1.89087
91840,1.88576
91850,1.88008
91860,1.88166
91870,1.88209
91880,1.87587
91890,1.87921
91900,1.87358
91910,1.87033
91920,1.86835
91930,1.87642
91940,1.89102
91950,1.90012
91960,1.8989
91970,1.90964
91980,1.90162
91990,1.90756
92000,1.90049
92010,1.90527
92020,1.8977
92030,1.90789
92040,1.91801
92050,1.91593
92060,1.92289
92070,1.91945
92080,1.92954
92090,1.9263
92100,1.90704
92110,1.91642
92120,1.90008
92130,1.91155
92140,1.92132
92150,1.91672
92160,1.91254
92170,1.91307
92180,1.92044
92190,1.90406
92200,1.87956
92210,1.87175
92220,1.88427
92230,1.87196
92240,1.87919
92250,1.88259
92260,1.88132
92270,1.887
92280,1.88989
92290,1.88769
92300,1.89246
92310,1.89874
92320,1.90744
92330,1.88848
92340,1.89424
92350,1.89728
92360,1.88792
92370,1.88125
92380,1.88222
92390,1.87004
92400,1.86391
92410,1.87329
92420,1.87422
92430,1.87873
92440,1.88329
92450,1.90042
92460,1.89333
92470,1.90346
92480,1.89961
92490,1.89443
92500,1.91505
92510,1.90375
92520,1.88869
92530,1.89445
92540,1.90674
92550,1.89888
92560,1.8885
92570,1.89215
92580,1.90091
92590,1.91515
92600,1.93744
92610,1.92161
92620,1.92264
92630,1.91483
92640,1.9279
92650,1.92457
92660,1.93503
92670,1.91288
92680,1.91275
92690,1.91434
92700,1.91193
92710,1.90662
92720,1.92433
92730,1.91064
92740,1.90599
92750,1.91954
92760,1.90716
92770,1.90297
92780,1.9079
92790,1.90844
92800,1.92208
92810,1.90823
92820,1.90633
92830,1.89757
92840,1.91162
92850,1.90591
92860,1.90585
92870,1.90436
92880,1.90267
92890,1.91857
92900,1.90784
92910,1.93401
92920,1.91742
92930,1.90853
92940,1.88859
92950,1.89495
92960,1.89284
92970,1.88578
92980,1.89289
92990,1.89791
93000,1.89833
93010,1.91668
93020,1.92016
93030,1.92528
93040,1.91296
93050,1.92275
93060,1.92255
93070,1.9233
93080,1.92356
93090,1.91142
93100,1.91928
93110,1.91233
93120,1.92335
93130,1.93183
